State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Uttar Pradesh,Gorakhpur RTO - UP53,E2W,ATHER ENERGY LTD,13,16,21,14,24,16,1,105,0,0,0
Uttar Pradesh,Gorakhpur RTO - UP53,E2W,BAJAJ AUTO LTD,65,75,120,79,70,96,8,513,0,0,0
Uttar Pradesh,Gorakhpur RTO - UP53,E2W,GREAVES ELECTRIC MOBILITY PVT LTD,2,2,8,8,23,20,0,63,0,0,0
Uttar Pradesh,Gorakhpur RTO - UP53,E2W,HERO ELECTRIC VEHICLES PVT. LTD,0,0,1,1,0,0,0,2,0,0,0
Uttar Pradesh,Gorakhpur RTO - UP53,E2W,HERO MOTOCORP LTD,0,5,22,14,21,20,0,82,0,0,0
Uttar Pradesh,Gorakhpur RTO - UP53,E2W,JUNENG MOTORCYCLE TECH. (IMPORTER: DELTA AUTOCORP),0,0,1,0,0,1,0,2,0,0,0
Uttar Pradesh,Gorakhpur RTO - UP53,E2W,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,11,10,1,7,3,4,0,36,0,0,0
Uttar Pradesh,Gorakhpur RTO - UP53,E2W,KLB KOMAKI PVT LTD,0,1,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Gorakhpur RTO - UP53,E2W,LECTRIX E VEHICLES PVT LTD,0,0,0,1,2,0,0,3,0,0,0
Uttar Pradesh,Gorakhpur RTO - UP53,E2W,OBEN ELECTRIC VEHICLES PVT LTD,0,0,0,0,1,1,0,2,0,0,0
Uttar Pradesh,Gorakhpur RTO - UP53,E2W,OKAYA EV PVT LTD,0,2,5,0,1,1,0,9,0,0,0
Uttar Pradesh,Gorakhpur RTO - UP53,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,52,15,86,56,61,58,2,330,0,0,0
Uttar Pradesh,Gorakhpur RTO - UP53,E2W,PUR ENERGY PVT LTD,0,10,10,15,0,30,0,65,0,0,0
Uttar Pradesh,Gorakhpur RTO - UP53,E2W,QUANTUM ENERGY LTD.,9,5,3,1,1,1,0,20,0,0,0
Uttar Pradesh,Gorakhpur RTO - UP53,E2W,REVOLT INTELLICORP PVT LTD,4,8,7,1,6,0,0,26,0,0,0
Uttar Pradesh,Gorakhpur RTO - UP53,E2W,TVS MOTOR COMPANY LTD,64,41,72,56,98,73,2,406,0,0,0
Uttar Pradesh,Gorakhpur RTO - UP53,E2W,ULTRAVIOLETTE AUTOMOTIVE PVT LTD,0,0,1,0,0,0,0,1,0,0,0
Uttar Pradesh,Gorakhpur RTO - UP53,E2W,WARDWIZARD INNOVATIONS & MOBILITY LIMITED,4,2,0,1,2,5,0,14,0,0,0
