State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Uttar Pradesh,SONBHADRA - UP64,L3G,AARON INDUSTRIES,0,0,0,0,0,0,0,0,0,4,0,10
Uttar Pradesh,SONBHADRA - UP64,L3G,AJAY MOTORS PRIVATE LIMITED,0,0,0,0,0,1,0,0,0,0,0,0
Uttar Pradesh,SONBHADRA - UP64,L3G,ATTOLENT AUTO GROUP PVT LTD,0,2,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,SONBHADRA - UP64,L3G,BHM INDUSTRIES,0,0,0,0,0,1,1,0,0,1,0,2
Uttar Pradesh,SONBHADRA - UP64,L3G,CHAMPION POLY PLAST,0,0,0,0,0,0,0,0,0,0,0,1
Uttar Pradesh,SONBHADRA - UP64,L3G,CONTINENTAL ENGINES PVT LTD,0,1,0,0,0,0,0,1,0,0,0,0
Uttar Pradesh,SONBHADRA - UP64,L3G,DUKE AUTO INDIA,0,0,0,0,1,0,0,0,0,0,0,0
Uttar Pradesh,SONBHADRA - UP64,L3G,ENERGY ELECTRIC VEHICLES,0,0,0,1,0,0,0,0,0,0,0,0
Uttar Pradesh,SONBHADRA - UP64,L3G,FIRST CHOICE ELECTRIC VEHICLES PVT LTD,0,0,0,0,0,0,0,0,0,0,1,0
Uttar Pradesh,SONBHADRA - UP64,L3G,HOP MOTORS PVT LTD,0,0,0,0,0,0,0,0,9,0,1,3
Uttar Pradesh,SONBHADRA - UP64,L3G,INTERGLOBE ENERGY PVT LTD,0,0,0,0,0,0,0,0,0,0,0,1
Uttar Pradesh,SONBHADRA - UP64,L3G,JESSUN TECHNO PVT LTD,0,0,0,0,0,1,0,0,4,4,0,0
Uttar Pradesh,SONBHADRA - UP64,L3G,J. S. AUTO (P) LTD,0,0,0,0,3,2,2,0,0,2,1,0
Uttar Pradesh,SONBHADRA - UP64,L3G,MAHINDRA LAST MILE MOBILITY LTD,0,1,0,1,0,0,0,0,0,2,0,0
Uttar Pradesh,SONBHADRA - UP64,L3G,MINI METRO EV L.L.P,0,0,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,SONBHADRA - UP64,L3G,REFLEX CONTROL SYSTEM PVT .LTD,0,0,0,0,0,0,0,0,0,0,0,3
Uttar Pradesh,SONBHADRA - UP64,L3G,SAERA ELECTRIC AUTO PVT LTD,0,0,0,0,0,0,1,0,0,0,0,0
Uttar Pradesh,SONBHADRA - UP64,L3G,SHRI BARSANA E-VEHICLES PVT LTD,0,0,0,0,0,0,0,0,0,0,0,1
Uttar Pradesh,SONBHADRA - UP64,L3G,SINGHAL ENTERPRISES,0,0,0,0,0,1,0,0,0,0,0,0
Uttar Pradesh,SONBHADRA - UP64,L3G,THUKRAL ELECTRIC BIKES PVT LTD,0,1,0,0,1,0,2,0,0,0,1,0
Uttar Pradesh,SONBHADRA - UP64,L3G,T U K INDUSTRIES,0,0,1,0,1,0,3,1,2,1,1,1
Uttar Pradesh,SONBHADRA - UP64,L3G,U.P. TELELINKS LIMITED,0,0,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,SONBHADRA - UP64,L3G,VIJAYS ENERGY INDUSTRIES (INDIA) PVT LTD,0,0,0,0,0,0,0,0,1,0,0,0
