State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Uttar Pradesh,Bhadohi(SANT RAVIDAS NAGAR) - UP66,L3G,ATUL AUTO LTD,1,0,1,0,1,0,0,3,0,0,0
Uttar Pradesh,Bhadohi(SANT RAVIDAS NAGAR) - UP66,L3G,BHM INDUSTRIES,0,0,1,0,1,0,0,2,0,0,0
Uttar Pradesh,Bhadohi(SANT RAVIDAS NAGAR) - UP66,L3G,BIG BULL TRADER PVT LTD,0,1,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Bhadohi(SANT RAVIDAS NAGAR) - UP66,L3G,DAKSH INDUSTRIES,0,1,0,0,1,2,0,4,0,0,0
Uttar Pradesh,Bhadohi(SANT RAVIDAS NAGAR) - UP66,L3G,DILLI ELECTRIC AUTO PVT LTD,0,1,1,4,3,1,0,10,0,0,0
Uttar Pradesh,Bhadohi(SANT RAVIDAS NAGAR) - UP66,L3G,ENERGY ELECTRIC VEHICLES,1,1,2,3,3,0,0,10,0,0,0
Uttar Pradesh,Bhadohi(SANT RAVIDAS NAGAR) - UP66,L3G,EXIDE INDUSTRIES LTD,0,2,0,0,0,0,0,2,0,0,0
Uttar Pradesh,Bhadohi(SANT RAVIDAS NAGAR) - UP66,L3G,HOP MOTORS PVT LTD,0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,Bhadohi(SANT RAVIDAS NAGAR) - UP66,L3G,J. S. AUTO (P) LTD,0,0,2,1,0,0,0,3,0,0,0
Uttar Pradesh,Bhadohi(SANT RAVIDAS NAGAR) - UP66,L3G,LECTRIX E VEHICLES PVT LTD,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,Bhadohi(SANT RAVIDAS NAGAR) - UP66,L3G,M2J E VAHAN PVT LTD,0,0,5,0,0,0,0,5,0,0,0
Uttar Pradesh,Bhadohi(SANT RAVIDAS NAGAR) - UP66,L3G,SAERA ELECTRIC AUTO PVT LTD,5,1,5,10,1,7,0,29,0,0,0
Uttar Pradesh,Bhadohi(SANT RAVIDAS NAGAR) - UP66,L3G,SAHNIANAND E VEHICLES PVT LTD,0,1,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Bhadohi(SANT RAVIDAS NAGAR) - UP66,L3G,SAKSHAM TRADING COMPANY,0,0,3,3,4,9,0,19,0,0,0
Uttar Pradesh,Bhadohi(SANT RAVIDAS NAGAR) - UP66,L3G,SATHI MOTORS ELECTRIC VEHICLE PVT LTD,1,1,0,4,0,2,0,8,0,0,0
Uttar Pradesh,Bhadohi(SANT RAVIDAS NAGAR) - UP66,L3G,SHRI BARSANA E-VEHICLES PVT LTD,1,0,0,1,0,2,0,4,0,0,0
Uttar Pradesh,Bhadohi(SANT RAVIDAS NAGAR) - UP66,L3G,SUPREME SMART POWER PVT LTD,0,1,1,1,0,0,0,3,0,0,0
Uttar Pradesh,Bhadohi(SANT RAVIDAS NAGAR) - UP66,L3G,SYNDICATE AUTO COMPONENTS,1,0,0,3,4,1,0,9,0,0,0
Uttar Pradesh,Bhadohi(SANT RAVIDAS NAGAR) - UP66,L3G,THUKRAL ELECTRIC BIKES PVT LTD,2,1,1,0,0,0,0,4,0,0,0
Uttar Pradesh,Bhadohi(SANT RAVIDAS NAGAR) - UP66,L3G,T U K INDUSTRIES,8,2,8,6,10,1,0,35,0,0,0
Uttar Pradesh,Bhadohi(SANT RAVIDAS NAGAR) - UP66,L3G,UNIQUE ENTERPRISES,1,0,0,1,0,0,0,2,0,0,0
Uttar Pradesh,Bhadohi(SANT RAVIDAS NAGAR) - UP66,L3G,UNIQUE INTERNATIONAL,0,0,0,1,0,1,0,2,0,0,0
Uttar Pradesh,Bhadohi(SANT RAVIDAS NAGAR) - UP66,L3G,VICTORY ELECTRIC INTERNATIONAL,0,1,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Bhadohi(SANT RAVIDAS NAGAR) - UP66,L3G,VIJAYS ENERGY INDUSTRIES (INDIA) PVT LTD,0,1,0,1,1,4,0,7,0,0,0
Uttar Pradesh,Bhadohi(SANT RAVIDAS NAGAR) - UP66,L3G,YC ELECTRIC VEHICLE,14,10,1,1,2,1,0,29,0,0,0
Uttar Pradesh,Bhadohi(SANT RAVIDAS NAGAR) - UP66,L3G,ZENTHIUM EV PVT LTD,0,0,0,2,0,0,0,2,0,0,0
Uttar Pradesh,Bhadohi(SANT RAVIDAS NAGAR) - UP66,L3G,ZEOPLUS AXIS INDIA PVT. LTD.,0,2,0,2,0,0,0,4,0,0,0
