State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Uttar Pradesh,SONBHADRA - UP64,E2W,BAJAJ AUTO LTD,6,6,6,2,4,6,0,30,0,0,0
Uttar Pradesh,SONBHADRA - UP64,E2W,HERO MOTOCORP LTD,0,0,3,6,3,0,0,12,0,0,0
Uttar Pradesh,SONBHADRA - UP64,E2W,IVOOMI INNOVATION PVT LTD,0,0,1,0,0,0,0,1,0,0,0
Uttar Pradesh,SONBHADRA - UP64,E2W,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,0,0,0,0,0,2,0,2,0,0,0
Uttar Pradesh,SONBHADRA - UP64,E2W,OKAYA EV PVT LTD,0,0,0,2,1,0,0,3,0,0,0
Uttar Pradesh,SONBHADRA - UP64,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,10,1,11,6,10,12,0,50,0,0,0
Uttar Pradesh,SONBHADRA - UP64,E2W,REVOLT INTELLICORP PVT LTD,2,0,0,0,1,0,0,3,0,0,0
Uttar Pradesh,SONBHADRA - UP64,E2W,TVS MOTOR COMPANY LTD,12,12,12,13,9,10,0,68,0,0,0
Uttar Pradesh,SONBHADRA - UP64,E2W,WARDWIZARD INNOVATIONS & MOBILITY LIMITED,3,5,4,8,3,7,0,30,0,0,0
Uttar Pradesh,SONBHADRA - UP64,E2W,WUXI SHENGBAO (IMPORTER:ELECTRIC ONE ENERGY),0,2,0,0,0,0,0,2,0,0,0
