State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Uttar Pradesh,HARDOI - UP30,L3P,DAKSH INDUSTRIES,29,18,17,20,24,16,16,17,22,13,17,8
Uttar Pradesh,HARDOI - UP30,L3P,DELTA AUTOCORP LTD,2,1,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,HARDOI - UP30,L3P,DEV MOTORS,0,0,0,0,5,8,9,8,4,6,12,0
Uttar Pradesh,HARDOI - UP30,L3P,DIAMOND E VEHICLES,0,0,0,0,0,0,0,0,0,1,0,1
Uttar Pradesh,HARDOI - UP30,L3P,DILLI ELECTRIC AUTO PVT LTD,18,9,20,10,8,16,23,24,12,13,20,18
Uttar Pradesh,HARDOI - UP30,L3P,DIVYA ENTERPRISES,2,2,0,4,7,0,7,4,6,15,14,15
Uttar Pradesh,HARDOI - UP30,L3P,DUKE AUTO INDIA,1,0,4,1,0,0,1,1,1,0,1,0
Uttar Pradesh,HARDOI - UP30,L3P,ECO SMART VEHICLES PVT LTD,20,8,10,6,12,1,13,6,1,10,12,5
Uttar Pradesh,HARDOI - UP30,L3P,E-GURU AUTO ENERGY,0,0,0,0,2,0,0,0,0,0,0,0
Uttar Pradesh,HARDOI - UP30,L3P,ELITE AUTO ENGINEERS PVT LTD,0,4,2,3,2,0,0,4,2,3,0,0
Uttar Pradesh,HARDOI - UP30,L3P,ENERGY ELECTRIC VEHICLES,6,11,22,2,5,7,15,18,27,17,9,14
Uttar Pradesh,HARDOI - UP30,L3P,ENTICE IMPEX PVT LTD,11,10,0,14,0,18,22,0,14,20,0,14
Uttar Pradesh,HARDOI - UP30,L3P,GAYATRI ELECTRIC VEHICLES PVT LTD,9,6,10,2,8,4,4,6,2,2,2,2
Uttar Pradesh,HARDOI - UP30,L3P,G & G AUTOMOTIVE,0,16,0,8,0,1,0,0,3,2,8,5
Uttar Pradesh,HARDOI - UP30,L3P,GRD MOTORS,2,0,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,HARDOI - UP30,L3P,GREENFIT INDUSTRIES LLP,0,5,0,4,0,5,1,0,1,0,1,0
Uttar Pradesh,HARDOI - UP30,L3P,HINDUSTAN MOTOR CORPORATION,2,0,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,HARDOI - UP30,L3P,HOTAGE INDIA,22,11,8,11,15,11,23,11,24,15,9,16
Uttar Pradesh,HARDOI - UP30,L3P,INDIAN MOTORS,2,1,3,2,4,0,4,5,8,6,3,6
Uttar Pradesh,HARDOI - UP30,L3P,JAI SRI RAM ELECTRIC VEHICLE MANUFACTURING PVT LTD,0,0,6,5,2,1,0,0,1,1,0,0
Uttar Pradesh,HARDOI - UP30,L3P,JITENDRA TEMPO PARTS,34,25,27,16,31,25,41,30,28,34,33,33
Uttar Pradesh,HARDOI - UP30,L3P,JMT VEHICLES PVT LTD,1,1,1,0,2,0,1,1,8,5,3,3
Uttar Pradesh,HARDOI - UP30,L3P,J. S. AUTO (P) LTD,1,7,1,10,5,8,3,5,9,2,6,2
Uttar Pradesh,HARDOI - UP30,L3P,KABMAX ELECTRIC AUTOMOBILES PVT. LTD,1,0,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,HARDOI - UP30,L3P,KAPTECH INDIA PVT LTD,10,11,20,5,30,5,18,15,18,10,14,8
Uttar Pradesh,HARDOI - UP30,L3P,KGN,1,0,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,HARDOI - UP30,L3P,KGN INDUSTRIES,0,3,3,2,0,0,3,0,1,0,0,0
Uttar Pradesh,HARDOI - UP30,L3P,KHALSAE-VEHICLES PVT LTD,19,3,11,23,23,4,15,11,18,5,13,9
Uttar Pradesh,HARDOI - UP30,L3P,KRISHNA ENGINEERING WORKS,2,0,0,4,0,1,1,7,6,5,2,11
Uttar Pradesh,HARDOI - UP30,L3P,LECTRIX E VEHICLES PVT LTD,0,0,1,0,0,0,0,0,0,1,0,0
Uttar Pradesh,HARDOI - UP30,L3P,MAHINDRA LAST MILE MOBILITY LTD,2,0,2,1,0,3,1,0,2,1,1,1
Uttar Pradesh,HARDOI - UP30,L3P,MAHTAB BODY MAKER,1,1,2,3,3,1,1,0,1,1,0,0
Uttar Pradesh,HARDOI - UP30,L3P,MANIRAM ELECTRIC VEHICLE PVT LTD,1,8,0,7,10,3,9,5,4,4,6,1
Uttar Pradesh,HARDOI - UP30,L3P,MANITA CITY MOTORS LLP,0,0,0,0,1,0,0,0,0,0,0,0
Uttar Pradesh,HARDOI - UP30,L3P,MINI METRO EV L.L.P,2,11,4,12,16,10,3,6,4,13,11,11
Uttar Pradesh,HARDOI - UP30,L3P,M.K. ENTERPRISES,3,4,6,2,6,6,3,4,3,5,11,5
Uttar Pradesh,HARDOI - UP30,L3P,M/S SHRIRAM AUTO TECH PVT LTD,3,1,0,1,2,0,0,2,0,1,6,3
Uttar Pradesh,HARDOI - UP30,L3P,N0VA AUTOMOTIVE TECHNOLOGIES PVT. LTD,1,0,0,0,2,0,0,0,0,0,0,0
Uttar Pradesh,HARDOI - UP30,L3P,NEW ARCANA INDIA,0,0,0,0,0,0,0,0,0,0,0,2
Uttar Pradesh,HARDOI - UP30,L3P,NRJ ELECTRIC MOTOR VEHICLES PVT LTD,1,0,0,0,0,2,0,0,0,3,2,2
Uttar Pradesh,HARDOI - UP30,L3P,OGATA MOTORS INDIA PVT LTD,0,0,1,0,0,0,0,0,0,0,3,0
Uttar Pradesh,HARDOI - UP30,L3P,OM BALAJEE AUTOMOBILE ( INDIA) PVT. LTD,5,0,0,2,2,5,0,0,0,0,0,0
Uttar Pradesh,HARDOI - UP30,L3P,OM RAJ AUTOTECH LLP,0,0,0,0,0,0,0,1,0,0,0,0
Uttar Pradesh,HARDOI - UP30,L3P,PARI E-VEHICLES,0,0,3,0,0,0,0,0,0,0,0,0
Uttar Pradesh,HARDOI - UP30,L3P,PRAAKARM AUTO & CONSTRUCTION EQUIPMENTS,3,2,2,1,7,4,6,6,6,5,11,4
Uttar Pradesh,HARDOI - UP30,L3P,PUNJAB BODY BUILDERS,0,0,0,0,0,2,2,0,0,0,0,0
Uttar Pradesh,HARDOI - UP30,L3P,RANA ENGINEER WORKS,9,1,9,11,4,2,0,3,0,0,0,0
Uttar Pradesh,HARDOI - UP30,L3P,ROARLEO MOTOR PVT LTD,0,0,0,0,0,0,0,0,0,1,0,0
Uttar Pradesh,HARDOI - UP30,L3P,RUTBA PRODUCT PVT LTD,4,6,12,5,0,5,0,9,0,0,0,0
Uttar Pradesh,HARDOI - UP30,L3P,SAERA ELECTRIC AUTO PVT LTD,2,1,1,6,0,5,5,4,9,6,5,2
Uttar Pradesh,HARDOI - UP30,L3P,SAHNIANAND E VEHICLES PVT LTD,0,0,1,0,1,6,1,5,3,5,0,5
Uttar Pradesh,HARDOI - UP30,L3P,SAMRAT ELECTRIC VEHICLE,4,8,5,4,5,8,7,2,11,1,1,1
Uttar Pradesh,HARDOI - UP30,L3P,SATHI MOTORS ELECTRIC VEHICLE PVT LTD,1,3,4,1,1,2,8,5,13,6,3,2
Uttar Pradesh,HARDOI - UP30,L3P,SHALYA AUTO SALES PVT LTD,0,0,0,0,0,0,2,0,0,0,2,0
Uttar Pradesh,HARDOI - UP30,L3P,SHINE METAL UDYOG PVT LTD (UNIT- II),0,0,0,2,0,2,2,1,2,0,0,1
Uttar Pradesh,HARDOI - UP30,L3P,SHIVA ENTERPRISES,0,0,0,0,0,0,0,0,0,0,1,0
Uttar Pradesh,HARDOI - UP30,L3P,SHRI BARSANA E-VEHICLES PVT LTD,0,0,0,0,1,0,0,0,0,0,0,0
Uttar Pradesh,HARDOI - UP30,L3P,SKS TRADE INDIA PVT LTD,1,1,9,0,4,0,6,2,1,13,2,2
Uttar Pradesh,HARDOI - UP30,L3P,SN SOLAR ENERGY,2,4,2,0,0,0,1,4,2,0,5,5
Uttar Pradesh,HARDOI - UP30,L3P,SPEEGO VEHICLES CO PVT LTD,12,16,20,15,19,16,18,33,20,17,25,3
Uttar Pradesh,HARDOI - UP30,L3P,SRD RENEWABLES,0,1,0,0,0,2,1,3,0,0,0,0
Uttar Pradesh,HARDOI - UP30,L3P,SUPER METRO INDUSTRIES,0,0,0,0,1,0,0,0,0,0,0,3
Uttar Pradesh,HARDOI - UP30,L3P,TEJAS ENERGY,0,0,0,0,0,0,0,0,0,1,0,0
Uttar Pradesh,HARDOI - UP30,L3P,TERRA MOTORS INDIA PVT LTD,0,0,1,1,1,0,2,0,6,1,0,2
Uttar Pradesh,HARDOI - UP30,L3P,THUKRAL ELECTRIC BIKES PVT LTD,1,0,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,HARDOI - UP30,L3P,TOP TEAM MACHINES PVT LTD,13,0,0,0,3,2,1,0,0,0,0,1
Uttar Pradesh,HARDOI - UP30,L3P,TRISHIKA INDUSTRIES,1,0,1,2,2,5,0,5,0,1,2,0
Uttar Pradesh,HARDOI - UP30,L3P,TUFAN MOTORS PVT LTD,0,0,1,0,3,0,0,0,0,1,0,0
Uttar Pradesh,HARDOI - UP30,L3P,T U K INDUSTRIES,0,0,0,1,0,0,0,4,1,11,31,12
Uttar Pradesh,HARDOI - UP30,L3P,TWO FRIENDS AUTO ELECTRIC PVT LTD,9,10,8,1,8,7,4,8,14,8,11,2
Uttar Pradesh,HARDOI - UP30,L3P,UMA MOTORS,0,0,1,0,1,1,0,0,0,4,6,3
Uttar Pradesh,HARDOI - UP30,L3P,UNIQUE INTERNATIONAL,10,4,1,16,15,14,18,6,19,7,11,11
Uttar Pradesh,HARDOI - UP30,L3P,UNITED TRANSMOVERS PVT LTD,7,1,21,4,6,6,6,13,15,16,6,14
Uttar Pradesh,HARDOI - UP30,L3P,U.P. TELELINKS LIMITED,0,2,2,4,0,2,0,0,0,0,2,0
Uttar Pradesh,HARDOI - UP30,L3P,VANI ELECTRIC VEHICLES PVT LTD,0,0,8,0,0,4,0,0,0,5,18,0
Uttar Pradesh,HARDOI - UP30,L3P,VICTORY ELECTRIC INTERNATIONAL,2,2,1,3,1,6,5,7,3,5,7,5
Uttar Pradesh,HARDOI - UP30,L3P,VIJAYS ENERGY INDUSTRIES (INDIA) PVT LTD,28,17,5,12,24,19,31,23,41,9,13,26
Uttar Pradesh,HARDOI - UP30,L3P,VIJAYSHREE AUTOCOM LIMITED,3,0,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,HARDOI - UP30,L3P,VRINDA ENTERPRISES,3,7,1,1,0,7,6,4,11,13,9,2
Uttar Pradesh,HARDOI - UP30,L3P,YC ELECTRIC VEHICLE,19,16,18,9,16,6,16,18,5,19,17,15
Uttar Pradesh,HARDOI - UP30,L3P,ZENIAK INNOVATION INDIA LTD,0,0,0,1,7,11,11,25,14,13,17,10
Uttar Pradesh,HARDOI - UP30,L3P,ZOHAN TRADERS AND BIG METRO,0,0,0,0,0,0,0,0,1,0,0,0
