State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Uttar Pradesh,AURAIYA - UP79,L3G,ACCRETION POWER AUTOS,0,0,1,1,0,0,0,2,0,0,0
Uttar Pradesh,AURAIYA - UP79,L3G,AJAY MOTORS PRIVATE LIMITED,1,1,0,0,0,0,0,2,0,0,0
Uttar Pradesh,AURAIYA - UP79,L3G,AMBIKA INDUSTRIES,0,0,0,0,0,1,1,2,0,0,0
Uttar Pradesh,AURAIYA - UP79,L3G,APM AUTO SALES,0,0,0,0,2,5,0,7,0,0,0
Uttar Pradesh,AURAIYA - UP79,L3G,B24 ROKET EV,0,0,0,0,0,3,0,3,0,0,0
Uttar Pradesh,AURAIYA - UP79,L3G,BAJAJ IMPLEMENTS PVT. LTD,0,0,0,0,0,1,0,1,0,0,0
Uttar Pradesh,AURAIYA - UP79,L3G,BEST WAY AGENCIES PVT LTD,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,AURAIYA - UP79,L3G,BHM INDUSTRIES,1,1,0,4,2,6,0,14,0,0,0
Uttar Pradesh,AURAIYA - UP79,L3G,FIRST CHOICE ELECTRIC VEHICLES PVT LTD,1,0,0,0,1,1,0,3,0,0,0
Uttar Pradesh,AURAIYA - UP79,L3G,GREENFIT INDUSTRIES LLP,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,AURAIYA - UP79,L3G,HOTAGE INDIA,0,0,1,0,1,0,0,2,0,0,0
Uttar Pradesh,AURAIYA - UP79,L3G,JMT VEHICLES PVT LTD,1,1,7,2,3,0,0,14,0,0,0
Uttar Pradesh,AURAIYA - UP79,L3G,J. S. AUTO (P) LTD,10,4,17,23,20,6,0,80,0,0,0
Uttar Pradesh,AURAIYA - UP79,L3G,KRISHNA ENGINEERING WORKS,0,1,0,0,0,0,0,1,0,0,0
Uttar Pradesh,AURAIYA - UP79,L3G,MAHTAB BODY MAKER,0,0,0,0,0,1,0,1,0,0,0
Uttar Pradesh,AURAIYA - UP79,L3G,MINI METRO EV L.L.P,1,1,0,1,0,0,0,3,0,0,0
Uttar Pradesh,AURAIYA - UP79,L3G,SAERA ELECTRIC AUTO PVT LTD,1,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,AURAIYA - UP79,L3G,SHRI BARSANA E-VEHICLES PVT LTD,0,2,0,3,0,0,0,5,0,0,0
Uttar Pradesh,AURAIYA - UP79,L3G,SUPER METRO INDUSTRIES,0,0,0,0,2,0,0,2,0,0,0
Uttar Pradesh,AURAIYA - UP79,L3G,UNIQUE INTERNATIONAL,1,3,0,3,0,2,0,9,0,0,0
Uttar Pradesh,AURAIYA - UP79,L3G,U.P. TELELINKS LIMITED,0,1,0,0,1,0,0,2,0,0,0
Uttar Pradesh,AURAIYA - UP79,L3G,VENUS AUTO WHEELS PVT LTD,1,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,AURAIYA - UP79,L3G,VIJAYS ENERGY INDUSTRIES (INDIA) PVT LTD,2,0,2,2,0,0,0,6,0,0,0
Uttar Pradesh,AURAIYA - UP79,L3G,YC ELECTRIC VEHICLE,0,0,0,0,1,12,0,13,0,0,0
