State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Uttar Pradesh,HARDOI - UP30,L3G,ACCRETION POWER AUTOS,0,0,2,1,0,0,0,0,0,0,0,0
Uttar Pradesh,HARDOI - UP30,L3G,AJAY MOTORS PRIVATE LIMITED,0,0,0,0,0,0,1,0,0,0,0,0
Uttar Pradesh,HARDOI - UP30,L3G,AMBIKA INDUSTRIES,0,0,1,2,0,0,0,0,0,0,0,0
Uttar Pradesh,HARDOI - UP30,L3G,ARCHIT ENTERPRISES,0,0,1,3,1,0,0,0,0,0,0,0
Uttar Pradesh,HARDOI - UP30,L3G,BHAVE ELECTRIC VEHICLES PVT LTD,0,0,0,1,1,0,0,0,0,2,0,1
Uttar Pradesh,HARDOI - UP30,L3G,BHM INDUSTRIES,0,0,0,0,0,1,0,0,0,0,0,0
Uttar Pradesh,HARDOI - UP30,L3G,BRIGHT AUTOZONE PVT LTD,0,0,0,1,0,1,0,0,0,0,0,0
Uttar Pradesh,HARDOI - UP30,L3G,CEEON INDIA,1,0,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,HARDOI - UP30,L3G,CELLETRON MOTOR WORKS,0,10,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,HARDOI - UP30,L3G,CHAMPION POLY PLAST,2,0,1,0,0,0,1,0,0,0,0,0
Uttar Pradesh,HARDOI - UP30,L3G,DAKSH INDUSTRIES,0,0,0,0,0,0,0,0,2,0,2,0
Uttar Pradesh,HARDOI - UP30,L3G,DIVYA ENTERPRISES,0,0,0,0,0,0,0,0,0,0,1,0
Uttar Pradesh,HARDOI - UP30,L3G,ENERGY ELECTRIC VEHICLES,0,0,1,0,1,1,5,4,14,11,11,1
Uttar Pradesh,HARDOI - UP30,L3G,ENTICE IMPEX PVT LTD,0,2,0,1,0,0,0,0,0,0,0,0
Uttar Pradesh,HARDOI - UP30,L3G,HOTAGE INDIA,0,0,0,1,0,0,0,0,0,0,0,0
Uttar Pradesh,HARDOI - UP30,L3G,INDIAN MOTORS,0,0,0,0,0,0,0,0,0,0,0,2
Uttar Pradesh,HARDOI - UP30,L3G,JITENDRA TEMPO PARTS,2,4,2,2,5,3,1,1,2,4,2,7
Uttar Pradesh,HARDOI - UP30,L3G,J. S. AUTO (P) LTD,1,0,0,2,2,0,0,0,1,1,3,1
Uttar Pradesh,HARDOI - UP30,L3G,KAPTECH INDIA PVT LTD,1,4,7,7,11,3,6,2,4,0,1,3
Uttar Pradesh,HARDOI - UP30,L3G,KHALSAE-VEHICLES PVT LTD,0,0,0,0,1,0,0,0,0,0,0,1
Uttar Pradesh,HARDOI - UP30,L3G,LOHAKA INDUSTRIES PVT LTD,0,0,0,0,0,0,0,0,0,3,0,0
Uttar Pradesh,HARDOI - UP30,L3G,MAC AUTO INDIA,0,0,0,1,0,0,0,0,0,0,0,0
Uttar Pradesh,HARDOI - UP30,L3G,MAHINDRA LAST MILE MOBILITY LTD,0,0,0,0,0,0,0,0,0,0,1,0
Uttar Pradesh,HARDOI - UP30,L3G,MAHINDRA & MAHINDRA LIMITED,1,0,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,HARDOI - UP30,L3G,MINI METRO EV L.L.P,0,0,1,0,1,1,0,1,0,0,0,0
Uttar Pradesh,HARDOI - UP30,L3G,M/S SHRIRAM AUTO TECH PVT LTD,0,1,0,0,0,0,2,0,0,0,0,0
Uttar Pradesh,HARDOI - UP30,L3G,NRJ ELECTRIC MOTOR VEHICLES PVT LTD,0,0,0,0,0,0,0,0,0,1,0,0
Uttar Pradesh,HARDOI - UP30,L3G,SAERA ELECTRIC AUTO PVT LTD,0,0,0,0,0,1,1,0,0,0,1,0
Uttar Pradesh,HARDOI - UP30,L3G,SATHI MOTORS ELECTRIC VEHICLE PVT LTD,1,0,3,0,4,1,0,0,1,0,0,0
Uttar Pradesh,HARDOI - UP30,L3G,SHINE METAL UDYOG PVT LTD (UNIT- II),0,0,0,0,1,0,0,0,0,0,0,0
Uttar Pradesh,HARDOI - UP30,L3G,SUPER METRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,0,1
Uttar Pradesh,HARDOI - UP30,L3G,TERRA MOTORS INDIA PVT LTD,0,1,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,HARDOI - UP30,L3G,TRISHIKA INDUSTRIES,0,0,0,0,0,0,1,2,1,0,1,0
Uttar Pradesh,HARDOI - UP30,L3G,T U K INDUSTRIES,0,0,0,0,0,0,0,0,0,1,2,5
Uttar Pradesh,HARDOI - UP30,L3G,UNIQUE INTERNATIONAL,2,0,0,1,1,0,3,1,0,0,0,0
Uttar Pradesh,HARDOI - UP30,L3G,VIJAYS ENERGY INDUSTRIES (INDIA) PVT LTD,1,4,1,1,3,1,1,0,3,1,1,2
Uttar Pradesh,HARDOI - UP30,L3G,VRINDA ENTERPRISES,0,0,0,0,0,0,0,0,0,0,3,0
Uttar Pradesh,HARDOI - UP30,L3G,YC ELECTRIC VEHICLE,0,0,0,0,1,0,0,2,0,1,0,0
Uttar Pradesh,HARDOI - UP30,L3G,ZENIAK INNOVATION INDIA LTD,0,0,0,0,0,0,0,0,1,0,0,0
