State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Uttar Pradesh,Unnao - UP35,ICE,BAJAJ AUTO LTD,444,517,462,752,795,397,7,"3,374",0,0,0
Uttar Pradesh,Unnao - UP35,ICE,BMW INDIA PVT LTD,0,0,1,0,0,0,0,1,0,0,0
Uttar Pradesh,Unnao - UP35,ICE,CLASSIC LEGENDS PVT LTD,2,3,2,3,0,0,0,10,0,0,0
Uttar Pradesh,Unnao - UP35,ICE,HERO MOTOCORP LTD,"1,198","1,352","1,348","1,910","1,962","1,095",35,"8,900",0,0,0
Uttar Pradesh,Unnao - UP35,ICE,HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,373,350,332,499,419,348,11,"2,332",0,0,0
Uttar Pradesh,Unnao - UP35,ICE,INDIA KAWASAKI MOTORS PVT LTD,0,0,0,0,0,1,0,1,0,0,0
Uttar Pradesh,Unnao - UP35,ICE,INDIA YAMAHA MOTOR PVT LTD,17,31,26,31,26,10,0,141,0,0,0
Uttar Pradesh,Unnao - UP35,ICE,PIAGGIO VEHICLES PVT LTD,0,0,0,1,0,1,0,2,0,0,0
Uttar Pradesh,Unnao - UP35,ICE,ROYAL-ENFIELD (UNIT OF EICHER LTD),63,99,49,112,109,66,3,501,0,0,0
Uttar Pradesh,Unnao - UP35,ICE,SUZUKI MOTORCYCLE INDIA PVT LTD,27,30,22,44,34,27,0,184,0,0,0
Uttar Pradesh,Unnao - UP35,ICE,TVS MOTOR COMPANY LTD,586,618,649,916,998,624,49,"4,440",0,0,0
