State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Uttar Pradesh,Azamgarh RTO - UP50,L3G,AAHANA COMMERCE PVT LTD,0,1,2,0,2,0,1,2,0,1,0,0
Uttar Pradesh,Azamgarh RTO - UP50,L3G,ALLFINE INDUSTRIES PVT LTD,1,1,1,1,0,0,0,1,0,0,0,0
Uttar Pradesh,Azamgarh RTO - UP50,L3G,AMBIKA INDUSTRIES,0,0,1,0,0,0,0,1,0,1,1,0
Uttar Pradesh,Azamgarh RTO - UP50,L3G,ATUT SANGAM,0,0,0,0,0,0,0,0,0,0,1,4
Uttar Pradesh,Azamgarh RTO - UP50,L3G,AVL ELECTRIC VEHICLES PVT LTD,0,0,0,0,0,0,1,1,0,0,0,1
Uttar Pradesh,Azamgarh RTO - UP50,L3G,BAXY LTD,0,0,0,0,0,0,0,0,5,3,0,1
Uttar Pradesh,Azamgarh RTO - UP50,L3G,BEST WAY AGENCIES PVT LTD,0,0,0,3,0,1,0,0,0,0,0,0
Uttar Pradesh,Azamgarh RTO - UP50,L3G,BHM INDUSTRIES,0,1,2,6,2,5,1,4,1,4,3,6
Uttar Pradesh,Azamgarh RTO - UP50,L3G,BRIGHT AUTOZONE PVT LTD,0,0,0,0,1,0,0,0,0,0,0,0
Uttar Pradesh,Azamgarh RTO - UP50,L3G,CEEON INDIA,0,0,0,0,0,0,0,0,0,0,0,1
Uttar Pradesh,Azamgarh RTO - UP50,L3G,CHAMPION POLY PLAST,6,5,0,0,2,1,1,2,2,0,0,0
Uttar Pradesh,Azamgarh RTO - UP50,L3G,CITYGREEN AUTO & PETRO CHEMICALS (P) LTD,1,0,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,Azamgarh RTO - UP50,L3G,DE EUSI MOTORS PVT LTD.,0,0,0,0,0,0,0,0,0,0,0,1
Uttar Pradesh,Azamgarh RTO - UP50,L3G,DELTA AUTOCORP LTD,2,3,3,0,0,0,0,0,0,0,0,0
Uttar Pradesh,Azamgarh RTO - UP50,L3G,DILLI ELECTRIC AUTO PVT LTD,0,0,0,0,0,3,2,2,0,1,1,0
Uttar Pradesh,Azamgarh RTO - UP50,L3G,DUKE AUTO INDIA,0,0,0,0,0,0,0,0,0,1,0,0
Uttar Pradesh,Azamgarh RTO - UP50,L3G,E-ASHWA AUTOMOTIVE PVT LTD,0,0,1,0,0,0,0,0,0,0,0,0
Uttar Pradesh,Azamgarh RTO - UP50,L3G,ENERGY ELECTRIC VEHICLES,1,1,1,0,2,3,2,0,2,1,0,1
Uttar Pradesh,Azamgarh RTO - UP50,L3G,FIRST CHOICE ELECTRIC VEHICLES PVT LTD,0,0,5,0,2,1,0,1,4,1,1,0
Uttar Pradesh,Azamgarh RTO - UP50,L3G,G.K. RICKSHAW PVT LTD,0,0,0,0,0,0,0,0,0,0,0,5
Uttar Pradesh,Azamgarh RTO - UP50,L3G,GRD MOTORS,1,0,1,0,1,2,0,0,0,0,0,0
Uttar Pradesh,Azamgarh RTO - UP50,L3G,GREEN IMPEX,1,0,0,0,0,0,0,0,0,0,0,2
Uttar Pradesh,Azamgarh RTO - UP50,L3G,HARSH TRADING CO,0,0,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Azamgarh RTO - UP50,L3G,HOTAGE INDIA,0,0,0,0,0,2,3,0,0,0,0,0
Uttar Pradesh,Azamgarh RTO - UP50,L3G,INDIAN MOTORS,0,0,0,0,0,0,0,0,0,1,0,0
Uttar Pradesh,Azamgarh RTO - UP50,L3G,INS AUTOMOBILES PVT LTD,0,0,0,4,6,13,9,9,10,13,11,14
Uttar Pradesh,Azamgarh RTO - UP50,L3G,JMT VEHICLES PVT LTD,0,1,0,0,0,0,0,0,0,0,0,1
Uttar Pradesh,Azamgarh RTO - UP50,L3G,J. S. AUTO (P) LTD,2,1,8,5,6,3,7,2,5,9,4,4
Uttar Pradesh,Azamgarh RTO - UP50,L3G,KGN,0,0,0,0,1,0,0,0,0,0,0,0
