State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Uttar Pradesh,KANPUR NAGAR - UP78,ICE,BAJAJ AUTO LTD,509,570,499,761,478,408,452,373,298,870,977,566
Uttar Pradesh,KANPUR NAGAR - UP78,ICE,BMW INDIA PVT LTD,2,0,1,6,0,1,4,1,4,3,2,1
Uttar Pradesh,KANPUR NAGAR - UP78,ICE,CLASSIC LEGENDS PVT LTD,15,11,19,21,10,7,11,7,7,26,28,13
Uttar Pradesh,KANPUR NAGAR - UP78,ICE,HARLEY DAVIDSON (IMPORTER: HERO MOTOCORP),0,0,1,0,0,0,0,0,0,0,0,0
Uttar Pradesh,KANPUR NAGAR - UP78,ICE,HERO MOTOCORP LTD,"1,156","1,436","1,249","1,826","1,251","1,174","1,340","1,138",778,"2,583","3,336",992
Uttar Pradesh,KANPUR NAGAR - UP78,ICE,HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,"1,158","1,309","1,103","1,785","1,325","1,140","1,233","1,128",882,"2,404","3,045",999
Uttar Pradesh,KANPUR NAGAR - UP78,ICE,INDIA KAWASAKI MOTORS PVT LTD,0,0,1,1,1,1,0,0,0,0,0,1
Uttar Pradesh,KANPUR NAGAR - UP78,ICE,INDIA YAMAHA MOTOR PVT LTD,108,122,111,130,90,81,99,79,76,227,121,61
Uttar Pradesh,KANPUR NAGAR - UP78,ICE,PIAGGIO VEHICLES PVT LTD,0,0,1,0,1,0,2,1,0,0,0,0
Uttar Pradesh,KANPUR NAGAR - UP78,ICE,ROYAL-ENFIELD (UNIT OF EICHER LTD),213,265,200,325,205,157,168,176,153,493,469,223
Uttar Pradesh,KANPUR NAGAR - UP78,ICE,SUZUKI MOTORCYCLE INDIA PVT LTD,288,239,259,468,323,256,260,261,219,592,539,221
Uttar Pradesh,KANPUR NAGAR - UP78,ICE,TRIUMPH MOTORCYCLES (INDIA) PVT LTD,0,0,0,0,0,0,0,1,0,1,0,0
Uttar Pradesh,KANPUR NAGAR - UP78,ICE,TVS MOTOR COMPANY LTD,945,"1,145",968,"1,430",918,821,856,770,657,"1,589","2,302",925
