State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Uttar Pradesh,Kasganj(kashi ram nagar) - UP87,L3P,THUKRAL ELECTRIC BIKES PVT LTD,4,1,2,2,0,2,2,1,0,0,1,1
Uttar Pradesh,Kasganj(kashi ram nagar) - UP87,L3P,T U K INDUSTRIES,0,0,0,0,0,0,0,0,0,4,0,0
Uttar Pradesh,Kasganj(kashi ram nagar) - UP87,L3P,TWO FRIENDS AUTO ELECTRIC PVT LTD,0,0,0,0,0,0,0,0,2,6,3,4
Uttar Pradesh,Kasganj(kashi ram nagar) - UP87,L3P,UNIQUE AUTO ELECTRIC,0,0,0,0,1,0,1,3,1,0,0,0
Uttar Pradesh,Kasganj(kashi ram nagar) - UP87,L3P,UNIQUE INTERNATIONAL,1,0,3,3,3,1,2,2,2,5,1,2
Uttar Pradesh,Kasganj(kashi ram nagar) - UP87,L3P,U.P. TELELINKS LIMITED,0,0,3,1,0,1,2,0,0,0,0,0
Uttar Pradesh,Kasganj(kashi ram nagar) - UP87,L3P,VIJAYS ENERGY INDUSTRIES (INDIA) PVT LTD,0,0,0,1,0,0,0,0,0,0,0,0
Uttar Pradesh,Kasganj(kashi ram nagar) - UP87,L3P,YC ELECTRIC VEHICLE,5,2,10,6,3,10,7,7,10,6,3,2
Uttar Pradesh,Kasganj(kashi ram nagar) - UP87,L3P,ZENIAK INNOVATION INDIA LTD,0,0,0,0,0,0,0,0,0,0,0,1
Uttar Pradesh,Kasganj(kashi ram nagar) - UP87,L3P,ZEOPLUS AXIS INDIA PVT. LTD.,0,0,0,2,2,2,2,7,3,0,0,0
