State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Uttar Pradesh,GHAZIABAD - UP14,L3G,AFKON AUTOMOTIVES PVT LTD,0,0,0,0,0,0,0,0,0,0,0,2
Uttar Pradesh,GHAZIABAD - UP14,L3G,AKG INTERNATIONAL,1,0,0,1,3,2,2,1,0,0,1,0
Uttar Pradesh,GHAZIABAD - UP14,L3G,A.R. MOTOR,0,0,0,0,0,0,3,1,2,0,0,0
Uttar Pradesh,GHAZIABAD - UP14,L3G,ARNA ELECTRIC AUTO PVT LTD,3,7,6,0,0,0,0,0,0,0,0,0
Uttar Pradesh,GHAZIABAD - UP14,L3G,ARYAN INDUSTRIES,0,0,0,0,0,0,0,0,0,0,0,2
Uttar Pradesh,GHAZIABAD - UP14,L3G,ASHA IMPEX,1,1,0,0,1,0,2,0,0,0,3,1
Uttar Pradesh,GHAZIABAD - UP14,L3G,ATTOLENT AUTO GROUP PVT LTD,0,0,2,0,2,0,1,2,3,2,1,0
Uttar Pradesh,GHAZIABAD - UP14,L3G,A.V.AUTOMOTIVES PVT LTD,1,0,4,3,2,7,1,5,4,2,5,3
Uttar Pradesh,GHAZIABAD - UP14,L3G,B24 ROKET EV,0,0,0,0,0,0,0,1,0,0,0,0
Uttar Pradesh,GHAZIABAD - UP14,L3G,BABA E-VEHICLES,2,5,6,7,12,5,3,6,2,9,2,4
Uttar Pradesh,GHAZIABAD - UP14,L3G,BEST WAY AGENCIES PVT LTD,1,0,0,0,1,0,1,0,0,0,0,0
Uttar Pradesh,GHAZIABAD - UP14,L3G,BHAVE ELECTRIC VEHICLES PVT LTD,4,3,5,2,4,5,4,3,3,7,0,1
Uttar Pradesh,GHAZIABAD - UP14,L3G,CART INDIA,0,77,53,14,6,0,0,0,0,11,10,0
Uttar Pradesh,GHAZIABAD - UP14,L3G,CHAMPION POLY PLAST,0,1,1,0,0,0,0,0,0,0,0,0
