State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Uttar Pradesh,AYODHYA RTO - UP42,L3G,APM AUTO SALES,3,0,2,2,5,2,0,14,0,0,0
Uttar Pradesh,AYODHYA RTO - UP42,L3G,ATUL AUTO LTD,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,AYODHYA RTO - UP42,L3G,ATUT SANGAM,0,0,0,1,2,0,0,3,0,0,0
Uttar Pradesh,AYODHYA RTO - UP42,L3G,AVL ELECTRIC VEHICLES PVT LTD,1,2,1,2,1,1,0,8,0,0,0
Uttar Pradesh,AYODHYA RTO - UP42,L3G,BHM INDUSTRIES,2,0,0,0,0,0,0,2,0,0,0
Uttar Pradesh,AYODHYA RTO - UP42,L3G,BRIGHT AUTOZONE PVT LTD,1,2,7,3,3,2,0,18,0,0,0
Uttar Pradesh,AYODHYA RTO - UP42,L3G,CHAMPION POLY PLAST,0,1,0,1,0,0,0,2,0,0,0
Uttar Pradesh,AYODHYA RTO - UP42,L3G,DAKSH INDUSTRIES,1,1,1,0,0,0,0,3,0,0,0
Uttar Pradesh,AYODHYA RTO - UP42,L3G,DE EUSI MOTORS PVT LTD.,0,1,0,0,0,0,0,1,0,0,0
Uttar Pradesh,AYODHYA RTO - UP42,L3G,DILLI ELECTRIC AUTO PVT LTD,2,1,3,3,7,2,0,18,0,0,0
Uttar Pradesh,AYODHYA RTO - UP42,L3G,ENERGY ELECTRIC VEHICLES,4,4,5,6,4,7,0,30,0,0,0
Uttar Pradesh,AYODHYA RTO - UP42,L3G,EXTREME MOTORS,1,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,AYODHYA RTO - UP42,L3G,GAGAN AUTOMOTIVES,0,0,0,1,2,1,0,4,0,0,0
Uttar Pradesh,AYODHYA RTO - UP42,L3G,GAYATRI ELECTRIC VEHICLES PVT LTD,4,0,1,0,0,0,0,5,0,0,0
Uttar Pradesh,AYODHYA RTO - UP42,L3G,GREENWHEELS AUTOMOBILE PVT LTD,0,2,0,3,0,1,0,6,0,0,0
Uttar Pradesh,AYODHYA RTO - UP42,L3G,HOTAGE INDIA,1,2,4,4,1,2,0,14,0,0,0
Uttar Pradesh,AYODHYA RTO - UP42,L3G,INS AUTOMOBILES PVT LTD,2,3,4,3,6,1,0,19,0,0,0
Uttar Pradesh,AYODHYA RTO - UP42,L3G,JMT VEHICLES PVT LTD,0,0,2,4,4,1,0,11,0,0,0
Uttar Pradesh,AYODHYA RTO - UP42,L3G,J. S. AUTO (P) LTD,5,12,11,4,7,4,0,43,0,0,0
Uttar Pradesh,AYODHYA RTO - UP42,L3G,KHALSAE-VEHICLES PVT LTD,1,1,0,2,1,0,0,5,0,0,0
Uttar Pradesh,AYODHYA RTO - UP42,L3G,MAA SHAKTI EXIM PVT LTD,1,0,1,0,0,1,0,3,0,0,0
Uttar Pradesh,AYODHYA RTO - UP42,L3G,M/S SHRIRAM AUTO TECH PVT LTD,0,3,1,0,2,2,0,8,0,0,0
Uttar Pradesh,AYODHYA RTO - UP42,L3G,NAMAH INDUSTRIES PVT LTD,1,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,AYODHYA RTO - UP42,L3G,NEW ARCANA INDIA,0,1,0,0,0,1,0,2,0,0,0
Uttar Pradesh,AYODHYA RTO - UP42,L3G,NRJ ELECTRIC MOTOR VEHICLES PVT LTD,3,4,1,0,2,2,0,12,0,0,0
Uttar Pradesh,AYODHYA RTO - UP42,L3G,POOSHPAK AUTOMOBILES PVT LTD,0,0,1,0,0,0,0,1,0,0,0
Uttar Pradesh,AYODHYA RTO - UP42,L3G,SAERA ELECTRIC AUTO PVT LTD,1,1,0,1,1,1,0,5,0,0,0
Uttar Pradesh,AYODHYA RTO - UP42,L3G,SHIGAN EVOLTZ LTD,0,0,0,0,1,1,0,2,0,0,0
Uttar Pradesh,AYODHYA RTO - UP42,L3G,SHRI BARSANA E-VEHICLES PVT LTD,1,0,2,0,0,1,0,4,0,0,0
Uttar Pradesh,AYODHYA RTO - UP42,L3G,SKS TRADE INDIA PVT LTD,2,0,5,8,2,2,1,20,0,0,0
Uttar Pradesh,AYODHYA RTO - UP42,L3G,SRD RENEWABLES,0,0,1,0,0,0,0,1,0,0,0
Uttar Pradesh,AYODHYA RTO - UP42,L3G,STAR INDUSTRIES,0,0,0,0,2,1,0,3,0,0,0
Uttar Pradesh,AYODHYA RTO - UP42,L3G,SUDHRAJ ELECTRIC MOBILITY PVT. LTD.,0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,AYODHYA RTO - UP42,L3G,SUPERTECH EV LIMITED,0,0,0,1,1,2,0,4,0,0,0
