State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Uttar Pradesh,GHAZIABAD - UP14,L3G,AFKON AUTOMOTIVES PVT LTD,0,1,0,0,1,0,0,2,0,0,0
Uttar Pradesh,GHAZIABAD - UP14,L3G,AKG INTERNATIONAL,0,0,1,1,1,0,1,4,0,0,0
Uttar Pradesh,GHAZIABAD - UP14,L3G,A.R. MOTOR,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,GHAZIABAD - UP14,L3G,ARYAN INDUSTRIES,0,0,1,2,2,0,0,5,0,0,0
Uttar Pradesh,GHAZIABAD - UP14,L3G,ASHA IMPEX,1,0,0,1,0,0,0,2,0,0,0
Uttar Pradesh,GHAZIABAD - UP14,L3G,ATTOLENT AUTO GROUP PVT LTD,1,0,1,0,1,0,0,3,0,0,0
Uttar Pradesh,GHAZIABAD - UP14,L3G,A.V.AUTOMOTIVES PVT LTD,5,2,3,5,4,3,0,22,0,0,0
Uttar Pradesh,GHAZIABAD - UP14,L3G,BABA E-VEHICLES,5,3,7,3,5,6,0,29,0,0,0
Uttar Pradesh,GHAZIABAD - UP14,L3G,BHARATH MOTOCORP,0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,GHAZIABAD - UP14,L3G,BHAVE ELECTRIC VEHICLES PVT LTD,2,3,0,2,2,4,0,13,0,0,0
Uttar Pradesh,GHAZIABAD - UP14,L3G,CART INDIA,0,0,0,2,0,0,5,7,0,0,0
Uttar Pradesh,GHAZIABAD - UP14,L3G,CEEON INDIA,0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,GHAZIABAD - UP14,L3G,CHANDAKE-AUTOMOBILES LLP,0,0,0,1,1,0,0,2,0,0,0
Uttar Pradesh,GHAZIABAD - UP14,L3G,CHEHAK BATTERIES,1,0,2,3,1,1,0,8,0,0,0
Uttar Pradesh,GHAZIABAD - UP14,L3G,DEV MOTORS,0,1,0,1,0,0,1,3,0,0,0
Uttar Pradesh,GHAZIABAD - UP14,L3G,DILLI ELECTRIC AUTO PVT LTD,3,1,3,5,1,0,0,13,0,0,0
Uttar Pradesh,GHAZIABAD - UP14,L3G,EARTH MOBILITY,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,GHAZIABAD - UP14,L3G,ECO-FRIENDLY ELECTRIC VEHICLE PVT LTD,15,8,17,6,17,6,0,69,0,0,0
Uttar Pradesh,GHAZIABAD - UP14,L3G,E-MOTION AUTOMOTIVE INDUSTRY LLP,0,1,1,0,2,0,0,4,0,0,0
Uttar Pradesh,GHAZIABAD - UP14,L3G,EVBHARAT RANGE PRIVATE LIMITED,1,1,0,0,0,0,0,2,0,0,0
Uttar Pradesh,GHAZIABAD - UP14,L3G,GAGAN AUTOMOTIVES,2,1,0,0,2,0,0,5,0,0,0
Uttar Pradesh,GHAZIABAD - UP14,L3G,GAYATRI ELECTRIC VEHICLES PVT LTD,2,0,1,0,0,0,0,3,0,0,0
Uttar Pradesh,GHAZIABAD - UP14,L3G,GKON ELECTRIC MOTOR VEHICLES PVT LTD,0,0,2,0,1,0,0,3,0,0,0
Uttar Pradesh,GHAZIABAD - UP14,L3G,GLAZE EV LLP,0,0,0,0,0,1,0,1,0,0,0
Uttar Pradesh,GHAZIABAD - UP14,L3G,GRD MOTORS,3,1,5,2,0,2,1,14,0,0,0
Uttar Pradesh,GHAZIABAD - UP14,L3G,GREENFIT INDUSTRIES LLP,0,0,0,2,2,2,0,6,0,0,0
Uttar Pradesh,GHAZIABAD - UP14,L3G,GREEN IMPEX,0,0,0,1,1,0,0,2,0,0,0
Uttar Pradesh,GHAZIABAD - UP14,L3G,GREEN STAR MOTORS,1,0,0,1,1,1,0,4,0,0,0
Uttar Pradesh,GHAZIABAD - UP14,L3G,HOTAGE INDIA,4,2,3,3,3,4,0,19,0,0,0
Uttar Pradesh,GHAZIABAD - UP14,L3G,INDIAN MOTORS,2,0,0,0,0,0,0,2,0,0,0
Uttar Pradesh,GHAZIABAD - UP14,L3G,JESSUN TECHNO PVT LTD,39,1,0,2,0,1,0,43,0,0,0
Uttar Pradesh,GHAZIABAD - UP14,L3G,KAKKAR ELECTRIC AUTO PVT LTD,7,6,5,2,9,6,0,35,0,0,0
Uttar Pradesh,GHAZIABAD - UP14,L3G,KAPTECH INDIA PVT LTD,0,0,0,0,1,1,0,2,0,0,0
