State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Uttar Pradesh,DEORIA - UP52,L3P,3S INDUSTRIES PRIVATE LIMITED,2,1,1,0,2,0,0,6,0,0,0
Uttar Pradesh,DEORIA - UP52,L3P,AKG INTERNATIONAL,4,1,6,9,12,7,1,40,0,0,0
Uttar Pradesh,DEORIA - UP52,L3P,ALLENTTI MOTORS PVT LTD,1,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,DEORIA - UP52,L3P,ALLFINE INDUSTRIES PVT LTD,6,8,27,28,2,9,0,80,0,0,0
Uttar Pradesh,DEORIA - UP52,L3P,AMAN ELECTRIC VEHICLES,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,DEORIA - UP52,L3P,AMBIKA INDUSTRIES,0,2,2,3,1,2,3,13,0,0,0
Uttar Pradesh,DEORIA - UP52,L3P,A.R. MOTOR,0,0,0,4,3,3,0,10,0,0,0
Uttar Pradesh,DEORIA - UP52,L3P,ATUL AUTO LTD,19,10,36,13,21,18,1,118,0,0,0
Uttar Pradesh,DEORIA - UP52,L3P,ATUT SANGAM,6,7,13,16,5,6,0,53,0,0,0
Uttar Pradesh,DEORIA - UP52,L3P,A.V.AUTOMOTIVES PVT LTD,0,0,4,0,0,0,0,4,0,0,0
Uttar Pradesh,DEORIA - UP52,L3P,AVL ELECTRIC VEHICLES PVT LTD,2,2,2,0,1,0,0,7,0,0,0
Uttar Pradesh,DEORIA - UP52,L3P,B24 ROKET EV,0,0,0,0,1,2,0,3,0,0,0
Uttar Pradesh,DEORIA - UP52,L3P,BAXY LTD,1,3,1,0,0,0,0,5,0,0,0
Uttar Pradesh,DEORIA - UP52,L3P,BEST WAY AGENCIES PVT LTD,0,0,2,2,2,1,0,7,0,0,0
Uttar Pradesh,DEORIA - UP52,L3P,BHM INDUSTRIES,3,0,0,0,2,1,0,6,0,0,0
Uttar Pradesh,DEORIA - UP52,L3P,BRIGHT AUTOZONE PVT LTD,4,0,0,1,0,1,0,6,0,0,0
Uttar Pradesh,DEORIA - UP52,L3P,CEEON INDIA,1,1,1,0,1,0,0,4,0,0,0
Uttar Pradesh,DEORIA - UP52,L3P,CHAMPION POLY PLAST,9,3,6,5,4,1,0,28,0,0,0
Uttar Pradesh,DEORIA - UP52,L3P,DILLI ELECTRIC AUTO PVT LTD,14,4,5,9,1,11,1,45,0,0,0
Uttar Pradesh,DEORIA - UP52,L3P,DUKE AUTO INDIA,0,10,3,11,2,3,0,29,0,0,0
Uttar Pradesh,DEORIA - UP52,L3P,E-GURU AUTO ENERGY,4,0,0,0,0,0,0,4,0,0,0
Uttar Pradesh,DEORIA - UP52,L3P,ENERGY ELECTRIC VEHICLES,8,3,4,3,4,4,0,26,0,0,0
Uttar Pradesh,DEORIA - UP52,L3P,FIRST CHOICE ELECTRIC VEHICLES PVT LTD,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,DEORIA - UP52,L3P,GAGAN AUTOMOTIVES,4,0,4,1,1,0,0,10,0,0,0
Uttar Pradesh,DEORIA - UP52,L3P,GAYATRI ELECTRIC VEHICLES PVT LTD,10,3,4,3,7,2,0,29,0,0,0
Uttar Pradesh,DEORIA - UP52,L3P,GOPAL AUTO MOTORS PVT LTD,0,0,0,6,0,1,0,7,0,0,0
Uttar Pradesh,DEORIA - UP52,L3P,GREEN TECHNOLOGIES,0,0,0,4,4,1,0,9,0,0,0
Uttar Pradesh,DEORIA - UP52,L3P,GREENWHEELS AUTOMOBILE PVT LTD,1,0,2,2,0,3,0,8,0,0,0
Uttar Pradesh,DEORIA - UP52,L3P,HARSH TRADING CO,0,0,1,3,0,1,0,5,0,0,0
Uttar Pradesh,DEORIA - UP52,L3P,HOP MOTORS PVT LTD,0,0,0,0,0,1,0,1,0,0,0
Uttar Pradesh,DEORIA - UP52,L3P,HOTAGE INDIA,37,15,17,19,11,19,1,119,0,0,0
Uttar Pradesh,DEORIA - UP52,L3P,INDIAN MOTORS,1,1,5,3,5,2,0,17,0,0,0
Uttar Pradesh,DEORIA - UP52,L3P,INS AUTOMOBILES PVT LTD,10,2,4,3,1,6,0,26,0,0,0
Uttar Pradesh,DEORIA - UP52,L3P,INTERGLOBE ENERGY PVT LTD,5,6,0,5,0,2,0,18,0,0,0
Uttar Pradesh,DEORIA - UP52,L3P,JAISIK BUSINESS LINKS PVT LTD,0,1,6,0,0,5,0,12,0,0,0
Uttar Pradesh,DEORIA - UP52,L3P,JESSUN TECHNO PVT LTD,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,DEORIA - UP52,L3P,JMT VEHICLES PVT LTD,2,0,5,1,0,2,0,10,0,0,0
Uttar Pradesh,DEORIA - UP52,L3P,J. S. AUTO (P) LTD,16,16,25,15,8,9,0,89,0,0,0
Uttar Pradesh,DEORIA - UP52,L3P,JS MOBILEON PVT LTD,1,0,1,0,1,0,0,3,0,0,0
Uttar Pradesh,DEORIA - UP52,L3P,KETRON ELECTRIC VEHICLES PVT LTD,0,0,0,0,1,4,0,5,0,0,0
Uttar Pradesh,DEORIA - UP52,L3P,KHALSAE-VEHICLES PVT LTD,2,0,4,6,6,3,0,21,0,0,0
Uttar Pradesh,DEORIA - UP52,L3P,KLB KOMAKI PVT LTD,2,0,0,0,0,0,0,2,0,0,0
Uttar Pradesh,DEORIA - UP52,L3P,LECTRIX E VEHICLES PVT LTD,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,DEORIA - UP52,L3P,LOHIA AUTO INDUSTRIES,1,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,DEORIA - UP52,L3P,MAHINDRA LAST MILE MOBILITY LTD,0,0,2,0,0,0,0,2,0,0,0
Uttar Pradesh,DEORIA - UP52,L3P,MANITA CITY MOTORS LLP,7,0,7,4,3,0,0,21,0,0,0
Uttar Pradesh,DEORIA - UP52,L3P,MINI METRO EV L.L.P,6,3,8,4,4,4,0,29,0,0,0
Uttar Pradesh,DEORIA - UP52,L3P,M/S SHRIRAM AUTO TECH PVT LTD,3,1,8,4,7,0,0,23,0,0,0
Uttar Pradesh,DEORIA - UP52,L3P,N0VA AUTOMOTIVE TECHNOLOGIES PVT. LTD,1,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,DEORIA - UP52,L3P,NRJ ELECTRIC MOTOR VEHICLES PVT LTD,0,2,2,2,5,1,0,12,0,0,0
Uttar Pradesh,DEORIA - UP52,L3P,OK PLAY INDIA LTD,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,DEORIA - UP52,L3P,OM BALAJEE AUTOMOBILE ( INDIA) PVT. LTD,6,3,8,17,2,4,1,41,0,0,0
Uttar Pradesh,DEORIA - UP52,L3P,OM RAJ AUTOTECH LLP,0,0,1,7,0,1,0,9,0,0,0
Uttar Pradesh,DEORIA - UP52,L3P,RIBAND ELECTRIC PVT LTD,5,5,7,5,1,10,0,33,0,0,0
Uttar Pradesh,DEORIA - UP52,L3P,RUTBA PRODUCT PVT LTD,1,0,2,3,0,3,0,9,0,0,0
Uttar Pradesh,DEORIA - UP52,L3P,SAERA ELECTRIC AUTO PVT LTD,4,2,7,3,5,3,0,24,0,0,0
Uttar Pradesh,DEORIA - UP52,L3P,SAHNIANAND E VEHICLES PVT LTD,0,6,2,2,1,0,0,11,0,0,0
Uttar Pradesh,DEORIA - UP52,L3P,SATHI MOTORS ELECTRIC VEHICLE PVT LTD,1,0,3,1,0,1,0,6,0,0,0
Uttar Pradesh,DEORIA - UP52,L3P,SHAKTI AUTO GREEN,7,0,1,3,0,0,0,11,0,0,0
Uttar Pradesh,DEORIA - UP52,L3P,SHRI BARSANA E-VEHICLES PVT LTD,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,DEORIA - UP52,L3P,SIRF INDIA VEHICLES PVT LTD,1,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,DEORIA - UP52,L3P,SKS TRADE INDIA PVT LTD,42,8,7,10,18,18,0,103,0,0,0
Uttar Pradesh,DEORIA - UP52,L3P,SN SOLAR ENERGY,0,0,0,2,0,0,0,2,0,0,0
Uttar Pradesh,DEORIA - UP52,L3P,SPEEGO VEHICLES CO PVT LTD,5,2,2,1,1,0,0,11,0,0,0
Uttar Pradesh,DEORIA - UP52,L3P,SRD RENEWABLES,0,1,4,0,0,0,0,5,0,0,0
Uttar Pradesh,DEORIA - UP52,L3P,SUPERTECH EV LIMITED,0,1,1,0,2,0,0,4,0,0,0
Uttar Pradesh,DEORIA - UP52,L3P,TERRA MOTORS INDIA PVT LTD,0,0,0,0,0,1,0,1,0,0,0
Uttar Pradesh,DEORIA - UP52,L3P,THUKRAL ELECTRIC BIKES PVT LTD,12,7,1,0,1,0,0,21,0,0,0
Uttar Pradesh,DEORIA - UP52,L3P,TOP TEAM MACHINES PVT LTD,0,0,1,0,0,0,0,1,0,0,0
Uttar Pradesh,DEORIA - UP52,L3P,TRISHIKA INDUSTRIES,0,2,5,4,0,0,0,11,0,0,0
Uttar Pradesh,DEORIA - UP52,L3P,T U K INDUSTRIES,11,10,5,2,8,14,0,50,0,0,0
Uttar Pradesh,DEORIA - UP52,L3P,UNIQUE AUTO ELECTRIC,0,0,0,0,2,1,0,3,0,0,0
