State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Uttar Pradesh,MORADABAD - UP21,L3G,AKG INTERNATIONAL,2,2,5,0,0,0,0,9,0,0,0
Uttar Pradesh,MORADABAD - UP21,L3G,ATTOLENT AUTO GROUP PVT LTD,1,0,0,4,3,4,0,12,0,0,0
Uttar Pradesh,MORADABAD - UP21,L3G,BRIGHT SAFAR,1,0,0,0,7,0,0,8,0,0,0
Uttar Pradesh,MORADABAD - UP21,L3G,CEEON INDIA,0,1,0,0,0,0,0,1,0,0,0
Uttar Pradesh,MORADABAD - UP21,L3G,DAKSH INDUSTRIES,6,1,4,11,25,8,0,55,0,0,0
Uttar Pradesh,MORADABAD - UP21,L3G,EFEV CHARGING SOLUTION PVT LTD,1,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,MORADABAD - UP21,L3G,ENERGY ELECTRIC VEHICLES,0,0,1,2,1,1,0,5,0,0,0
Uttar Pradesh,MORADABAD - UP21,L3G,GREENFIT INDUSTRIES LLP,5,3,0,5,7,8,0,28,0,0,0
Uttar Pradesh,MORADABAD - UP21,L3G,HOTAGE INDIA,1,1,0,0,0,0,0,2,0,0,0
Uttar Pradesh,MORADABAD - UP21,L3G,INDIAN MOTORS,0,0,0,1,2,0,0,3,0,0,0
Uttar Pradesh,MORADABAD - UP21,L3G,J.H.A TRADING COMPANY,0,2,2,5,4,5,0,18,0,0,0
Uttar Pradesh,MORADABAD - UP21,L3G,J. S. AUTO (P) LTD,0,1,4,1,3,1,0,10,0,0,0
Uttar Pradesh,MORADABAD - UP21,L3G,KGN,0,0,0,0,2,0,0,2,0,0,0
Uttar Pradesh,MORADABAD - UP21,L3G,MAHINDRA LAST MILE MOBILITY LTD,0,2,0,0,1,0,0,3,0,0,0
Uttar Pradesh,MORADABAD - UP21,L3G,MINI METRO EV L.L.P,6,5,1,10,10,9,0,41,0,0,0
Uttar Pradesh,MORADABAD - UP21,L3G,MOMU AUTOMOTIVE,4,2,1,3,9,1,0,20,0,0,0
Uttar Pradesh,MORADABAD - UP21,L3G,N0VA AUTOMOTIVE TECHNOLOGIES PVT. LTD,1,0,1,4,3,1,0,10,0,0,0
Uttar Pradesh,MORADABAD - UP21,L3G,NAMAH INDUSTRIES PVT LTD,0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,MORADABAD - UP21,L3G,NEW CHAWLA INDUSTRIES,0,0,0,0,7,1,0,8,0,0,0
Uttar Pradesh,MORADABAD - UP21,L3G,PARAS INDUSTRIES,0,0,1,0,1,0,0,2,0,0,0
Uttar Pradesh,MORADABAD - UP21,L3G,RAYON ENGINEERS,2,0,0,0,0,0,0,2,0,0,0
Uttar Pradesh,MORADABAD - UP21,L3G,ROYCE EV PVT LTD,0,0,0,0,3,0,0,3,0,0,0
Uttar Pradesh,MORADABAD - UP21,L3G,SAERA ELECTRIC AUTO PVT LTD,0,0,1,0,0,0,0,1,0,0,0
Uttar Pradesh,MORADABAD - UP21,L3G,SATHI MOTORS ELECTRIC VEHICLE PVT LTD,0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,MORADABAD - UP21,L3G,SETHJI INDUSTRIES,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,MORADABAD - UP21,L3G,SHREE SIDHIVINAYAK AUTO,1,2,0,2,1,1,0,7,0,0,0
Uttar Pradesh,MORADABAD - UP21,L3G,SSEV ENTERPRISES PRIVATE LIMITED,5,2,7,2,13,3,0,32,0,0,0
Uttar Pradesh,MORADABAD - UP21,L3G,STAR INDUSTRIES,0,0,0,0,0,2,0,2,0,0,0
Uttar Pradesh,MORADABAD - UP21,L3G,SUPER METRO INDUSTRIES,4,0,7,9,18,5,0,43,0,0,0
Uttar Pradesh,MORADABAD - UP21,L3G,THUKRAL ELECTRIC BIKES PVT LTD,8,7,4,8,10,4,0,41,0,0,0
Uttar Pradesh,MORADABAD - UP21,L3G,T U K INDUSTRIES,0,0,0,2,0,0,0,2,0,0,0
Uttar Pradesh,MORADABAD - UP21,L3G,TWO FRIENDS AUTO ELECTRIC PVT LTD,0,1,0,0,2,1,0,4,0,0,0
Uttar Pradesh,MORADABAD - UP21,L3G,UNIQUE INTERNATIONAL,2,0,4,4,4,4,0,18,0,0,0
Uttar Pradesh,MORADABAD - UP21,L3G,YC ELECTRIC VEHICLE,7,7,6,14,15,4,0,53,0,0,0
Uttar Pradesh,MORADABAD - UP21,L3G,ZEOPLUS AXIS INDIA PVT. LTD.,0,1,0,0,0,0,0,1,0,0,0
