State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Uttar Pradesh,Agra RTO - UP80,L3P,3S INDUSTRIES PRIVATE LIMITED,23,13,11,19,7,12,0,85,0,0,0
Uttar Pradesh,Agra RTO - UP80,L3P,AERODRIVE PVT LTD,1,0,1,1,0,0,0,3,0,0,0
Uttar Pradesh,Agra RTO - UP80,L3P,AMAN ELECTRIC VEHICLES,1,1,1,0,2,0,0,5,0,0,0
Uttar Pradesh,Agra RTO - UP80,L3P,A.R. MOTOR,0,0,0,0,2,1,0,3,0,0,0
Uttar Pradesh,Agra RTO - UP80,L3P,ASHA IMPEX,0,0,0,0,3,0,0,3,0,0,0
Uttar Pradesh,Agra RTO - UP80,L3P,ATUT SANGAM,0,0,1,0,0,2,0,3,0,0,0
Uttar Pradesh,Agra RTO - UP80,L3P,A.V.AUTOMOTIVES PVT LTD,0,1,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Agra RTO - UP80,L3P,BADSHAH ENTERPRISES,1,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Agra RTO - UP80,L3P,BAXY LTD,0,0,1,1,1,1,0,4,0,0,0
Uttar Pradesh,Agra RTO - UP80,L3P,BEST WAY AGENCIES PVT LTD,4,5,5,4,10,2,0,30,0,0,0
Uttar Pradesh,Agra RTO - UP80,L3P,CHAMPION POLY PLAST,0,0,1,0,0,1,0,2,0,0,0
Uttar Pradesh,Agra RTO - UP80,L3P,DEV MOTORS,0,2,4,1,2,0,1,10,0,0,0
Uttar Pradesh,Agra RTO - UP80,L3P,DILLI ELECTRIC AUTO PVT LTD,5,3,1,0,2,3,0,14,0,0,0
Uttar Pradesh,Agra RTO - UP80,L3P,E-MOTION AUTOMOTIVE INDUSTRY LLP,2,3,3,3,1,0,0,12,0,0,0
Uttar Pradesh,Agra RTO - UP80,L3P,ENERGY ELECTRIC VEHICLES,1,0,0,1,1,2,0,5,0,0,0
Uttar Pradesh,Agra RTO - UP80,L3P,GAYATRI ELECTRIC VEHICLES PVT LTD,1,0,1,0,3,0,0,5,0,0,0
Uttar Pradesh,Agra RTO - UP80,L3P,G & G AUTOMOTIVE,5,4,6,1,1,1,0,18,0,0,0
Uttar Pradesh,Agra RTO - UP80,L3P,GKON ELECTRIC MOTOR VEHICLES PVT LTD,0,0,0,1,2,3,1,7,0,0,0
Uttar Pradesh,Agra RTO - UP80,L3P,GRD MOTORS,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,Agra RTO - UP80,L3P,GREENFIT INDUSTRIES LLP,2,1,4,2,2,2,0,13,0,0,0
Uttar Pradesh,Agra RTO - UP80,L3P,HOVEL CYLINDER PVT LTD,1,0,1,1,0,0,0,3,0,0,0
Uttar Pradesh,Agra RTO - UP80,L3P,J. S. AUTO (P) LTD,3,0,0,0,0,0,0,3,0,0,0
Uttar Pradesh,Agra RTO - UP80,L3P,KCAS ELECTRIC VEHICLES PVT LTD,0,2,0,0,1,2,0,5,0,0,0
Uttar Pradesh,Agra RTO - UP80,L3P,KHALSAE-VEHICLES PVT LTD,3,1,4,0,5,4,0,17,0,0,0
Uttar Pradesh,Agra RTO - UP80,L3P,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,0,0,0,2,0,0,0,2,0,0,0
Uttar Pradesh,Agra RTO - UP80,L3P,KUKU AUTOMOTIVES,4,0,0,0,0,0,0,4,0,0,0
Uttar Pradesh,Agra RTO - UP80,L3P,MAA SHAKTI EXIM PVT LTD,0,1,5,4,1,2,1,14,0,0,0
