State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Uttar Pradesh,Sultanpur - UP44,L3P,BEST WAY AGENCIES PVT LTD,0,0,0,1,5,2,1,9,0,0,0
Uttar Pradesh,Sultanpur - UP44,L3P,BHAVE ELECTRIC VEHICLES PVT LTD,1,0,1,0,1,0,0,3,0,0,0
Uttar Pradesh,Sultanpur - UP44,L3P,BHM INDUSTRIES,0,3,3,6,0,1,0,13,0,0,0
Uttar Pradesh,Sultanpur - UP44,L3P,BRIGHT AUTOZONE PVT LTD,0,1,0,4,1,1,0,7,0,0,0
Uttar Pradesh,Sultanpur - UP44,L3P,CHAMPION POLY PLAST,2,1,4,4,1,2,0,14,0,0,0
Uttar Pradesh,Sultanpur - UP44,L3P,DIAMOND E VEHICLES,1,2,4,2,2,1,0,12,0,0,0
Uttar Pradesh,Sultanpur - UP44,L3P,DILLI ELECTRIC AUTO PVT LTD,9,11,26,20,16,22,4,108,0,0,0
Uttar Pradesh,Sultanpur - UP44,L3P,DUKE AUTO INDIA,0,4,0,0,0,1,0,5,0,0,0
Uttar Pradesh,Sultanpur - UP44,L3P,E-ASHWA AUTOMOTIVE PVT LTD,0,0,1,0,0,0,0,1,0,0,0
Uttar Pradesh,Sultanpur - UP44,L3P,EFEV CHARGING SOLUTION PVT LTD,0,0,0,3,1,2,0,6,0,0,0
Uttar Pradesh,Sultanpur - UP44,L3P,ENERGY ELECTRIC VEHICLES,7,5,6,5,8,7,0,38,0,0,0
Uttar Pradesh,Sultanpur - UP44,L3P,EXTREME MOTORS,0,1,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Sultanpur - UP44,L3P,GAGAN AUTOMOTIVES,6,5,5,16,5,6,0,43,0,0,0
Uttar Pradesh,Sultanpur - UP44,L3P,GKON ELECTRIC MOTOR VEHICLES PVT LTD,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,Sultanpur - UP44,L3P,GREENFIT INDUSTRIES LLP,0,2,1,1,1,1,0,6,0,0,0
Uttar Pradesh,Sultanpur - UP44,L3P,GREENWHEELS AUTOMOBILE PVT LTD,0,0,1,0,0,1,0,2,0,0,0
Uttar Pradesh,Sultanpur - UP44,L3P,HARSH TRADING CO,5,1,1,0,0,0,0,7,0,0,0
Uttar Pradesh,Sultanpur - UP44,L3P,HI-TECH INDUSTRIES,1,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Sultanpur - UP44,L3P,HOTAGE INDIA,17,9,11,11,12,12,0,72,0,0,0
Uttar Pradesh,Sultanpur - UP44,L3P,INDIAN MOTORS,3,1,2,0,0,1,0,7,0,0,0
Uttar Pradesh,Sultanpur - UP44,L3P,JAJODIA COMMODITIES PVT LTD,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,Sultanpur - UP44,L3P,JMT VEHICLES PVT LTD,0,0,0,0,0,1,0,1,0,0,0
Uttar Pradesh,Sultanpur - UP44,L3P,J. S. AUTO (P) LTD,5,1,4,1,0,2,2,15,0,0,0
Uttar Pradesh,Sultanpur - UP44,L3P,KHALSAE-VEHICLES PVT LTD,1,0,0,0,0,1,0,2,0,0,0
Uttar Pradesh,Sultanpur - UP44,L3P,KRISHNA ENGINEERING WORKS,0,0,0,1,1,0,0,2,0,0,0
Uttar Pradesh,Sultanpur - UP44,L3P,KRISHNA VEHICALS,0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,Sultanpur - UP44,L3P,MAA SHAKTI EXIM PVT LTD,1,3,1,0,0,1,0,6,0,0,0
Uttar Pradesh,Sultanpur - UP44,L3P,MAHINDRA LAST MILE MOBILITY LTD,3,1,3,4,4,0,1,16,0,0,0
Uttar Pradesh,Sultanpur - UP44,L3P,MANITA CITY MOTORS LLP,3,3,1,2,1,0,0,10,0,0,0
Uttar Pradesh,Sultanpur - UP44,L3P,MINI METRO EV L.L.P,5,4,6,5,4,1,0,25,0,0,0
Uttar Pradesh,Sultanpur - UP44,L3P,M.K. ENTERPRISES,10,8,6,1,4,1,0,30,0,0,0
Uttar Pradesh,Sultanpur - UP44,L3P,M/S SHRIRAM AUTO TECH PVT LTD,6,4,5,7,2,4,0,28,0,0,0
Uttar Pradesh,Sultanpur - UP44,L3P,N0VA AUTOMOTIVE TECHNOLOGIES PVT. LTD,0,0,1,0,0,0,0,1,0,0,0
Uttar Pradesh,Sultanpur - UP44,L3P,NAMAH INDUSTRIES PVT LTD,1,1,0,0,1,0,0,3,0,0,0
Uttar Pradesh,Sultanpur - UP44,L3P,NEW ARCANA INDIA,1,0,0,2,1,1,0,5,0,0,0
Uttar Pradesh,Sultanpur - UP44,L3P,NRJ ELECTRIC MOTOR VEHICLES PVT LTD,1,1,0,2,0,0,0,4,0,0,0
Uttar Pradesh,Sultanpur - UP44,L3P,OM BALAJEE AUTOMOBILE ( INDIA) PVT. LTD,11,16,6,7,8,11,0,59,0,0,0
Uttar Pradesh,Sultanpur - UP44,L3P,OM INDUSTRIES,0,0,1,0,0,0,0,1,0,0,0
Uttar Pradesh,Sultanpur - UP44,L3P,RACHANACREATIONS AUTO PVT LTD,2,1,2,1,0,0,0,6,0,0,0
Uttar Pradesh,Sultanpur - UP44,L3P,RAYON ENGINEERS,2,1,0,0,1,0,0,4,0,0,0
Uttar Pradesh,Sultanpur - UP44,L3P,SAERA ELECTRIC AUTO PVT LTD,1,1,0,2,0,0,0,4,0,0,0
Uttar Pradesh,Sultanpur - UP44,L3P,SATHI MOTORS ELECTRIC VEHICLE PVT LTD,1,1,0,1,0,2,0,5,0,0,0
Uttar Pradesh,Sultanpur - UP44,L3P,SHAILENDRA AUTOS PVT LTD,2,0,1,0,0,0,0,3,0,0,0
Uttar Pradesh,Sultanpur - UP44,L3P,SHALYA AUTO SALES PVT LTD,0,3,0,0,0,0,0,3,0,0,0
Uttar Pradesh,Sultanpur - UP44,L3P,SHIGAN EVOLTZ LTD,0,1,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Sultanpur - UP44,L3P,SHRI BARSANA E-VEHICLES PVT LTD,4,0,5,6,1,3,0,19,0,0,0
Uttar Pradesh,Sultanpur - UP44,L3P,SIRF INDIA VEHICLES PVT LTD,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,Sultanpur - UP44,L3P,SKS TRADE INDIA PVT LTD,1,0,0,0,0,1,0,2,0,0,0
Uttar Pradesh,Sultanpur - UP44,L3P,SPEEGO VEHICLES CO PVT LTD,1,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Sultanpur - UP44,L3P,SRD RENEWABLES,7,6,6,3,1,2,0,25,0,0,0
Uttar Pradesh,Sultanpur - UP44,L3P,STAR IGLOBAL AUTOMOTIVE PVT LTD,1,0,0,0,1,0,0,2,0,0,0
Uttar Pradesh,Sultanpur - UP44,L3P,SUNSHINE TECHNOLOGIES,0,0,0,5,5,0,0,10,0,0,0
Uttar Pradesh,Sultanpur - UP44,L3P,TERRA MOTORS INDIA PVT LTD,1,1,0,1,1,2,0,6,0,0,0
Uttar Pradesh,Sultanpur - UP44,L3P,THUKRAL ELECTRIC BIKES PVT LTD,20,14,27,22,16,16,3,118,0,0,0
Uttar Pradesh,Sultanpur - UP44,L3P,TRISHIKA INDUSTRIES,0,0,0,2,0,0,0,2,0,0,0
Uttar Pradesh,Sultanpur - UP44,L3P,TUFAN MOTORS PVT LTD,4,1,2,0,1,2,0,10,0,0,0
Uttar Pradesh,Sultanpur - UP44,L3P,T U K INDUSTRIES,0,0,0,1,0,2,0,3,0,0,0
Uttar Pradesh,Sultanpur - UP44,L3P,TWO FRIENDS AUTO ELECTRIC PVT LTD,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,Sultanpur - UP44,L3P,UNIQUE INTERNATIONAL,7,6,4,8,4,0,0,29,0,0,0
Uttar Pradesh,Sultanpur - UP44,L3P,U.P. TELELINKS LIMITED,6,9,5,6,5,7,0,38,0,0,0
Uttar Pradesh,Sultanpur - UP44,L3P,URWASHI ENTERPRISES,3,1,1,1,2,1,0,9,0,0,0
Uttar Pradesh,Sultanpur - UP44,L3P,VICTORY ELECTRIC INTERNATIONAL,4,3,3,4,4,6,0,24,0,0,0
Uttar Pradesh,Sultanpur - UP44,L3P,VIJAYS ENERGY INDUSTRIES (INDIA) PVT LTD,1,4,1,0,1,2,0,9,0,0,0
Uttar Pradesh,Sultanpur - UP44,L3P,VRINDA ENTERPRISES,2,3,0,4,2,7,0,18,0,0,0
Uttar Pradesh,Sultanpur - UP44,L3P,YC ELECTRIC VEHICLE,5,3,7,4,5,4,0,28,0,0,0
Uttar Pradesh,Sultanpur - UP44,L3P,ZENIAK INNOVATION INDIA LTD,0,14,10,10,9,9,2,54,0,0,0
