State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Uttar Pradesh,Orai - UP92,L3G,ACCRETION POWER AUTOS,0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,Orai - UP92,L3G,AMBIKA INDUSTRIES,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,Orai - UP92,L3G,APM AUTO SALES,0,1,0,0,2,1,0,4,0,0,0
Uttar Pradesh,Orai - UP92,L3G,BAJAJ IMPLEMENTS PVT. LTD,0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,Orai - UP92,L3G,BRIGHT AUTOZONE PVT LTD,0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,Orai - UP92,L3G,EVCO AUTOMOBILES PVT LTD,0,0,1,0,0,0,0,1,0,0,0
Uttar Pradesh,Orai - UP92,L3G,GREENFIT INDUSTRIES LLP,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,Orai - UP92,L3G,HOTAGE INDIA,0,2,2,2,2,4,1,13,0,0,0
Uttar Pradesh,Orai - UP92,L3G,JMT VEHICLES PVT LTD,0,1,0,0,1,0,0,2,0,0,0
Uttar Pradesh,Orai - UP92,L3G,J. S. AUTO (P) LTD,1,0,2,1,1,1,0,6,0,0,0
Uttar Pradesh,Orai - UP92,L3G,LECTRIX E VEHICLES PVT LTD,1,0,1,0,1,0,0,3,0,0,0
Uttar Pradesh,Orai - UP92,L3G,LOHAKA INDUSTRIES PVT LTD,0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,Orai - UP92,L3G,MINI METRO EV L.L.P,0,0,0,0,0,1,0,1,0,0,0
Uttar Pradesh,Orai - UP92,L3G,NRJ ELECTRIC MOTOR VEHICLES PVT LTD,2,2,0,4,0,2,0,10,0,0,0
Uttar Pradesh,Orai - UP92,L3G,SHRI BARSANA E-VEHICLES PVT LTD,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,Orai - UP92,L3G,SKS TRADE INDIA PVT LTD,0,1,0,1,0,0,0,2,0,0,0
Uttar Pradesh,Orai - UP92,L3G,SRD RENEWABLES,0,0,1,0,0,0,0,1,0,0,0
Uttar Pradesh,Orai - UP92,L3G,UNIQUE INTERNATIONAL,0,0,1,1,0,0,0,2,0,0,0
Uttar Pradesh,Orai - UP92,L3G,ZENIAK INNOVATION INDIA LTD,0,0,0,1,0,0,0,1,0,0,0
