State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Uttar Pradesh,Bhadohi(SANT RAVIDAS NAGAR) - UP66,L3P,ADM TECHNOLOGIES PVT. LTD.,0,0,0,0,0,2,0,0,0,0,0,0
Uttar Pradesh,Bhadohi(SANT RAVIDAS NAGAR) - UP66,L3P,A.J ENTERPRISES,0,0,0,4,3,0,4,3,0,2,0,3
Uttar Pradesh,Bhadohi(SANT RAVIDAS NAGAR) - UP66,L3P,ALLFINE INDUSTRIES PVT LTD,19,1,2,0,3,1,5,1,0,2,0,2
Uttar Pradesh,Bhadohi(SANT RAVIDAS NAGAR) - UP66,L3P,ARCHIT ENTERPRISES,0,0,2,0,0,0,0,0,0,0,0,0
Uttar Pradesh,Bhadohi(SANT RAVIDAS NAGAR) - UP66,L3P,ATUL AUTO LTD,1,4,3,1,5,1,7,6,3,2,4,2
Uttar Pradesh,Bhadohi(SANT RAVIDAS NAGAR) - UP66,L3P,BALI AUTO INDUSTRIES,0,0,0,0,0,2,0,1,0,0,0,0
Uttar Pradesh,Bhadohi(SANT RAVIDAS NAGAR) - UP66,L3P,BAXY LTD,0,0,0,0,0,1,0,1,1,0,0,0
Uttar Pradesh,Bhadohi(SANT RAVIDAS NAGAR) - UP66,L3P,BEST WAY AGENCIES PVT LTD,0,0,0,0,0,0,2,0,0,0,5,2
Uttar Pradesh,Bhadohi(SANT RAVIDAS NAGAR) - UP66,L3P,BHM INDUSTRIES,0,0,0,0,0,1,1,0,1,1,0,1
Uttar Pradesh,Bhadohi(SANT RAVIDAS NAGAR) - UP66,L3P,BIG BULL TRADER PVT LTD,0,0,2,1,0,0,0,0,0,0,0,3
Uttar Pradesh,Bhadohi(SANT RAVIDAS NAGAR) - UP66,L3P,CHAMPION POLY PLAST,0,0,1,1,0,0,1,2,3,0,0,0
Uttar Pradesh,Bhadohi(SANT RAVIDAS NAGAR) - UP66,L3P,CONTINENTAL ENGINES PVT LTD,0,0,0,1,0,0,0,0,0,0,0,0
Uttar Pradesh,Bhadohi(SANT RAVIDAS NAGAR) - UP66,L3P,DAKSH INDUSTRIES,0,1,6,5,1,2,6,2,4,3,1,3
Uttar Pradesh,Bhadohi(SANT RAVIDAS NAGAR) - UP66,L3P,DILLI ELECTRIC AUTO PVT LTD,2,3,2,1,1,4,2,4,3,5,2,1
Uttar Pradesh,Bhadohi(SANT RAVIDAS NAGAR) - UP66,L3P,E-ASHWA AUTOMOTIVE PVT LTD,0,0,1,0,0,0,0,0,0,0,0,0
Uttar Pradesh,Bhadohi(SANT RAVIDAS NAGAR) - UP66,L3P,ENERGY ELECTRIC VEHICLES,4,4,1,10,8,9,9,9,14,19,17,8
Uttar Pradesh,Bhadohi(SANT RAVIDAS NAGAR) - UP66,L3P,EXIDE INDUSTRIES LTD,0,0,0,0,5,1,2,3,0,0,3,0
Uttar Pradesh,Bhadohi(SANT RAVIDAS NAGAR) - UP66,L3P,FIRST CHOICE ELECTRIC VEHICLES PVT LTD,0,0,0,0,0,0,0,0,0,1,0,0
Uttar Pradesh,Bhadohi(SANT RAVIDAS NAGAR) - UP66,L3P,GAYATRI ELECTRIC VEHICLES PVT LTD,0,0,8,0,0,0,1,0,0,0,0,0
Uttar Pradesh,Bhadohi(SANT RAVIDAS NAGAR) - UP66,L3P,INDIAN MOTORS,3,3,4,4,1,2,2,2,2,2,3,3
Uttar Pradesh,Bhadohi(SANT RAVIDAS NAGAR) - UP66,L3P,J. S. AUTO (P) LTD,0,0,0,0,0,0,1,2,0,0,0,0
Uttar Pradesh,Bhadohi(SANT RAVIDAS NAGAR) - UP66,L3P,KHALSAE-VEHICLES PVT LTD,2,0,1,2,2,1,0,1,0,0,0,0
Uttar Pradesh,Bhadohi(SANT RAVIDAS NAGAR) - UP66,L3P,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,0,4,0,0,0,0,0,2,0,0,0,0
Uttar Pradesh,Bhadohi(SANT RAVIDAS NAGAR) - UP66,L3P,KRISHNA ENGINEERING WORKS,4,2,1,9,8,1,5,6,4,3,1,2
Uttar Pradesh,Bhadohi(SANT RAVIDAS NAGAR) - UP66,L3P,LECTRIX E VEHICLES PVT LTD,4,6,11,2,3,6,11,4,10,17,10,5
Uttar Pradesh,Bhadohi(SANT RAVIDAS NAGAR) - UP66,L3P,MAHINDRA LAST MILE MOBILITY LTD,0,0,3,0,1,1,0,1,1,3,1,0
Uttar Pradesh,Bhadohi(SANT RAVIDAS NAGAR) - UP66,L3P,MINI METRO EV L.L.P,2,1,2,0,0,1,0,1,1,1,1,1
Uttar Pradesh,Bhadohi(SANT RAVIDAS NAGAR) - UP66,L3P,SAERA ELECTRIC AUTO PVT LTD,4,5,8,5,8,5,7,5,7,8,7,4
Uttar Pradesh,Bhadohi(SANT RAVIDAS NAGAR) - UP66,L3P,SAKSHAM TRADING COMPANY,0,0,0,0,0,0,0,2,0,0,0,0
Uttar Pradesh,Bhadohi(SANT RAVIDAS NAGAR) - UP66,L3P,SHRI BARSANA E-VEHICLES PVT LTD,0,0,0,0,1,3,0,3,1,4,0,0
Uttar Pradesh,Bhadohi(SANT RAVIDAS NAGAR) - UP66,L3P,SKS TRADE INDIA PVT LTD,0,0,0,0,0,0,0,0,0,0,2,0
Uttar Pradesh,Bhadohi(SANT RAVIDAS NAGAR) - UP66,L3P,SUPREME SMART POWER PVT LTD,0,0,0,0,2,1,1,3,1,1,2,0
Uttar Pradesh,Bhadohi(SANT RAVIDAS NAGAR) - UP66,L3P,SYNDICATE AUTO COMPONENTS,0,0,1,1,3,2,3,2,0,1,0,2
Uttar Pradesh,Bhadohi(SANT RAVIDAS NAGAR) - UP66,L3P,TERRA MOTORS INDIA PVT LTD,0,0,0,0,0,0,0,0,0,4,2,5
Uttar Pradesh,Bhadohi(SANT RAVIDAS NAGAR) - UP66,L3P,T U K INDUSTRIES,0,0,0,1,0,0,0,0,0,0,1,4
Uttar Pradesh,Bhadohi(SANT RAVIDAS NAGAR) - UP66,L3P,UNIQUE INTERNATIONAL,0,0,1,1,2,1,1,2,0,0,0,1
Uttar Pradesh,Bhadohi(SANT RAVIDAS NAGAR) - UP66,L3P,VICTORY ELECTRIC INTERNATIONAL,0,0,0,1,4,0,1,2,0,0,0,2
Uttar Pradesh,Bhadohi(SANT RAVIDAS NAGAR) - UP66,L3P,YC ELECTRIC VEHICLE,2,1,2,1,0,2,1,1,4,0,1,1
Uttar Pradesh,Bhadohi(SANT RAVIDAS NAGAR) - UP66,L3P,ZENTHIUM EV PVT LTD,0,0,0,0,0,2,0,2,0,0,1,2
Uttar Pradesh,Bhadohi(SANT RAVIDAS NAGAR) - UP66,L3P,ZEOPLUS AXIS INDIA PVT. LTD.,0,0,0,4,5,4,5,2,3,7,3,8
