State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Uttar Pradesh,MuzaffarNagar - UP12,L3G,AAKK AUTO PVT LTD,0,0,0,1,0,3,0,4,0,0,0
Uttar Pradesh,MuzaffarNagar - UP12,L3G,ALVI AUTO,0,0,0,2,1,0,0,3,0,0,0
Uttar Pradesh,MuzaffarNagar - UP12,L3G,A.R. MOTOR,1,0,0,0,2,1,0,4,0,0,0
Uttar Pradesh,MuzaffarNagar - UP12,L3G,BABA E-VEHICLES,0,0,1,0,0,0,0,1,0,0,0
Uttar Pradesh,MuzaffarNagar - UP12,L3G,BAXY LTD,0,0,0,0,2,0,0,2,0,0,0
Uttar Pradesh,MuzaffarNagar - UP12,L3G,DAKSH INDUSTRIES,1,3,1,0,1,3,0,9,0,0,0
Uttar Pradesh,MuzaffarNagar - UP12,L3G,DEV MOTORS,2,1,6,2,5,7,0,23,0,0,0
Uttar Pradesh,MuzaffarNagar - UP12,L3G,KANHA ELECTRIC VEHICLES,0,1,0,1,1,0,0,3,0,0,0
Uttar Pradesh,MuzaffarNagar - UP12,L3G,KHALSAE-VEHICLES PVT LTD,0,8,11,2,2,0,0,23,0,0,0
Uttar Pradesh,MuzaffarNagar - UP12,L3G,LALA G E RICKSHAW AND SPARE PARTS,0,0,1,0,1,0,0,2,0,0,0
Uttar Pradesh,MuzaffarNagar - UP12,L3G,MINI METRO EV L.L.P,2,0,0,0,0,1,0,3,0,0,0
Uttar Pradesh,MuzaffarNagar - UP12,L3G,NAMAH INDUSTRIES PVT LTD,0,0,1,0,0,0,0,1,0,0,0
Uttar Pradesh,MuzaffarNagar - UP12,L3G,PARAS INDUSTRIES,0,1,2,3,0,0,0,6,0,0,0
Uttar Pradesh,MuzaffarNagar - UP12,L3G,SAMRAT ELECTRIC VEHICLE,0,0,0,2,2,2,0,6,0,0,0
Uttar Pradesh,MuzaffarNagar - UP12,L3G,SETHJI INDUSTRIES,0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,MuzaffarNagar - UP12,L3G,SHRI BARSANA E-VEHICLES PVT LTD,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,MuzaffarNagar - UP12,L3G,STAR INDUSTRIES,0,0,1,4,0,0,0,5,0,0,0
Uttar Pradesh,MuzaffarNagar - UP12,L3G,SUN INDUSTRIES,0,0,0,0,1,1,0,2,0,0,0
Uttar Pradesh,MuzaffarNagar - UP12,L3G,SUPER METRO INDUSTRIES,0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,MuzaffarNagar - UP12,L3G,UNIQUE AUTO ELECTRIC,0,0,1,1,4,4,0,10,0,0,0
Uttar Pradesh,MuzaffarNagar - UP12,L3G,UNIQUE ENTERPRISES,0,1,1,0,0,0,0,2,0,0,0
Uttar Pradesh,MuzaffarNagar - UP12,L3G,UNIQUE INTERNATIONAL,1,1,1,1,0,0,0,4,0,0,0
Uttar Pradesh,MuzaffarNagar - UP12,L3G,YAARI AUTOMOBILES PVT LTD,0,0,0,0,2,0,0,2,0,0,0
