State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Uttar Pradesh,AYODHYA RTO - UP42,L3G,3S INDUSTRIES PRIVATE LIMITED,5,6,5,7,1,2,0,0,0,0,0,0
Uttar Pradesh,AYODHYA RTO - UP42,L3G,ACCRETION POWER AUTOS,0,0,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,AYODHYA RTO - UP42,L3G,ALLFINE INDUSTRIES PVT LTD,0,0,1,0,0,0,0,0,0,0,0,0
Uttar Pradesh,AYODHYA RTO - UP42,L3G,APM AUTO SALES,0,0,0,0,1,0,1,0,0,0,0,1
Uttar Pradesh,AYODHYA RTO - UP42,L3G,A.V.AUTOMOTIVES PVT LTD,1,0,0,1,0,0,0,0,0,0,0,0
Uttar Pradesh,AYODHYA RTO - UP42,L3G,AVL ELECTRIC VEHICLES PVT LTD,4,1,0,0,3,0,0,0,0,1,1,0
Uttar Pradesh,AYODHYA RTO - UP42,L3G,BHAVE ELECTRIC VEHICLES PVT LTD,0,0,0,0,0,0,0,0,0,1,0,0
Uttar Pradesh,AYODHYA RTO - UP42,L3G,BHM INDUSTRIES,0,1,0,1,2,3,1,0,0,0,1,0
Uttar Pradesh,AYODHYA RTO - UP42,L3G,BRIGHT AUTOZONE PVT LTD,1,1,1,2,5,5,0,2,0,0,4,2
Uttar Pradesh,AYODHYA RTO - UP42,L3G,CHAMPION POLY PLAST,1,0,3,1,2,1,0,1,0,1,2,1
Uttar Pradesh,AYODHYA RTO - UP42,L3G,DAKSH INDUSTRIES,0,0,0,0,0,0,0,0,2,0,0,0
Uttar Pradesh,AYODHYA RTO - UP42,L3G,DILLI ELECTRIC AUTO PVT LTD,0,0,2,1,5,2,1,3,3,4,3,3
Uttar Pradesh,AYODHYA RTO - UP42,L3G,ELITE AUTO ENGINEERS PVT LTD,0,0,0,0,0,0,0,0,0,0,1,0
Uttar Pradesh,AYODHYA RTO - UP42,L3G,ENERGY ELECTRIC VEHICLES,0,2,0,4,3,4,4,2,4,2,5,4
Uttar Pradesh,AYODHYA RTO - UP42,L3G,GAGAN AUTOMOTIVES,0,0,0,0,0,0,0,0,0,0,1,0
Uttar Pradesh,AYODHYA RTO - UP42,L3G,GAYATRI ELECTRIC VEHICLES PVT LTD,2,0,1,1,1,4,0,0,0,1,1,0
Uttar Pradesh,AYODHYA RTO - UP42,L3G,GREENWHEELS AUTOMOBILE PVT LTD,0,1,0,0,0,0,0,0,1,1,0,0
Uttar Pradesh,AYODHYA RTO - UP42,L3G,HI-TECH INDUSTRIES,0,0,1,0,0,0,0,0,0,0,0,0
Uttar Pradesh,AYODHYA RTO - UP42,L3G,HOTAGE INDIA,1,0,2,0,0,0,2,0,0,2,0,1
Uttar Pradesh,AYODHYA RTO - UP42,L3G,INS AUTOMOBILES PVT LTD,0,0,0,0,0,0,0,0,0,0,0,1
Uttar Pradesh,AYODHYA RTO - UP42,L3G,JMT VEHICLES PVT LTD,0,2,0,0,1,0,0,0,0,0,0,0
Uttar Pradesh,AYODHYA RTO - UP42,L3G,J. S. AUTO (P) LTD,0,0,0,0,1,2,1,0,1,0,15,7
Uttar Pradesh,AYODHYA RTO - UP42,L3G,KHALSAE-VEHICLES PVT LTD,0,0,0,0,0,0,0,0,0,0,1,1
Uttar Pradesh,AYODHYA RTO - UP42,L3G,MAA SHAKTI EXIM PVT LTD,0,1,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,AYODHYA RTO - UP42,L3G,MINI METRO EV L.L.P,0,1,0,1,1,0,0,0,0,0,0,0
Uttar Pradesh,AYODHYA RTO - UP42,L3G,M/S SHRIRAM AUTO TECH PVT LTD,0,1,0,0,0,0,1,1,0,0,1,1
Uttar Pradesh,AYODHYA RTO - UP42,L3G,N0VA AUTOMOTIVE TECHNOLOGIES PVT. LTD,0,0,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,AYODHYA RTO - UP42,L3G,NEW ARCANA INDIA,0,0,0,0,0,0,1,1,0,0,0,1
Uttar Pradesh,AYODHYA RTO - UP42,L3G,NRJ ELECTRIC MOTOR VEHICLES PVT LTD,0,0,0,0,0,0,1,3,1,3,1,3
Uttar Pradesh,AYODHYA RTO - UP42,L3G,OM BALAJEE AUTOMOBILE ( INDIA) PVT. LTD,0,0,0,0,0,0,0,1,0,0,1,0
Uttar Pradesh,AYODHYA RTO - UP42,L3G,POOSHPAK AUTOMOBILES PVT LTD,0,2,4,0,1,0,0,0,0,0,0,0
Uttar Pradesh,AYODHYA RTO - UP42,L3G,RACHANACREATIONS AUTO PVT LTD,0,0,0,0,0,2,1,1,0,0,0,0
Uttar Pradesh,AYODHYA RTO - UP42,L3G,RAYON ENGINEERS,0,0,0,0,0,0,1,0,0,0,0,0
Uttar Pradesh,AYODHYA RTO - UP42,L3G,SHRI BARSANA E-VEHICLES PVT LTD,1,0,1,0,0,0,1,0,0,0,0,0
Uttar Pradesh,AYODHYA RTO - UP42,L3G,SKS TRADE INDIA PVT LTD,3,2,2,2,0,1,1,2,2,0,2,0
Uttar Pradesh,AYODHYA RTO - UP42,L3G,SUPERTECH EV LIMITED,0,0,0,0,0,0,0,0,0,1,0,0
Uttar Pradesh,AYODHYA RTO - UP42,L3G,TERRA MOTORS INDIA PVT LTD,1,1,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,AYODHYA RTO - UP42,L3G,THUKRAL ELECTRIC BIKES PVT LTD,1,5,5,4,5,5,1,1,2,3,6,1
Uttar Pradesh,AYODHYA RTO - UP42,L3G,T U K INDUSTRIES,0,0,8,0,2,5,1,4,4,1,4,1
Uttar Pradesh,AYODHYA RTO - UP42,L3G,UNIQUE INTERNATIONAL,0,0,0,0,0,0,0,0,2,0,0,0
Uttar Pradesh,AYODHYA RTO - UP42,L3G,U.P. TELELINKS LIMITED,0,0,0,0,0,1,0,0,0,0,0,1
Uttar Pradesh,AYODHYA RTO - UP42,L3G,VICTORY ELECTRIC INTERNATIONAL,0,0,0,0,0,0,0,0,0,0,0,1
Uttar Pradesh,AYODHYA RTO - UP42,L3G,VIJAYS ENERGY INDUSTRIES (INDIA) PVT LTD,1,3,9,7,15,7,4,2,11,9,3,8
Uttar Pradesh,AYODHYA RTO - UP42,L3G,VIJAYSHREE AUTOCOM LIMITED,0,0,0,0,3,6,0,0,1,0,0,0
Uttar Pradesh,AYODHYA RTO - UP42,L3G,YC ELECTRIC VEHICLE,1,2,5,5,6,5,3,3,5,7,5,6
Uttar Pradesh,AYODHYA RTO - UP42,L3G,ZEOPLUS AXIS INDIA PVT. LTD.,0,0,0,0,0,0,0,0,0,0,1,0
