State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Uttar Pradesh,MuzaffarNagar - UP12,ICE,BAJAJ AUTO LTD,138,125,117,154,122,106,2,764,0,0,0
Uttar Pradesh,MuzaffarNagar - UP12,ICE,BMW INDIA PVT LTD,2,2,0,0,0,0,0,4,0,0,0
Uttar Pradesh,MuzaffarNagar - UP12,ICE,CLASSIC LEGENDS PVT LTD,3,2,5,1,1,1,0,13,0,0,0
Uttar Pradesh,MuzaffarNagar - UP12,ICE,HERO MOTOCORP LTD,"1,580","1,433","1,678","1,913","1,556","1,592",43,"9,795",0,0,0
Uttar Pradesh,MuzaffarNagar - UP12,ICE,HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,409,355,336,425,399,308,40,"2,272",0,0,0
Uttar Pradesh,MuzaffarNagar - UP12,ICE,INDIA KAWASAKI MOTORS PVT LTD,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,MuzaffarNagar - UP12,ICE,INDIA YAMAHA MOTOR PVT LTD,43,17,20,34,20,34,0,168,0,0,0
Uttar Pradesh,MuzaffarNagar - UP12,ICE,NINGBO LONGJIA (IMPORTER: ADISHWAR AUTO),0,0,0,0,0,1,0,1,0,0,0
Uttar Pradesh,MuzaffarNagar - UP12,ICE,PIAGGIO VEHICLES PVT LTD,0,0,1,0,0,0,0,1,0,0,0
Uttar Pradesh,MuzaffarNagar - UP12,ICE,ROYAL-ENFIELD (UNIT OF EICHER LTD),210,238,192,384,133,239,20,"1,416",0,0,0
Uttar Pradesh,MuzaffarNagar - UP12,ICE,SUZUKI MOTORCYCLE INDIA PVT LTD,39,55,39,68,44,76,0,321,0,0,0
Uttar Pradesh,MuzaffarNagar - UP12,ICE,TVS MOTOR COMPANY LTD,315,325,283,415,361,337,29,"2,065",0,0,0
