State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Uttar Pradesh,SAHJAHANPUR - UP27,L3P,3S INDUSTRIES PRIVATE LIMITED,1,3,8,8,6,7,0,33,0,0,0
Uttar Pradesh,SAHJAHANPUR - UP27,L3P,AKG INTERNATIONAL,0,1,1,2,0,0,0,4,0,0,0
Uttar Pradesh,SAHJAHANPUR - UP27,L3P,ALTIER ELECTRIC VEHICLES PVT LTD,0,0,3,14,2,1,0,20,0,0,0
Uttar Pradesh,SAHJAHANPUR - UP27,L3P,AMBIKA INDUSTRIES,0,0,0,1,2,0,0,3,0,0,0
Uttar Pradesh,SAHJAHANPUR - UP27,L3P,APARNA INDUSTRIES,0,0,0,3,1,0,0,4,0,0,0
Uttar Pradesh,SAHJAHANPUR - UP27,L3P,AVL ELECTRIC VEHICLES PVT LTD,4,8,1,3,3,1,2,22,0,0,0
Uttar Pradesh,SAHJAHANPUR - UP27,L3P,B24 ROKET EV,1,0,0,1,0,0,0,2,0,0,0
Uttar Pradesh,SAHJAHANPUR - UP27,L3P,BEST WAY AGENCIES PVT LTD,3,4,3,5,12,17,0,44,0,0,0
Uttar Pradesh,SAHJAHANPUR - UP27,L3P,BHM INDUSTRIES,0,0,0,0,1,1,0,2,0,0,0
Uttar Pradesh,SAHJAHANPUR - UP27,L3P,BRIGHT AUTOZONE PVT LTD,1,0,0,0,5,5,1,12,0,0,0
Uttar Pradesh,SAHJAHANPUR - UP27,L3P,CARREE YUNUS VEHICLE PVT LTD,0,6,0,5,4,2,1,18,0,0,0
Uttar Pradesh,SAHJAHANPUR - UP27,L3P,CEEON INDIA,0,0,0,2,5,0,0,7,0,0,0
Uttar Pradesh,SAHJAHANPUR - UP27,L3P,CHAMPION POLY PLAST,1,1,0,0,3,1,0,6,0,0,0
Uttar Pradesh,SAHJAHANPUR - UP27,L3P,CHEHAK BATTERIES,8,4,2,6,4,0,0,24,0,0,0
Uttar Pradesh,SAHJAHANPUR - UP27,L3P,CITYGREEN AUTO & PETRO CHEMICALS (P) LTD,0,0,0,0,1,1,0,2,0,0,0
Uttar Pradesh,SAHJAHANPUR - UP27,L3P,DAKSH INDUSTRIES,1,0,2,0,0,0,0,3,0,0,0
Uttar Pradesh,SAHJAHANPUR - UP27,L3P,DEV MOTORS,0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,SAHJAHANPUR - UP27,L3P,DIAMOND E VEHICLES,8,3,7,19,4,8,0,49,0,0,0
Uttar Pradesh,SAHJAHANPUR - UP27,L3P,DILLI ELECTRIC AUTO PVT LTD,15,16,10,13,20,10,0,84,0,0,0
Uttar Pradesh,SAHJAHANPUR - UP27,L3P,DIVYA ENTERPRISES,10,1,7,23,20,6,0,67,0,0,0
Uttar Pradesh,SAHJAHANPUR - UP27,L3P,DUKE AUTO INDIA,2,0,0,0,0,0,0,2,0,0,0
Uttar Pradesh,SAHJAHANPUR - UP27,L3P,ECO SMART VEHICLES PVT LTD,2,0,0,0,0,0,0,2,0,0,0
Uttar Pradesh,SAHJAHANPUR - UP27,L3P,ELITE AUTO ENGINEERS PVT LTD,0,3,1,1,6,1,0,12,0,0,0
Uttar Pradesh,SAHJAHANPUR - UP27,L3P,ENERGY ELECTRIC VEHICLES,2,5,7,11,10,5,1,41,0,0,0
Uttar Pradesh,SAHJAHANPUR - UP27,L3P,ENTICE IMPEX PVT LTD,0,0,0,2,0,0,0,2,0,0,0
Uttar Pradesh,SAHJAHANPUR - UP27,L3P,FIRST CHOICE ELECTRIC VEHICLES PVT LTD,0,0,0,10,0,0,0,10,0,0,0
Uttar Pradesh,SAHJAHANPUR - UP27,L3P,GAYATRI ELECTRIC VEHICLES PVT LTD,1,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,SAHJAHANPUR - UP27,L3P,G. M. VEHICLE INDUSTRIES,2,0,0,1,2,0,0,5,0,0,0
Uttar Pradesh,SAHJAHANPUR - UP27,L3P,GREEN STAR MOTORS,0,0,0,3,0,0,0,3,0,0,0
Uttar Pradesh,SAHJAHANPUR - UP27,L3P,HINDUSTAN MOTOR CORPORATION,0,0,0,1,2,0,0,3,0,0,0
Uttar Pradesh,SAHJAHANPUR - UP27,L3P,HOTAGE INDIA,8,8,13,21,6,7,0,63,0,0,0
