State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Uttar Pradesh,VARANASI RTO - UP65,E2W,AMO MOBILITY SOLUTIONS PVT LTD,0,0,0,0,0,0,0,1,0,0,0,0
Uttar Pradesh,VARANASI RTO - UP65,E2W,AMPERE VEHICLES PRIVATE LIMITED,1,1,1,3,1,0,0,0,0,1,1,0
Uttar Pradesh,VARANASI RTO - UP65,E2W,ATHER ENERGY LTD,0,0,19,8,12,3,23,18,14,22,35,17
Uttar Pradesh,VARANASI RTO - UP65,E2W,BAJAJ AUTO LTD,23,39,42,32,35,30,64,52,58,125,129,74
Uttar Pradesh,VARANASI RTO - UP65,E2W,BATTRE ELECTRIC MOBLITY PVT LTD,1,0,3,0,1,0,0,2,0,0,1,0
Uttar Pradesh,VARANASI RTO - UP65,E2W,BGAUSS AUTO PRIVATE LIMITED,13,15,24,15,14,9,20,18,4,13,10,9
Uttar Pradesh,VARANASI RTO - UP65,E2W,BOUNCE ELECTRIC 1 PVT LTD,0,0,1,0,0,0,0,0,1,0,0,0
Uttar Pradesh,VARANASI RTO - UP65,E2W,ECO FUEL SYSTEMS (I) PVT LTD,0,0,0,0,3,1,0,2,0,0,0,3
Uttar Pradesh,VARANASI RTO - UP65,E2W,E-SPRINTO GREEN ENERGY PVT LTD,0,0,1,0,0,0,0,0,1,1,0,0
Uttar Pradesh,VARANASI RTO - UP65,E2W,EVTRIC MOTORS PVT LTD,1,0,1,0,0,0,0,0,0,0,0,0
Uttar Pradesh,VARANASI RTO - UP65,E2W,GOREEN E-MOBILITY PVT LTD,0,0,0,0,0,2,0,0,0,0,0,0
Uttar Pradesh,VARANASI RTO - UP65,E2W,GREAVES ELECTRIC MOBILITY PVT LTD,1,0,30,4,10,3,18,10,24,20,45,21
Uttar Pradesh,VARANASI RTO - UP65,E2W,HERO ELECTRIC VEHICLES PVT. LTD,1,2,1,2,1,2,2,0,0,0,0,0
Uttar Pradesh,VARANASI RTO - UP65,E2W,HERO MOTOCORP LTD,10,7,21,5,11,11,23,29,10,28,62,0
Uttar Pradesh,VARANASI RTO - UP65,E2W,JITENDRA NEW EV-TECH PVT. LTD,0,0,2,0,0,0,0,0,0,0,0,0
Uttar Pradesh,VARANASI RTO - UP65,E2W,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,3,1,14,1,0,1,9,2,7,25,12,11
Uttar Pradesh,VARANASI RTO - UP65,E2W,KLB KOMAKI PVT LTD,0,0,0,0,0,0,0,2,0,0,2,1
Uttar Pradesh,VARANASI RTO - UP65,E2W,LECTRIX E VEHICLES PVT LTD,21,10,36,14,8,0,13,0,6,1,10,20
Uttar Pradesh,VARANASI RTO - UP65,E2W,ODYSSE ELECTRIC VEHICLES PVT LTD,0,0,0,0,0,0,0,2,0,0,0,3
Uttar Pradesh,VARANASI RTO - UP65,E2W,OKAYA EV PVT LTD,40,25,46,36,32,41,38,31,10,47,91,29
Uttar Pradesh,VARANASI RTO - UP65,E2W,OKINAWA AUTOTECH PVT LTD,0,1,0,0,0,1,1,0,0,1,0,0
Uttar Pradesh,VARANASI RTO - UP65,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,145,135,224,218,188,189,224,119,98,215,124,67
Uttar Pradesh,VARANASI RTO - UP65,E2W,PUR ENERGY PVT LTD,3,2,6,6,5,3,4,1,2,0,1,1
Uttar Pradesh,VARANASI RTO - UP65,E2W,REVOLT INTELLICORP PVT LTD,0,1,3,4,10,4,7,7,7,5,36,9
Uttar Pradesh,VARANASI RTO - UP65,E2W,TORK MOTORS PVT LTD,1,0,0,1,0,0,0,0,0,0,0,0
Uttar Pradesh,VARANASI RTO - UP65,E2W,TVS MOTOR COMPANY LTD,84,79,152,47,91,69,99,96,107,193,248,162
Uttar Pradesh,VARANASI RTO - UP65,E2W,WARDWIZARD INNOVATIONS & MOBILITY LIMITED,13,9,4,22,6,13,5,4,13,2,7,7
Uttar Pradesh,VARANASI RTO - UP65,E2W,WARIVO MOTOR INDIA PVT LTD,0,0,0,0,0,0,0,0,0,0,0,10
Uttar Pradesh,VARANASI RTO - UP65,E2W,WUXI SHENGBAO (IMPORTER:ELECTRIC ONE ENERGY),2,0,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,VARANASI RTO - UP65,E2W,WUXI TOURWE (IMPORTER: GOREEN E-MOBILITY),1,0,0,0,0,0,0,0,0,0,0,0
