State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Uttar Pradesh,BASTI RTO - UP51,E2W,ATHER ENERGY LTD,0,0,0,0,0,1,1,0,0,0,0,0
Uttar Pradesh,BASTI RTO - UP51,E2W,BAJAJ AUTO LTD,1,1,3,1,0,0,3,4,3,3,17,10
Uttar Pradesh,BASTI RTO - UP51,E2W,GREAVES ELECTRIC MOBILITY PVT LTD,2,0,0,0,0,0,2,1,1,0,0,0
Uttar Pradesh,BASTI RTO - UP51,E2W,HERO ELECTRIC VEHICLES PVT. LTD,0,0,1,0,3,0,0,1,0,0,0,0
Uttar Pradesh,BASTI RTO - UP51,E2W,HERO MOTOCORP LTD,0,0,0,0,0,0,0,0,4,8,6,0
Uttar Pradesh,BASTI RTO - UP51,E2W,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,0,0,0,0,0,0,0,0,1,0,1,0
Uttar Pradesh,BASTI RTO - UP51,E2W,KLB KOMAKI PVT LTD,0,0,0,1,0,3,2,0,0,2,2,1
Uttar Pradesh,BASTI RTO - UP51,E2W,LECTRIX E VEHICLES PVT LTD,4,2,9,0,0,3,0,0,1,3,3,1
Uttar Pradesh,BASTI RTO - UP51,E2W,OKAYA EV PVT LTD,0,0,1,0,0,1,1,0,0,0,0,0
Uttar Pradesh,BASTI RTO - UP51,E2W,OKINAWA AUTOTECH PVT LTD,2,1,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,BASTI RTO - UP51,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,16,15,19,17,12,13,14,16,12,6,6,7
Uttar Pradesh,BASTI RTO - UP51,E2W,REVOLT INTELLICORP PVT LTD,8,2,3,2,5,1,3,4,5,2,14,15
Uttar Pradesh,BASTI RTO - UP51,E2W,TVS MOTOR COMPANY LTD,0,0,9,0,2,11,7,12,15,38,43,21
Uttar Pradesh,BASTI RTO - UP51,E2W,WARDWIZARD INNOVATIONS & MOBILITY LIMITED,1,1,3,7,3,5,2,5,4,1,0,1
