State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Uttar Pradesh,PRATAPGARH - UP72,L3G,ADIDEV TECHNOA PVT LTD,0,3,0,3,3,2,0,11,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3G,ALTIER ELECTRIC VEHICLES PVT LTD,2,0,0,0,0,0,0,2,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3G,AMBIKA INDUSTRIES,0,0,0,0,0,1,0,1,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3G,APM AUTO SALES,1,0,0,2,0,0,0,3,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3G,ARCHIT ENTERPRISES,1,0,0,1,1,0,0,3,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3G,ATUT SANGAM,0,1,3,1,0,0,0,5,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3G,B24 ROKET EV,3,0,0,4,5,2,0,14,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3G,BALI AUTO INDUSTRIES,0,0,1,0,0,0,0,1,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3G,BAXY LTD,0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3G,BHM INDUSTRIES,0,1,0,0,0,0,0,1,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3G,BRIGHT AUTOZONE PVT LTD,0,2,1,0,0,0,0,3,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3G,DILLI ELECTRIC AUTO PVT LTD,6,4,6,6,2,2,0,26,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3G,DIVANSU AUTOMOBILES LTD,6,9,0,3,0,1,0,19,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3G,ELITE AUTO ENGINEERS PVT LTD,0,0,1,1,1,0,0,3,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3G,ENERGY ELECTRIC VEHICLES,3,0,0,0,1,0,0,4,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3G,GAGAN AUTOMOTIVES,0,0,0,0,0,1,0,1,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3G,GREENFIT INDUSTRIES LLP,0,1,1,0,2,1,0,5,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3G,GREENWHEELS AUTOMOBILE PVT LTD,4,0,5,1,0,3,1,14,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3G,HARSH TRADING CO,0,1,0,1,0,0,0,2,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3G,HOTAGE INDIA,0,0,1,1,0,0,0,2,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3G,INDIAN MOTORS,2,0,2,2,4,1,0,11,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3G,JMT VEHICLES PVT LTD,4,0,2,5,1,4,0,16,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3G,J. S. AUTO (P) LTD,3,3,3,12,2,4,0,27,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3G,JS MOBILEON PVT LTD,0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3G,KGN,1,0,1,1,1,0,0,4,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3G,KHALSAE-VEHICLES PVT LTD,1,0,0,1,0,0,0,2,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3G,LECTRIX E VEHICLES PVT LTD,0,1,0,0,0,0,0,1,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3G,M2J E VAHAN PVT LTD,0,0,2,2,0,0,0,4,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3G,MAA SHAKTI EXIM PVT LTD,1,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3G,MINI METRO EV L.L.P,2,2,2,2,2,0,0,10,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3G,M/S SHRIRAM AUTO TECH PVT LTD,2,0,0,2,0,0,0,4,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3G,NRJ ELECTRIC MOTOR VEHICLES PVT LTD,1,0,4,2,7,1,1,16,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3G,OM BALAJEE AUTOMOBILE ( INDIA) PVT. LTD,0,0,0,2,1,0,0,3,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3G,RACHANACREATIONS AUTO PVT LTD,0,1,1,0,0,0,0,2,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3G,SAERA ELECTRIC AUTO PVT LTD,2,4,5,4,1,3,1,20,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3G,SAKSHAM TRADING COMPANY,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3G,SATHI MOTORS ELECTRIC VEHICLE PVT LTD,0,1,0,2,0,2,0,5,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3G,SHINE METAL UDYOG PVT LTD (UNIT- II),1,0,0,0,4,1,0,6,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3G,SINGH AUTOMOBILES,0,0,11,8,22,12,1,54,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3G,SKS TRADE INDIA PVT LTD,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3G,SRD RENEWABLES,1,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3G,SUNSHINE TECHNOLOGIES,1,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3G,THUKRAL ELECTRIC BIKES PVT LTD,10,10,6,10,5,6,0,47,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3G,TOP TEAM MACHINES PVT LTD,0,1,1,0,0,0,0,2,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3G,T U K INDUSTRIES,1,1,4,1,6,5,0,18,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3G,TWO FRIENDS AUTO ELECTRIC PVT LTD,0,2,0,1,1,0,0,4,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3G,U.P. TELELINKS LIMITED,2,0,0,0,0,0,0,2,0,0,0
Uttar Pradesh,PRATAPGARH - UP72,L3G,VENUS AUTO WHEELS PVT LTD,0,0,0,0,0,1,0,1,0,0,0
