State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Uttar Pradesh,AYODHYA RTO - UP42,L3P,KHALSAE-VEHICLES PVT LTD,0,0,0,0,0,0,0,0,0,6,5,1
Uttar Pradesh,AYODHYA RTO - UP42,L3P,KRISHNA ENGINEERING WORKS,0,0,0,3,0,0,1,0,0,0,0,0
Uttar Pradesh,AYODHYA RTO - UP42,L3P,LECTRIX E VEHICLES PVT LTD,3,4,18,9,7,11,13,8,15,7,3,1
Uttar Pradesh,AYODHYA RTO - UP42,L3P,MAA SHAKTI EXIM PVT LTD,1,0,0,0,0,0,0,0,0,2,1,0
Uttar Pradesh,AYODHYA RTO - UP42,L3P,MAHINDRA LAST MILE MOBILITY LTD,1,1,1,1,4,0,0,1,2,0,6,2
Uttar Pradesh,AYODHYA RTO - UP42,L3P,MALAK TECHNO PVT LTD,0,0,0,0,0,5,0,0,0,2,0,0
Uttar Pradesh,AYODHYA RTO - UP42,L3P,MANITA CITY MOTORS LLP,0,0,0,0,0,0,0,1,0,0,0,0
Uttar Pradesh,AYODHYA RTO - UP42,L3P,MINI METRO EV L.L.P,1,3,9,6,13,22,15,10,8,1,1,13
Uttar Pradesh,AYODHYA RTO - UP42,L3P,M/S SHRIRAM AUTO TECH PVT LTD,1,5,3,4,9,17,26,19,10,7,11,2
Uttar Pradesh,AYODHYA RTO - UP42,L3P,N0VA AUTOMOTIVE TECHNOLOGIES PVT. LTD,0,0,0,0,0,0,0,0,8,2,2,4
Uttar Pradesh,AYODHYA RTO - UP42,L3P,NAMAH INDUSTRIES PVT LTD,0,0,0,0,0,0,0,0,1,1,0,1
Uttar Pradesh,AYODHYA RTO - UP42,L3P,NEW ARCANA INDIA,0,0,0,1,0,0,3,2,0,3,0,0
Uttar Pradesh,AYODHYA RTO - UP42,L3P,NRJ ELECTRIC MOTOR VEHICLES PVT LTD,3,1,0,19,1,18,20,31,20,25,12,9
Uttar Pradesh,AYODHYA RTO - UP42,L3P,OM BALAJEE AUTOMOBILE ( INDIA) PVT. LTD,0,0,0,0,0,16,5,6,10,3,4,2
Uttar Pradesh,AYODHYA RTO - UP42,L3P,OM RAJ AUTOTECH LLP,1,0,0,1,2,0,0,0,0,0,0,0
Uttar Pradesh,AYODHYA RTO - UP42,L3P,POOSHPAK AUTOMOBILES PVT LTD,0,1,11,0,1,2,0,0,0,0,0,0
Uttar Pradesh,AYODHYA RTO - UP42,L3P,RACHANACREATIONS AUTO PVT LTD,0,0,0,0,0,4,0,2,4,8,9,5
Uttar Pradesh,AYODHYA RTO - UP42,L3P,RAYON ENGINEERS,0,1,0,0,0,0,0,0,0,1,0,0
Uttar Pradesh,AYODHYA RTO - UP42,L3P,RIBAND ELECTRIC PVT LTD,0,0,0,3,3,4,0,3,1,3,0,4
Uttar Pradesh,AYODHYA RTO - UP42,L3P,SAERA ELECTRIC AUTO PVT LTD,13,7,10,41,27,38,21,12,22,17,8,2
Uttar Pradesh,AYODHYA RTO - UP42,L3P,SAHNIANAND E VEHICLES PVT LTD,0,0,1,0,0,0,1,1,1,0,0,0
Uttar Pradesh,AYODHYA RTO - UP42,L3P,SAKSHAM TRADING COMPANY,0,0,0,0,0,0,1,0,1,0,0,0
Uttar Pradesh,AYODHYA RTO - UP42,L3P,SETH INDUSTRIAL CORPORATION,0,0,1,0,1,0,0,1,0,0,0,0
Uttar Pradesh,AYODHYA RTO - UP42,L3P,SHAILENDRA AUTOS PVT LTD,0,0,0,0,0,0,0,1,0,0,0,0
Uttar Pradesh,AYODHYA RTO - UP42,L3P,SHALYA AUTO SALES PVT LTD,1,1,1,2,0,4,0,0,0,2,0,0
Uttar Pradesh,AYODHYA RTO - UP42,L3P,SHIGAN EVOLTZ LTD,0,0,0,0,0,0,1,0,0,0,0,0
Uttar Pradesh,AYODHYA RTO - UP42,L3P,SHRI BARSANA E-VEHICLES PVT LTD,5,0,8,6,4,7,1,8,1,1,3,0
Uttar Pradesh,AYODHYA RTO - UP42,L3P,SIRF INDIA VEHICLES PVT LTD,0,0,0,1,0,0,0,0,0,0,0,0
Uttar Pradesh,AYODHYA RTO - UP42,L3P,SKS TRADE INDIA PVT LTD,4,4,7,28,30,53,36,21,26,10,13,9
Uttar Pradesh,AYODHYA RTO - UP42,L3P,SPEEGO VEHICLES CO PVT LTD,2,0,0,0,0,0,0,0,1,4,1,2
Uttar Pradesh,AYODHYA RTO - UP42,L3P,SRD RENEWABLES,0,0,2,1,6,6,4,0,0,1,2,6
Uttar Pradesh,AYODHYA RTO - UP42,L3P,STAR INDUSTRIES,0,0,0,0,0,0,0,1,0,0,0,0
Uttar Pradesh,AYODHYA RTO - UP42,L3P,SUDHRAJ ELECTRIC MOBILITY PVT. LTD.,0,0,0,0,0,0,1,1,0,0,0,0
Uttar Pradesh,AYODHYA RTO - UP42,L3P,SUPER METRO INDUSTRIES,0,2,0,2,0,0,0,0,0,0,0,0
Uttar Pradesh,AYODHYA RTO - UP42,L3P,SUPERTECH EV LIMITED,0,0,0,0,0,0,0,0,1,2,0,1
Uttar Pradesh,AYODHYA RTO - UP42,L3P,TERRA MOTORS INDIA PVT LTD,13,9,13,15,17,29,16,15,7,7,1,1
Uttar Pradesh,AYODHYA RTO - UP42,L3P,THUKRAL ELECTRIC BIKES PVT LTD,6,8,8,15,12,18,32,12,4,4,5,4
Uttar Pradesh,AYODHYA RTO - UP42,L3P,TRISHIKA INDUSTRIES,1,0,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,AYODHYA RTO - UP42,L3P,T U K INDUSTRIES,0,1,0,2,13,15,2,10,6,6,4,0
Uttar Pradesh,AYODHYA RTO - UP42,L3P,TWO FRIENDS AUTO ELECTRIC PVT LTD,0,0,0,0,0,4,4,3,3,0,1,0
Uttar Pradesh,AYODHYA RTO - UP42,L3P,UNIQUE INTERNATIONAL,0,6,10,22,14,21,14,12,12,12,6,4
Uttar Pradesh,AYODHYA RTO - UP42,L3P,U.P. TELELINKS LIMITED,0,0,4,18,19,18,9,12,6,8,4,5
Uttar Pradesh,AYODHYA RTO - UP42,L3P,URWASHI ENTERPRISES,0,0,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,AYODHYA RTO - UP42,L3P,VICTORY ELECTRIC INTERNATIONAL,0,0,0,0,0,3,0,1,0,1,0,0
Uttar Pradesh,AYODHYA RTO - UP42,L3P,VIJAYS ENERGY INDUSTRIES (INDIA) PVT LTD,3,12,4,14,16,23,21,32,16,6,7,9
Uttar Pradesh,AYODHYA RTO - UP42,L3P,VIJAYSHREE AUTOCOM LIMITED,0,0,1,0,0,6,4,5,0,2,1,0
Uttar Pradesh,AYODHYA RTO - UP42,L3P,YC ELECTRIC VEHICLE,10,44,61,77,108,102,66,60,43,48,14,25
Uttar Pradesh,AYODHYA RTO - UP42,L3P,ZENIAK INNOVATION INDIA LTD,0,0,0,0,0,0,2,8,4,3,1,2
Uttar Pradesh,AYODHYA RTO - UP42,L3P,ZEOPLUS AXIS INDIA PVT. LTD.,0,0,0,0,0,11,16,15,12,14,1,6
