State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Uttar Pradesh,Azamgarh RTO - UP50,L3G,AAHANA COMMERCE PVT LTD,2,0,0,0,0,0,0,2,0,0,0
Uttar Pradesh,Azamgarh RTO - UP50,L3G,AJAY MOTORS PRIVATE LIMITED,0,1,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Azamgarh RTO - UP50,L3G,AMBIKA INDUSTRIES,0,0,0,2,2,1,0,5,0,0,0
Uttar Pradesh,Azamgarh RTO - UP50,L3G,APM AUTO SALES,0,0,0,0,0,1,0,1,0,0,0
Uttar Pradesh,Azamgarh RTO - UP50,L3G,ARCHIT ENTERPRISES,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,Azamgarh RTO - UP50,L3G,ASHMA-MOTORS PVT LTD,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,Azamgarh RTO - UP50,L3G,ATUT SANGAM,1,0,1,1,3,0,0,6,0,0,0
Uttar Pradesh,Azamgarh RTO - UP50,L3G,AVL ELECTRIC VEHICLES PVT LTD,1,3,1,2,0,1,0,8,0,0,0
Uttar Pradesh,Azamgarh RTO - UP50,L3G,BALI AUTO INDUSTRIES,0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,Azamgarh RTO - UP50,L3G,BAXY LTD,1,2,3,0,2,0,0,8,0,0,0
Uttar Pradesh,Azamgarh RTO - UP50,L3G,BHM INDUSTRIES,5,11,4,3,6,13,0,42,0,0,0
Uttar Pradesh,Azamgarh RTO - UP50,L3G,CHAMPION POLY PLAST,2,1,1,1,1,0,0,6,0,0,0
Uttar Pradesh,Azamgarh RTO - UP50,L3G,DAKSH INDUSTRIES,1,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Azamgarh RTO - UP50,L3G,DILLI ELECTRIC AUTO PVT LTD,2,0,1,1,0,0,0,4,0,0,0
Uttar Pradesh,Azamgarh RTO - UP50,L3G,DUKE AUTO INDIA,2,0,0,1,0,0,0,3,0,0,0
Uttar Pradesh,Azamgarh RTO - UP50,L3G,ELITE AUTO ENGINEERS PVT LTD,0,0,0,1,3,0,0,4,0,0,0
Uttar Pradesh,Azamgarh RTO - UP50,L3G,ENERGY ELECTRIC VEHICLES,2,2,5,2,4,6,1,22,0,0,0
Uttar Pradesh,Azamgarh RTO - UP50,L3G,FIRST CHOICE ELECTRIC VEHICLES PVT LTD,2,1,6,0,11,6,0,26,0,0,0
Uttar Pradesh,Azamgarh RTO - UP50,L3G,GAGAN AUTOMOTIVES,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,Azamgarh RTO - UP50,L3G,G.K. RICKSHAW PVT LTD,0,0,3,6,3,2,0,14,0,0,0
Uttar Pradesh,Azamgarh RTO - UP50,L3G,GREEN IMPEX,0,2,0,2,0,0,0,4,0,0,0
Uttar Pradesh,Azamgarh RTO - UP50,L3G,INS AUTOMOBILES PVT LTD,14,12,7,11,11,18,5,78,0,0,0
Uttar Pradesh,Azamgarh RTO - UP50,L3G,INTERGLOBE ENERGY PVT LTD,0,0,0,0,1,4,2,7,0,0,0
Uttar Pradesh,Azamgarh RTO - UP50,L3G,JMT VEHICLES PVT LTD,0,1,2,2,1,0,0,6,0,0,0
Uttar Pradesh,Azamgarh RTO - UP50,L3G,J. S. AUTO (P) LTD,2,3,6,4,1,8,0,24,0,0,0
Uttar Pradesh,Azamgarh RTO - UP50,L3G,KRISHNA ENGINEERING WORKS,0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,Azamgarh RTO - UP50,L3G,LECTRIX E VEHICLES PVT LTD,0,0,0,0,2,0,0,2,0,0,0
Uttar Pradesh,Azamgarh RTO - UP50,L3G,NRJ ELECTRIC MOTOR VEHICLES PVT LTD,0,0,0,2,0,4,0,6,0,0,0
Uttar Pradesh,Azamgarh RTO - UP50,L3G,SAERA ELECTRIC AUTO PVT LTD,0,0,1,3,2,0,0,6,0,0,0
Uttar Pradesh,Azamgarh RTO - UP50,L3G,SATHI MOTORS ELECTRIC VEHICLE PVT LTD,0,0,0,0,0,1,0,1,0,0,0
Uttar Pradesh,Azamgarh RTO - UP50,L3G,SHRI BARSANA E-VEHICLES PVT LTD,1,1,0,0,1,0,0,3,0,0,0
Uttar Pradesh,Azamgarh RTO - UP50,L3G,SIRF INDIA VEHICLES PVT LTD,0,0,0,0,0,2,0,2,0,0,0
Uttar Pradesh,Azamgarh RTO - UP50,L3G,SKS TRADE INDIA PVT LTD,16,8,4,5,5,0,0,38,0,0,0
Uttar Pradesh,Azamgarh RTO - UP50,L3G,SPEEGO VEHICLES CO PVT LTD,0,1,0,1,0,0,0,2,0,0,0
Uttar Pradesh,Azamgarh RTO - UP50,L3G,THUKRAL ELECTRIC BIKES PVT LTD,0,0,1,1,0,0,0,2,0,0,0
Uttar Pradesh,Azamgarh RTO - UP50,L3G,T U K INDUSTRIES,0,0,0,0,0,1,0,1,0,0,0
Uttar Pradesh,Azamgarh RTO - UP50,L3G,UNIQUE INTERNATIONAL,0,0,1,0,0,0,0,1,0,0,0
Uttar Pradesh,Azamgarh RTO - UP50,L3G,VIJAYS ENERGY INDUSTRIES (INDIA) PVT LTD,1,8,7,5,6,0,0,27,0,0,0
Uttar Pradesh,Azamgarh RTO - UP50,L3G,YAARI AUTOMOBILES PVT LTD,1,0,4,0,3,0,0,8,0,0,0
Uttar Pradesh,Azamgarh RTO - UP50,L3G,YC ELECTRIC VEHICLE,4,7,5,8,9,6,0,39,0,0,0
Uttar Pradesh,Azamgarh RTO - UP50,L3G,ZEOPLUS AXIS INDIA PVT. LTD.,2,5,1,0,0,3,0,11,0,0,0
