State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Uttar Pradesh,Etawah - UP75,E2W,ATHER ENERGY LTD,0,0,0,0,0,0,1,0,0,0,0,0
Uttar Pradesh,Etawah - UP75,E2W,BAJAJ AUTO LTD,0,1,1,0,0,3,4,7,8,14,29,14
Uttar Pradesh,Etawah - UP75,E2W,BATTRE ELECTRIC MOBLITY PVT LTD,0,0,1,0,1,0,0,2,0,0,0,0
Uttar Pradesh,Etawah - UP75,E2W,GOREEN E-MOBILITY PVT LTD,0,0,0,0,0,0,1,0,0,0,0,0
Uttar Pradesh,Etawah - UP75,E2W,HERO MOTOCORP LTD,0,1,0,0,0,0,2,5,8,21,7,0
Uttar Pradesh,Etawah - UP75,E2W,HOP ELECTRIC MOBILITY PVT LTD,0,2,0,0,0,3,2,1,0,0,0,0
Uttar Pradesh,Etawah - UP75,E2W,OKINAWA AUTOTECH PVT LTD,1,0,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,Etawah - UP75,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,24,32,61,26,37,38,49,38,30,67,43,22
Uttar Pradesh,Etawah - UP75,E2W,REVOLT INTELLICORP PVT LTD,3,1,1,0,0,0,6,4,1,0,8,0
Uttar Pradesh,Etawah - UP75,E2W,TVS MOTOR COMPANY LTD,0,1,1,0,1,0,2,0,1,3,8,6
Uttar Pradesh,Etawah - UP75,E2W,WARDWIZARD INNOVATIONS & MOBILITY LIMITED,0,2,7,13,8,2,5,2,8,0,6,21
Uttar Pradesh,Etawah - UP75,E2W,WUXI TENGHUI (IMPORTER: HOP ELECTRIC MOBILITY),0,1,1,2,0,0,0,0,0,1,0,0
