State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Uttar Pradesh,Etah - UP82,E2W,ATHER ENERGY LTD,0,1,0,0,0,0,0,0,0,0,1,0
Uttar Pradesh,Etah - UP82,E2W,BAJAJ AUTO LTD,0,0,0,0,0,1,3,1,9,15,24,8
Uttar Pradesh,Etah - UP82,E2W,HERO MOTOCORP LTD,0,0,0,0,0,0,0,0,2,1,2,0
Uttar Pradesh,Etah - UP82,E2W,HOP ELECTRIC MOBILITY PVT LTD,0,0,0,0,0,0,0,0,3,1,0,1
Uttar Pradesh,Etah - UP82,E2W,LECTRIX E VEHICLES PVT LTD,0,0,6,0,0,2,0,0,3,0,0,0
Uttar Pradesh,Etah - UP82,E2W,OKAYA EV PVT LTD,0,0,0,0,0,0,0,0,0,0,1,0
Uttar Pradesh,Etah - UP82,E2W,OKINAWA AUTOTECH PVT LTD,0,0,1,1,2,0,0,0,0,0,0,0
Uttar Pradesh,Etah - UP82,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,8,8,15,19,18,18,27,15,14,14,9,5
Uttar Pradesh,Etah - UP82,E2W,PUR ENERGY PVT LTD,0,0,0,0,0,1,0,0,0,0,0,2
Uttar Pradesh,Etah - UP82,E2W,REVOLT INTELLICORP PVT LTD,0,0,0,0,1,0,0,1,0,1,3,1
Uttar Pradesh,Etah - UP82,E2W,TVS MOTOR COMPANY LTD,0,0,6,1,1,3,9,5,6,25,16,8
Uttar Pradesh,Etah - UP82,E2W,WARDWIZARD INNOVATIONS & MOBILITY LIMITED,0,1,0,3,2,2,1,1,0,0,2,9
Uttar Pradesh,Etah - UP82,E2W,WUXI TENGHUI (IMPORTER: HOP ELECTRIC MOBILITY),0,0,0,1,0,0,0,0,0,0,0,0
