State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Uttar Pradesh,FATHEHPUR - UP71,E2W,AMPERE VEHICLES PRIVATE LIMITED,0,0,1,0,0,0,0,1,0,0,0
Uttar Pradesh,FATHEHPUR - UP71,E2W,ATHER ENERGY LTD,0,1,0,0,1,0,0,2,0,0,0
Uttar Pradesh,FATHEHPUR - UP71,E2W,BAJAJ AUTO LTD,9,2,11,11,2,3,0,38,0,0,0
Uttar Pradesh,FATHEHPUR - UP71,E2W,BATTRE ELECTRIC MOBLITY PVT LTD,0,3,0,1,0,0,0,4,0,0,0
Uttar Pradesh,FATHEHPUR - UP71,E2W,GREAVES ELECTRIC MOBILITY PVT LTD,1,0,3,0,3,0,0,7,0,0,0
Uttar Pradesh,FATHEHPUR - UP71,E2W,HERO MOTOCORP LTD,0,1,0,1,1,0,0,3,0,0,0
Uttar Pradesh,FATHEHPUR - UP71,E2W,KLB KOMAKI PVT LTD,1,2,0,0,0,0,0,3,0,0,0
Uttar Pradesh,FATHEHPUR - UP71,E2W,OBEN ELECTRIC VEHICLES PVT LTD,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,FATHEHPUR - UP71,E2W,OKAYA EV PVT LTD,0,0,0,1,1,1,0,3,0,0,0
Uttar Pradesh,FATHEHPUR - UP71,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,15,2,18,6,10,11,0,62,0,0,0
Uttar Pradesh,FATHEHPUR - UP71,E2W,PUR ENERGY PVT LTD,0,10,20,15,0,30,0,75,0,0,0
Uttar Pradesh,FATHEHPUR - UP71,E2W,TVS MOTOR COMPANY LTD,10,9,8,10,14,11,1,63,0,0,0
