State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Uttar Pradesh,Bahraich - UP40,L3G,AKG INTERNATIONAL,0,0,1,0,2,2,0,5,0,0,0
Uttar Pradesh,Bahraich - UP40,L3G,ARCHIT ENTERPRISES,0,1,0,3,0,0,0,4,0,0,0
Uttar Pradesh,Bahraich - UP40,L3G,ATUT SANGAM,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,Bahraich - UP40,L3G,CHAMPION POLY PLAST,0,2,0,1,1,1,0,5,0,0,0
Uttar Pradesh,Bahraich - UP40,L3G,DE EUSI MOTORS PVT LTD.,1,1,3,4,2,3,0,14,0,0,0
Uttar Pradesh,Bahraich - UP40,L3G,DILLI ELECTRIC AUTO PVT LTD,0,1,3,5,6,1,0,16,0,0,0
Uttar Pradesh,Bahraich - UP40,L3G,DUKE AUTO INDIA,0,0,0,1,1,2,0,4,0,0,0
Uttar Pradesh,Bahraich - UP40,L3G,GREENWHEELS AUTOMOBILE PVT LTD,0,2,0,0,2,4,0,8,0,0,0
Uttar Pradesh,Bahraich - UP40,L3G,HOTAGE INDIA,0,1,1,1,1,0,0,4,0,0,0
Uttar Pradesh,Bahraich - UP40,L3G,HUNDAL INDUSTRIES,0,0,1,0,0,0,0,1,0,0,0
Uttar Pradesh,Bahraich - UP40,L3G,J. S. AUTO (P) LTD,2,6,4,5,11,6,0,34,0,0,0
Uttar Pradesh,Bahraich - UP40,L3G,KHALSAE-VEHICLES PVT LTD,1,0,0,0,0,2,0,3,0,0,0
Uttar Pradesh,Bahraich - UP40,L3G,LECTRIX E VEHICLES PVT LTD,0,0,0,0,1,3,0,4,0,0,0
Uttar Pradesh,Bahraich - UP40,L3G,MANITA CITY MOTORS LLP,1,0,1,0,0,2,0,4,0,0,0
Uttar Pradesh,Bahraich - UP40,L3G,NRJ ELECTRIC MOTOR VEHICLES PVT LTD,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,Bahraich - UP40,L3G,SAERA ELECTRIC AUTO PVT LTD,0,0,2,0,0,1,0,3,0,0,0
Uttar Pradesh,Bahraich - UP40,L3G,SHRI BARSANA E-VEHICLES PVT LTD,0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,Bahraich - UP40,L3G,SINGH AUTOMOBILES,0,0,2,0,0,1,0,3,0,0,0
Uttar Pradesh,Bahraich - UP40,L3G,SKS TRADE INDIA PVT LTD,1,0,1,1,0,1,0,4,0,0,0
Uttar Pradesh,Bahraich - UP40,L3G,U.P. TELELINKS LIMITED,0,0,1,0,0,0,0,1,0,0,0
Uttar Pradesh,Bahraich - UP40,L3G,VIJAYS ENERGY INDUSTRIES (INDIA) PVT LTD,2,12,12,5,3,18,0,52,0,0,0
Uttar Pradesh,Bahraich - UP40,L3G,YC ELECTRIC VEHICLE,2,7,5,5,4,3,0,26,0,0,0
Uttar Pradesh,Bahraich - UP40,L3G,ZEOPLUS AXIS INDIA PVT. LTD.,0,0,0,1,0,0,0,1,0,0,0
