State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Uttar Pradesh,Sambhal ARTO - UP38,ICE,BAJAJ AUTO LTD,159,143,138,191,135,136,1,903,0,0,0
Uttar Pradesh,Sambhal ARTO - UP38,ICE,CLASSIC LEGENDS PVT LTD,4,4,2,5,0,0,0,15,0,0,0
Uttar Pradesh,Sambhal ARTO - UP38,ICE,HERO MOTOCORP LTD,"1,294","1,494","1,821","2,333","2,221","1,513",15,"10,691",0,0,0
Uttar Pradesh,Sambhal ARTO - UP38,ICE,HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,244,202,197,292,186,157,2,"1,280",0,0,0
Uttar Pradesh,Sambhal ARTO - UP38,ICE,INDIA YAMAHA MOTOR PVT LTD,15,12,24,11,6,11,1,80,0,0,0
Uttar Pradesh,Sambhal ARTO - UP38,ICE,QIANJIANG-KEEWAY (IMPORTER: ADISHWAR AUTO),1,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Sambhal ARTO - UP38,ICE,ROYAL-ENFIELD (UNIT OF EICHER LTD),83,120,75,189,95,81,7,650,0,0,0
Uttar Pradesh,Sambhal ARTO - UP38,ICE,SUZUKI MOTORCYCLE INDIA PVT LTD,5,15,13,47,25,23,3,131,0,0,0
Uttar Pradesh,Sambhal ARTO - UP38,ICE,TVS MOTOR COMPANY LTD,349,315,285,455,403,316,26,"2,149",0,0,0
Uttar Pradesh,Sambhal ARTO - UP38,ICE,ZHEJIANG CHANGLING (IMPORTER: ADISHWAR AUTO),1,0,0,0,0,0,0,1,0,0,0
