State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Uttar Pradesh,Sant Kabir Nagar - UP58,L3P,AAHANA COMMERCE PVT LTD,0,1,1,5,3,1,0,11,0,0,0
Uttar Pradesh,Sant Kabir Nagar - UP58,L3P,ALLFINE INDUSTRIES PVT LTD,1,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Sant Kabir Nagar - UP58,L3P,AMBIKA INDUSTRIES,1,3,0,0,1,5,0,10,0,0,0
Uttar Pradesh,Sant Kabir Nagar - UP58,L3P,ATUT SANGAM,0,0,0,0,0,1,1,2,0,0,0
Uttar Pradesh,Sant Kabir Nagar - UP58,L3P,BAGHWAN RIKSHAW UDYOG,0,0,1,1,0,0,0,2,0,0,0
Uttar Pradesh,Sant Kabir Nagar - UP58,L3P,BEST WAY AGENCIES PVT LTD,1,0,1,0,0,0,0,2,0,0,0
Uttar Pradesh,Sant Kabir Nagar - UP58,L3P,BHM INDUSTRIES,1,0,4,9,1,3,0,18,0,0,0
Uttar Pradesh,Sant Kabir Nagar - UP58,L3P,BRIGHT AUTOZONE PVT LTD,1,0,0,1,0,0,0,2,0,0,0
Uttar Pradesh,Sant Kabir Nagar - UP58,L3P,CEEON INDIA,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,Sant Kabir Nagar - UP58,L3P,CHAMPION POLY PLAST,12,3,6,5,3,0,1,30,0,0,0
Uttar Pradesh,Sant Kabir Nagar - UP58,L3P,DILLI ELECTRIC AUTO PVT LTD,8,6,7,5,8,6,0,40,0,0,0
Uttar Pradesh,Sant Kabir Nagar - UP58,L3P,ECO SMART VEHICLES PVT LTD,0,0,0,0,1,1,0,2,0,0,0
Uttar Pradesh,Sant Kabir Nagar - UP58,L3P,ENERGY ELECTRIC VEHICLES,4,4,2,4,3,5,0,22,0,0,0
Uttar Pradesh,Sant Kabir Nagar - UP58,L3P,GRD MOTORS,0,1,0,3,2,0,0,6,0,0,0
Uttar Pradesh,Sant Kabir Nagar - UP58,L3P,GREENFIT INDUSTRIES LLP,0,1,0,1,0,0,0,2,0,0,0
Uttar Pradesh,Sant Kabir Nagar - UP58,L3P,GREEN IMPEX,0,2,4,3,1,2,0,12,0,0,0
Uttar Pradesh,Sant Kabir Nagar - UP58,L3P,GREEN STAR MOTORS,0,0,1,0,0,0,0,1,0,0,0
Uttar Pradesh,Sant Kabir Nagar - UP58,L3P,GREENWHEELS AUTOMOBILE PVT LTD,0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,Sant Kabir Nagar - UP58,L3P,HARSH TRADING CO,0,2,2,1,0,0,0,5,0,0,0
Uttar Pradesh,Sant Kabir Nagar - UP58,L3P,INDIAN MOTORS,5,4,3,5,2,2,0,21,0,0,0
Uttar Pradesh,Sant Kabir Nagar - UP58,L3P,J. S. AUTO (P) LTD,10,6,8,3,2,4,0,33,0,0,0
Uttar Pradesh,Sant Kabir Nagar - UP58,L3P,KETRON ELECTRIC VEHICLES PVT LTD,0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,Sant Kabir Nagar - UP58,L3P,KHALSAE-VEHICLES PVT LTD,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,Sant Kabir Nagar - UP58,L3P,KIRAN AUTOMOBILE INDUSTRY,0,0,0,0,0,1,0,1,0,0,0
Uttar Pradesh,Sant Kabir Nagar - UP58,L3P,LECTRIX E VEHICLES PVT LTD,5,3,7,4,8,10,2,39,0,0,0
Uttar Pradesh,Sant Kabir Nagar - UP58,L3P,MAHINDRA LAST MILE MOBILITY LTD,0,0,0,0,0,1,0,1,0,0,0
Uttar Pradesh,Sant Kabir Nagar - UP58,L3P,MANITA CITY MOTORS LLP,2,3,2,4,7,2,0,20,0,0,0
Uttar Pradesh,Sant Kabir Nagar - UP58,L3P,M/S SHRIRAM AUTO TECH PVT LTD,0,1,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Sant Kabir Nagar - UP58,L3P,N0VA AUTOMOTIVE TECHNOLOGIES PVT. LTD,0,2,3,8,6,7,0,26,0,0,0
Uttar Pradesh,Sant Kabir Nagar - UP58,L3P,NRJ ELECTRIC MOTOR VEHICLES PVT LTD,0,0,0,5,1,4,1,11,0,0,0
