State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Uttar Pradesh,Unnao - UP35,L3G,ACCRETION POWER AUTOS,1,0,0,1,0,0,0,2,0,0,0
Uttar Pradesh,Unnao - UP35,L3G,AMBIKA INDUSTRIES,1,0,1,0,3,2,0,7,0,0,0
Uttar Pradesh,Unnao - UP35,L3G,ARCHIT ENTERPRISES,2,0,0,2,0,2,0,6,0,0,0
Uttar Pradesh,Unnao - UP35,L3G,BEST WAY AGENCIES PVT LTD,0,0,0,0,0,1,0,1,0,0,0
Uttar Pradesh,Unnao - UP35,L3G,BHM INDUSTRIES,0,1,1,0,0,2,0,4,0,0,0
Uttar Pradesh,Unnao - UP35,L3G,BRIGHT AUTOZONE PVT LTD,2,6,4,5,1,0,0,18,0,0,0
Uttar Pradesh,Unnao - UP35,L3G,DEV MOTORS,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,Unnao - UP35,L3G,DILLI ELECTRIC AUTO PVT LTD,3,1,3,5,2,2,0,16,0,0,0
Uttar Pradesh,Unnao - UP35,L3G,ENERGY ELECTRIC VEHICLES,4,0,2,2,11,4,0,23,0,0,0
Uttar Pradesh,Unnao - UP35,L3G,EVCO AUTOMOBILES PVT LTD,0,1,1,2,2,0,0,6,0,0,0
Uttar Pradesh,Unnao - UP35,L3G,HARSH TRADING CO,0,0,0,0,2,0,0,2,0,0,0
Uttar Pradesh,Unnao - UP35,L3G,HIM TEKNOFORGE LTD,1,0,0,0,0,1,0,2,0,0,0
Uttar Pradesh,Unnao - UP35,L3G,HOTAGE INDIA,0,0,5,1,10,1,0,17,0,0,0
Uttar Pradesh,Unnao - UP35,L3G,JMT VEHICLES PVT LTD,2,2,1,1,0,2,0,8,0,0,0
Uttar Pradesh,Unnao - UP35,L3G,J. S. AUTO (P) LTD,0,1,6,0,5,4,1,17,0,0,0
Uttar Pradesh,Unnao - UP35,L3G,JS MOBILEON PVT LTD,0,1,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Unnao - UP35,L3G,KRISHNA ENGINEERING WORKS,0,1,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Unnao - UP35,L3G,LOHAKA INDUSTRIES PVT LTD,0,0,0,0,3,3,0,6,0,0,0
Uttar Pradesh,Unnao - UP35,L3G,MAHINDRA LAST MILE MOBILITY LTD,0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,Unnao - UP35,L3G,N0VA AUTOMOTIVE TECHNOLOGIES PVT. LTD,0,1,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Unnao - UP35,L3G,NRJ ELECTRIC MOTOR VEHICLES PVT LTD,1,0,3,1,3,1,0,9,0,0,0
Uttar Pradesh,Unnao - UP35,L3G,OM BALAJEE AUTOMOBILE ( INDIA) PVT. LTD,1,1,0,2,3,0,0,7,0,0,0
Uttar Pradesh,Unnao - UP35,L3G,SAERA ELECTRIC AUTO PVT LTD,0,0,0,0,2,1,0,3,0,0,0
Uttar Pradesh,Unnao - UP35,L3G,SINGH AUTOMOBILES,1,1,4,0,0,2,0,8,0,0,0
Uttar Pradesh,Unnao - UP35,L3G,S.M ELECTRIC VEHICLE,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,Unnao - UP35,L3G,SRD RENEWABLES,0,1,0,0,2,0,0,3,0,0,0
Uttar Pradesh,Unnao - UP35,L3G,SSB INDISTRIES,0,1,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Unnao - UP35,L3G,SUDHRAJ ELECTRIC MOBILITY PVT. LTD.,0,0,0,0,2,0,0,2,0,0,0
Uttar Pradesh,Unnao - UP35,L3G,SUPER METRO INDUSTRIES,0,0,0,0,1,1,0,2,0,0,0
Uttar Pradesh,Unnao - UP35,L3G,THUKRAL ELECTRIC BIKES PVT LTD,1,0,1,0,0,0,0,2,0,0,0
Uttar Pradesh,Unnao - UP35,L3G,VENUS AUTO WHEELS PVT LTD,0,1,0,0,0,0,1,2,0,0,0
Uttar Pradesh,Unnao - UP35,L3G,VIJAYS ENERGY INDUSTRIES (INDIA) PVT LTD,1,4,0,11,1,0,0,17,0,0,0
Uttar Pradesh,Unnao - UP35,L3G,YC ELECTRIC VEHICLE,0,0,1,1,1,1,0,4,0,0,0
