State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Uttar Pradesh,Mau - UP54,L3G,ALLFINE INDUSTRIES PVT LTD,0,0,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Mau - UP54,L3G,ATUT SANGAM,0,0,0,0,0,0,0,2,1,1,0,2
Uttar Pradesh,Mau - UP54,L3G,BHM INDUSTRIES,0,0,0,0,0,1,0,0,0,0,0,0
Uttar Pradesh,Mau - UP54,L3G,BIG BULL TRADER PVT LTD,0,0,0,0,0,0,0,0,0,0,0,2
Uttar Pradesh,Mau - UP54,L3G,CHAMPION POLY PLAST,2,1,0,1,0,1,2,3,0,2,0,1
Uttar Pradesh,Mau - UP54,L3G,DE EUSI MOTORS PVT LTD.,4,1,2,2,1,4,0,0,3,0,3,5
Uttar Pradesh,Mau - UP54,L3G,DELTA AUTOCORP LTD,0,0,1,0,0,0,0,0,0,0,0,0
Uttar Pradesh,Mau - UP54,L3G,DILLI ELECTRIC AUTO PVT LTD,1,4,0,0,4,2,2,4,2,4,3,3
Uttar Pradesh,Mau - UP54,L3G,ENERGY ELECTRIC VEHICLES,0,0,1,1,1,0,5,1,0,1,4,2
Uttar Pradesh,Mau - UP54,L3G,ENTICE IMPEX PVT LTD,0,0,0,1,0,0,0,0,0,0,0,0
Uttar Pradesh,Mau - UP54,L3G,FIRST CHOICE ELECTRIC VEHICLES PVT LTD,2,0,0,0,0,0,1,0,1,1,1,0
Uttar Pradesh,Mau - UP54,L3G,G.K. RICKSHAW PVT LTD,0,0,0,0,0,0,0,0,0,0,0,2
Uttar Pradesh,Mau - UP54,L3G,GRD MOTORS,0,0,1,1,2,1,2,1,0,0,1,0
Uttar Pradesh,Mau - UP54,L3G,HOTAGE INDIA,0,2,2,0,2,0,0,0,0,0,0,0
Uttar Pradesh,Mau - UP54,L3G,INDIAN MOTORS,0,0,0,0,0,0,0,2,0,1,0,0
Uttar Pradesh,Mau - UP54,L3G,INS AUTOMOBILES PVT LTD,0,0,0,1,0,0,2,3,4,1,4,6
Uttar Pradesh,Mau - UP54,L3G,INTERGLOBE ENERGY PVT LTD,0,0,0,0,0,0,0,0,0,0,0,1
Uttar Pradesh,Mau - UP54,L3G,JMT VEHICLES PVT LTD,1,1,0,0,1,1,4,0,0,0,0,5
Uttar Pradesh,Mau - UP54,L3G,J. S. AUTO (P) LTD,2,7,0,4,8,3,8,4,18,5,5,3
Uttar Pradesh,Mau - UP54,L3G,MAA SHAKTI EXIM PVT LTD,0,0,0,0,0,0,0,1,0,0,0,0
Uttar Pradesh,Mau - UP54,L3G,MINI METRO EV L.L.P,0,0,0,0,0,1,0,1,0,0,1,1
Uttar Pradesh,Mau - UP54,L3G,NRJ ELECTRIC MOTOR VEHICLES PVT LTD,0,0,0,0,0,0,0,1,0,0,0,0
Uttar Pradesh,Mau - UP54,L3G,SAERA ELECTRIC AUTO PVT LTD,0,1,1,0,0,2,1,1,2,0,0,0
Uttar Pradesh,Mau - UP54,L3G,SAKSHAM TRADING COMPANY,0,0,0,0,0,0,0,1,0,1,0,0
Uttar Pradesh,Mau - UP54,L3G,SHRI BARSANA E-VEHICLES PVT LTD,3,0,3,1,1,0,0,0,2,0,0,2
Uttar Pradesh,Mau - UP54,L3G,SKS TRADE INDIA PVT LTD,0,0,0,0,0,0,0,2,1,0,1,4
Uttar Pradesh,Mau - UP54,L3G,SPEEGO VEHICLES CO PVT LTD,0,0,0,1,0,0,0,0,0,0,1,0
Uttar Pradesh,Mau - UP54,L3G,STAR IGLOBAL AUTOMOTIVE PVT LTD,0,0,0,2,0,0,0,0,0,0,0,0
Uttar Pradesh,Mau - UP54,L3G,SUNSHINE TECHNOLOGIES,0,0,0,0,0,0,0,0,0,2,0,0
Uttar Pradesh,Mau - UP54,L3G,SUPERTECH EV LIMITED,0,1,2,0,0,0,0,0,0,0,0,0
Uttar Pradesh,Mau - UP54,L3G,THUKRAL ELECTRIC BIKES PVT LTD,0,0,0,0,0,0,0,0,3,1,2,1
Uttar Pradesh,Mau - UP54,L3G,UNIQUE ENTERPRISES,0,0,0,0,0,0,5,0,1,1,2,0
Uttar Pradesh,Mau - UP54,L3G,U.P. TELELINKS LIMITED,4,0,2,0,0,0,0,3,1,1,0,0
Uttar Pradesh,Mau - UP54,L3G,VANI ELECTRIC VEHICLES PVT LTD,1,1,3,2,1,0,1,0,4,0,1,0
Uttar Pradesh,Mau - UP54,L3G,VIJAYS ENERGY INDUSTRIES (INDIA) PVT LTD,0,0,5,1,2,0,4,1,0,0,1,0
Uttar Pradesh,Mau - UP54,L3G,YC ELECTRIC VEHICLE,0,5,8,4,9,4,11,4,3,7,4,6
Uttar Pradesh,Mau - UP54,L3G,ZEOPLUS AXIS INDIA PVT. LTD.,0,0,0,0,0,0,0,0,0,0,0,1
