State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Uttar Pradesh,MORADABAD - UP21,L3G,AKG INTERNATIONAL,0,2,1,0,0,0,0,0,0,1,0,1
Uttar Pradesh,MORADABAD - UP21,L3G,ATTOLENT AUTO GROUP PVT LTD,0,0,0,0,0,0,0,1,0,0,0,0
Uttar Pradesh,MORADABAD - UP21,L3G,A.V.AUTOMOTIVES PVT LTD,1,0,0,0,0,0,0,1,0,0,0,0
Uttar Pradesh,MORADABAD - UP21,L3G,BRIGHT SAFAR,0,0,0,0,0,0,0,0,1,1,1,0
Uttar Pradesh,MORADABAD - UP21,L3G,DAKSH INDUSTRIES,0,0,0,0,0,3,1,5,1,5,0,4
Uttar Pradesh,MORADABAD - UP21,L3G,ENERGY ELECTRIC VEHICLES,0,0,0,2,1,0,0,0,2,0,0,0
Uttar Pradesh,MORADABAD - UP21,L3G,GREENFIT INDUSTRIES LLP,0,2,0,8,5,5,4,7,5,1,1,2
Uttar Pradesh,MORADABAD - UP21,L3G,HOTAGE INDIA,1,1,0,0,0,0,0,2,0,0,0,0
Uttar Pradesh,MORADABAD - UP21,L3G,HUNDAL INDUSTRIES,0,0,0,0,0,1,0,0,0,0,0,1
Uttar Pradesh,MORADABAD - UP21,L3G,INDIAN MOTORS,0,0,0,0,0,0,0,2,1,0,0,2
Uttar Pradesh,MORADABAD - UP21,L3G,JESSUN TECHNO PVT LTD,0,0,0,0,0,0,0,0,0,5,0,0
Uttar Pradesh,MORADABAD - UP21,L3G,J. S. AUTO (P) LTD,0,1,0,0,0,0,0,0,0,1,0,1
Uttar Pradesh,MORADABAD - UP21,L3G,KAPTECH INDIA PVT LTD,0,0,0,0,2,0,1,0,0,0,1,0
Uttar Pradesh,MORADABAD - UP21,L3G,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,0,0,0,0,2,0,0,0,0,0,0,0
Uttar Pradesh,MORADABAD - UP21,L3G,MAHINDRA LAST MILE MOBILITY LTD,0,0,0,0,1,0,0,0,0,0,0,0
Uttar Pradesh,MORADABAD - UP21,L3G,MAHINDRA & MAHINDRA LIMITED,1,0,1,0,0,0,0,0,0,0,0,0
Uttar Pradesh,MORADABAD - UP21,L3G,MINI METRO EV L.L.P,3,1,0,4,1,2,1,1,3,1,2,1
Uttar Pradesh,MORADABAD - UP21,L3G,MOMU AUTOMOTIVE,0,0,0,0,0,0,0,0,4,0,2,1
Uttar Pradesh,MORADABAD - UP21,L3G,PARAS INDUSTRIES,1,0,0,0,0,1,0,0,0,0,0,1
Uttar Pradesh,MORADABAD - UP21,L3G,RAYON ENGINEERS,0,0,1,0,0,1,0,0,0,0,0,0
Uttar Pradesh,MORADABAD - UP21,L3G,SAERA ELECTRIC AUTO PVT LTD,1,0,0,4,1,0,0,0,0,0,0,0
Uttar Pradesh,MORADABAD - UP21,L3G,SHRI BARSANA E-VEHICLES PVT LTD,1,0,3,1,1,0,1,0,0,0,1,0
Uttar Pradesh,MORADABAD - UP21,L3G,SSEV ENTERPRISES PRIVATE LIMITED,3,4,7,2,4,2,1,2,4,1,4,3
Uttar Pradesh,MORADABAD - UP21,L3G,SUPERECO AUTOMOTIVE CO,0,0,0,0,0,0,1,0,0,0,0,0
Uttar Pradesh,MORADABAD - UP21,L3G,THUKRAL ELECTRIC BIKES PVT LTD,4,4,5,3,2,2,5,2,6,7,2,3
Uttar Pradesh,MORADABAD - UP21,L3G,T U K INDUSTRIES,0,0,0,0,0,0,0,0,0,0,1,0
Uttar Pradesh,MORADABAD - UP21,L3G,TWO FRIENDS AUTO ELECTRIC PVT LTD,0,0,16,0,0,0,0,0,0,0,0,1
Uttar Pradesh,MORADABAD - UP21,L3G,UMA MOTORS,0,0,1,0,0,0,0,0,1,0,0,0
Uttar Pradesh,MORADABAD - UP21,L3G,UNIQUE INTERNATIONAL,0,3,0,1,1,2,0,1,0,1,0,1
Uttar Pradesh,MORADABAD - UP21,L3G,YC ELECTRIC VEHICLE,9,8,8,5,7,8,2,2,4,2,4,4
