State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Uttar Pradesh,HARDOI - UP30,E2W,BAJAJ AUTO LTD,5,2,8,1,3,8,0,27,0,0,0
Uttar Pradesh,HARDOI - UP30,E2W,HERO ELECTRIC VEHICLES PVT. LTD,1,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,HARDOI - UP30,E2W,HERO MOTOCORP LTD,0,1,4,2,2,2,0,11,0,0,0
Uttar Pradesh,HARDOI - UP30,E2W,HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,0,0,0,0,0,1,0,1,0,0,0
Uttar Pradesh,HARDOI - UP30,E2W,JUNENG MOTORCYCLE TECH. (IMPORTER: DELTA AUTOCORP),0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,HARDOI - UP30,E2W,OBEN ELECTRIC VEHICLES PVT LTD,0,0,2,0,2,0,0,4,0,0,0
Uttar Pradesh,HARDOI - UP30,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,22,9,22,12,12,11,1,89,0,0,0
Uttar Pradesh,HARDOI - UP30,E2W,PUR ENERGY PVT LTD,0,10,20,15,0,30,0,75,0,0,0
Uttar Pradesh,HARDOI - UP30,E2W,REVOLT INTELLICORP PVT LTD,0,1,1,0,0,0,0,2,0,0,0
Uttar Pradesh,HARDOI - UP30,E2W,TVS MOTOR COMPANY LTD,2,2,4,1,6,3,0,18,0,0,0
Uttar Pradesh,HARDOI - UP30,E2W,WARDWIZARD INNOVATIONS & MOBILITY LIMITED,0,1,0,0,0,0,0,1,0,0,0
