State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,E2W,ATHER ENERGY LTD,0,2,1,0,3,0,2,1,2,3,0,2
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,E2W,BAJAJ AUTO LTD,2,1,1,0,0,2,7,11,7,3,24,10
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,E2W,GREAVES ELECTRIC MOBILITY PVT LTD,0,0,1,2,1,0,2,1,0,0,0,1
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,E2W,HERO ELECTRIC VEHICLES PVT. LTD,0,0,0,0,2,4,1,0,3,0,0,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,E2W,HERO MOTOCORP LTD,0,0,0,0,0,0,0,7,8,18,24,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,E2W,KLB KOMAKI PVT LTD,1,0,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,E2W,LECTRIX E VEHICLES PVT LTD,1,1,2,0,0,0,2,0,0,0,0,1
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,E2W,OKAYA EV PVT LTD,1,1,9,1,0,4,2,4,0,3,4,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,23,23,33,25,30,35,28,20,13,48,18,13
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,E2W,PUR ENERGY PVT LTD,4,4,3,5,0,1,0,3,0,0,7,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,E2W,QUANTUM ENERGY LTD.,0,0,0,0,0,0,1,1,0,0,1,1
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,E2W,REVOLT INTELLICORP PVT LTD,2,0,1,0,0,2,0,1,0,7,18,6
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,E2W,TVS MOTOR COMPANY LTD,0,1,4,6,4,11,9,11,7,19,35,10
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,E2W,WARDWIZARD INNOVATIONS & MOBILITY LIMITED,1,0,1,0,0,2,0,0,0,0,0,0
