State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Uttar Pradesh,Noida - UP16,E2W,ADRIS ELECTRIC PVT LTD,1,0,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,Noida - UP16,E2W,AMPERE VEHICLES PRIVATE LIMITED,2,0,0,0,1,0,0,0,0,0,0,0
Uttar Pradesh,Noida - UP16,E2W,ATHER ENERGY LTD,15,11,39,15,16,9,18,23,24,30,26,15
Uttar Pradesh,Noida - UP16,E2W,BAJAJ AUTO LTD,12,10,18,7,24,7,48,43,36,60,112,30
Uttar Pradesh,Noida - UP16,E2W,BATTRE ELECTRIC MOBLITY PVT LTD,1,0,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,Noida - UP16,E2W,BGAUSS AUTO PRIVATE LIMITED,0,0,40,0,0,0,0,0,0,0,0,0
Uttar Pradesh,Noida - UP16,E2W,BOOMA INNOVATIVE TRANSPORT SULUTIONS PVT LTD,0,0,0,0,0,0,0,0,0,124,1,0
Uttar Pradesh,Noida - UP16,E2W,BOUNCE ELECTRIC 1 PVT LTD,0,0,1,0,0,0,0,0,400,300,125,100
Uttar Pradesh,Noida - UP16,E2W,ENGTIAN ELECTRIC BIKE PVT LTD,0,0,0,0,0,0,0,0,3,3,0,0
Uttar Pradesh,Noida - UP16,E2W,GODAWARI ELECTRIC MOTORS PVT LTD,0,3,0,0,0,0,1,0,0,1,0,1
Uttar Pradesh,Noida - UP16,E2W,GOREEN E-MOBILITY PVT LTD,0,0,0,1,0,0,0,0,0,0,0,0
Uttar Pradesh,Noida - UP16,E2W,GREAVES ELECTRIC MOBILITY PVT LTD,3,5,12,92,23,11,7,7,23,16,11,1
Uttar Pradesh,Noida - UP16,E2W,GUANGXI MEIBAO(IMPORTER: DYNAMO ELECTRIC),0,0,0,0,0,0,0,0,0,1,0,0
Uttar Pradesh,Noida - UP16,E2W,HERO ELECTRIC VEHICLES PVT. LTD,3,0,3,2,5,1,1,2,0,0,1,0
Uttar Pradesh,Noida - UP16,E2W,HERO MOTOCORP LTD,9,6,30,10,26,19,37,20,14,28,20,0
Uttar Pradesh,Noida - UP16,E2W,HOMFEEL VEGH AUTOMOBILES PVT LTD,0,1,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,Noida - UP16,E2W,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,0,0,0,0,0,0,0,0,0,0,1,0
Uttar Pradesh,Noida - UP16,E2W,KLB KOMAKI PVT LTD,1,0,0,0,3,1,2,1,1,0,1,0
Uttar Pradesh,Noida - UP16,E2W,MAC INTERNATIONAL (IMPORTER: SUNDAK SOLAR),0,0,0,0,0,0,0,1,0,0,0,0
Uttar Pradesh,Noida - UP16,E2W,MOTOVOLT MOBILITY PVT LTD,0,0,0,0,0,0,0,36,4,4,0,0
Uttar Pradesh,Noida - UP16,E2W,OBEN ELECTRIC VEHICLES PVT LTD,0,0,0,0,0,0,0,0,0,0,1,0
Uttar Pradesh,Noida - UP16,E2W,OKAYA EV PVT LTD,8,6,10,1,7,5,6,0,1,2,2,0
Uttar Pradesh,Noida - UP16,E2W,OKINAWA AUTOTECH PVT LTD,3,0,3,0,0,0,0,0,0,0,0,0
Uttar Pradesh,Noida - UP16,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,48,51,83,77,53,96,93,78,61,147,702,40
Uttar Pradesh,Noida - UP16,E2W,PUR ENERGY PVT LTD,4,11,14,3,2,10,24,9,2,2,1,2
Uttar Pradesh,Noida - UP16,E2W,QUANTUM ENERGY LTD.,1,0,0,5,0,0,0,0,0,0,0,1
Uttar Pradesh,Noida - UP16,E2W,REGENERATION E BIKES,0,0,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Noida - UP16,E2W,REVOLT INTELLICORP PVT LTD,7,9,0,5,10,6,10,9,7,14,20,4
Uttar Pradesh,Noida - UP16,E2W,SOKUDO ELECTRIC INDIA PVT LTD,2,1,1,0,3,0,1,0,0,0,0,0
Uttar Pradesh,Noida - UP16,E2W,TORK MOTORS PVT LTD,0,1,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,Noida - UP16,E2W,TVS MOTOR COMPANY LTD,7,5,28,10,10,17,33,33,29,56,51,24
Uttar Pradesh,Noida - UP16,E2W,WARDWIZARD INNOVATIONS & MOBILITY LIMITED,0,0,1,0,4,4,1,1,0,0,0,0
Uttar Pradesh,Noida - UP16,E2W,WUXI NOOMA (IMPORTER: SMARTNK  ELECTRIC VEHICLE),0,0,0,0,0,0,1,0,0,0,0,0
Uttar Pradesh,Noida - UP16,E2W,WUXI TOURWE (IMPORTER: GOREEN E-MOBILITY),0,0,0,0,1,0,0,0,0,0,0,0
