State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Uttar Pradesh,Etawah - UP75,E2W,ATHER ENERGY LTD,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,Etawah - UP75,E2W,BAJAJ AUTO LTD,22,7,19,3,19,10,0,80,0,0,0
Uttar Pradesh,Etawah - UP75,E2W,BGAUSS AUTO PRIVATE LIMITED,0,0,0,0,0,11,0,11,0,0,0
Uttar Pradesh,Etawah - UP75,E2W,GREAVES ELECTRIC MOBILITY PVT LTD,0,0,0,0,4,2,1,7,0,0,0
Uttar Pradesh,Etawah - UP75,E2W,HERO MOTOCORP LTD,0,5,16,14,13,13,1,62,0,0,0
Uttar Pradesh,Etawah - UP75,E2W,HOP ELECTRIC MOBILITY PVT LTD,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,Etawah - UP75,E2W,OBEN ELECTRIC VEHICLES PVT LTD,0,0,0,2,0,0,0,2,0,0,0
Uttar Pradesh,Etawah - UP75,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,24,8,20,24,15,22,0,113,0,0,0
Uttar Pradesh,Etawah - UP75,E2W,PUR ENERGY PVT LTD,0,10,20,15,45,15,0,105,0,0,0
Uttar Pradesh,Etawah - UP75,E2W,REVOLT INTELLICORP PVT LTD,0,1,2,2,2,2,0,9,0,0,0
Uttar Pradesh,Etawah - UP75,E2W,TVS MOTOR COMPANY LTD,4,8,22,11,12,18,1,76,0,0,0
Uttar Pradesh,Etawah - UP75,E2W,WARDWIZARD INNOVATIONS & MOBILITY LIMITED,6,0,4,0,0,7,0,17,0,0,0
