State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Uttar Pradesh,GONDA - UP43,L3G,3S INDUSTRIES PRIVATE LIMITED,0,0,0,0,0,2,0,2,0,0,0
Uttar Pradesh,GONDA - UP43,L3G,ACCRETION POWER AUTOS,1,0,0,1,0,0,0,2,0,0,0
Uttar Pradesh,GONDA - UP43,L3G,ALTIER ELECTRIC VEHICLES PVT LTD,0,0,0,1,3,0,2,6,0,0,0
Uttar Pradesh,GONDA - UP43,L3G,APM AUTO SALES,0,0,0,1,2,1,0,4,0,0,0
Uttar Pradesh,GONDA - UP43,L3G,ARCHIT ENTERPRISES,0,0,3,1,1,0,0,5,0,0,0
Uttar Pradesh,GONDA - UP43,L3G,BHM INDUSTRIES,0,3,0,0,0,0,0,3,0,0,0
Uttar Pradesh,GONDA - UP43,L3G,BRIGHT AUTOZONE PVT LTD,3,0,2,0,2,1,0,8,0,0,0
Uttar Pradesh,GONDA - UP43,L3G,CART INDIA,0,0,0,0,5,0,0,5,0,0,0
Uttar Pradesh,GONDA - UP43,L3G,CHAMPION POLY PLAST,0,0,0,1,0,0,1,2,0,0,0
Uttar Pradesh,GONDA - UP43,L3G,DAKSH INDUSTRIES,0,1,0,0,0,1,0,2,0,0,0
Uttar Pradesh,GONDA - UP43,L3G,DE EUSI MOTORS PVT LTD.,0,1,3,1,0,2,0,7,0,0,0
Uttar Pradesh,GONDA - UP43,L3G,DILLI ELECTRIC AUTO PVT LTD,3,1,4,5,7,5,0,25,0,0,0
Uttar Pradesh,GONDA - UP43,L3G,DUKE AUTO INDIA,0,1,1,0,2,0,0,4,0,0,0
Uttar Pradesh,GONDA - UP43,L3G,ELITE AUTO ENGINEERS PVT LTD,1,0,0,0,1,0,0,2,0,0,0
Uttar Pradesh,GONDA - UP43,L3G,ENERGY ELECTRIC VEHICLES,0,0,1,3,2,1,0,7,0,0,0
Uttar Pradesh,GONDA - UP43,L3G,GAGAN AUTOMOTIVES,0,0,0,0,2,2,0,4,0,0,0
Uttar Pradesh,GONDA - UP43,L3G,G.K. RICKSHAW PVT LTD,0,0,0,0,0,1,0,1,0,0,0
Uttar Pradesh,GONDA - UP43,L3G,GREEN IMPEX,0,3,0,0,1,0,0,4,0,0,0
Uttar Pradesh,GONDA - UP43,L3G,HARSH TRADING CO,1,0,0,1,0,0,0,2,0,0,0
Uttar Pradesh,GONDA - UP43,L3G,HOTAGE INDIA,0,2,4,1,4,1,0,12,0,0,0
Uttar Pradesh,GONDA - UP43,L3G,INS AUTOMOBILES PVT LTD,0,0,0,0,3,0,0,3,0,0,0
Uttar Pradesh,GONDA - UP43,L3G,JMT VEHICLES PVT LTD,1,0,3,0,0,0,0,4,0,0,0
