State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Uttar Pradesh,MEERUT RTO - UP15,E2W,AMPERE VEHICLES PRIVATE LIMITED,0,1,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,MEERUT RTO - UP15,E2W,ATHER ENERGY LTD,2,5,8,3,2,1,3,4,5,14,1,2
Uttar Pradesh,MEERUT RTO - UP15,E2W,BAJAJ AUTO LTD,54,51,88,16,37,27,116,91,139,185,212,247
Uttar Pradesh,MEERUT RTO - UP15,E2W,BENLING INDIA ENERGY AND TECHNOLOGY PVT LTD,0,0,0,0,2,0,0,1,2,0,0,1
Uttar Pradesh,MEERUT RTO - UP15,E2W,ENGTIAN ELECTRIC BIKE PVT LTD,3,0,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,MEERUT RTO - UP15,E2W,GOREEN E-MOBILITY PVT LTD,1,0,0,2,2,2,0,1,1,0,0,0
Uttar Pradesh,MEERUT RTO - UP15,E2W,GREAVES ELECTRIC MOBILITY PVT LTD,3,2,0,1,5,22,10,2,0,10,0,0
Uttar Pradesh,MEERUT RTO - UP15,E2W,HERO ELECTRIC VEHICLES PVT. LTD,8,6,4,0,5,4,0,1,0,0,1,0
Uttar Pradesh,MEERUT RTO - UP15,E2W,HERO MOTOCORP LTD,0,0,0,1,0,1,1,0,1,22,41,6
Uttar Pradesh,MEERUT RTO - UP15,E2W,KLB KOMAKI PVT LTD,0,0,0,1,0,0,0,1,1,0,0,0
Uttar Pradesh,MEERUT RTO - UP15,E2W,OKAYA EV PVT LTD,0,0,0,0,0,0,1,0,0,0,0,0
Uttar Pradesh,MEERUT RTO - UP15,E2W,OKINAWA AUTOTECH PVT LTD,0,0,0,0,0,0,1,0,0,0,0,0
Uttar Pradesh,MEERUT RTO - UP15,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,78,86,124,87,97,86,75,79,67,125,62,23
Uttar Pradesh,MEERUT RTO - UP15,E2W,PUR ENERGY PVT LTD,1,0,0,0,0,2,1,1,0,0,0,0
Uttar Pradesh,MEERUT RTO - UP15,E2W,REGENERATION E BIKES,0,0,0,0,1,0,0,0,0,0,0,0
Uttar Pradesh,MEERUT RTO - UP15,E2W,REVOLT INTELLICORP PVT LTD,7,1,5,1,0,7,3,0,2,8,0,0
Uttar Pradesh,MEERUT RTO - UP15,E2W,SOKUDO ELECTRIC INDIA PVT LTD,0,0,1,0,0,0,0,0,1,0,0,0
Uttar Pradesh,MEERUT RTO - UP15,E2W,TVS MOTOR COMPANY LTD,48,49,67,37,39,55,75,58,89,204,119,139
Uttar Pradesh,MEERUT RTO - UP15,E2W,WARDWIZARD INNOVATIONS & MOBILITY LIMITED,6,2,4,5,8,4,3,2,1,0,4,4
Uttar Pradesh,MEERUT RTO - UP15,E2W,WARIVO MOTOR INDIA PVT LTD,0,0,0,0,0,0,0,0,0,0,0,3
Uttar Pradesh,MEERUT RTO - UP15,E2W,WUXI TOURWE (IMPORTER: GOREEN E-MOBILITY),0,0,0,3,0,0,0,0,0,0,0,0
