State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Uttar Pradesh,Agra RTO - UP80,L3P,3S INDUSTRIES PRIVATE LIMITED,33,0,1,4,13,12,7,31,21,24,20,30
Uttar Pradesh,Agra RTO - UP80,L3P,AADHYA ENTERPRISES,4,0,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,Agra RTO - UP80,L3P,ACCRETION POWER AUTOS,0,0,0,0,0,4,0,0,0,0,0,0
Uttar Pradesh,Agra RTO - UP80,L3P,A.J ENTERPRISES,0,0,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Agra RTO - UP80,L3P,ALLFINE INDUSTRIES PVT LTD,2,0,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,Agra RTO - UP80,L3P,AMAN ELECTRIC VEHICLES,11,0,1,0,0,4,3,2,3,0,0,1
Uttar Pradesh,Agra RTO - UP80,L3P,ASHA IMPEX,5,0,0,0,1,0,0,6,3,1,0,2
Uttar Pradesh,Agra RTO - UP80,L3P,ATTOLENT AUTO GROUP PVT LTD,1,0,0,0,0,0,0,0,0,0,1,0
Uttar Pradesh,Agra RTO - UP80,L3P,ATUT SANGAM,8,0,0,4,3,4,0,2,1,0,0,1
Uttar Pradesh,Agra RTO - UP80,L3P,A.V.AUTOMOTIVES PVT LTD,5,0,0,0,0,0,0,0,0,0,1,1
Uttar Pradesh,Agra RTO - UP80,L3P,BAXY LTD,0,0,0,0,1,0,0,0,0,0,0,1
Uttar Pradesh,Agra RTO - UP80,L3P,BEST WAY AGENCIES PVT LTD,5,0,0,2,0,0,11,6,1,3,4,3
Uttar Pradesh,Agra RTO - UP80,L3P,BHAVE ELECTRIC VEHICLES PVT LTD,2,0,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,Agra RTO - UP80,L3P,BHM INDUSTRIES,1,0,0,0,1,0,0,1,0,1,0,1
Uttar Pradesh,Agra RTO - UP80,L3P,BRIGHT AUTOZONE PVT LTD,8,0,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,Agra RTO - UP80,L3P,CARREE YUNUS VEHICLE PVT LTD,0,0,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Agra RTO - UP80,L3P,CHAMPION POLY PLAST,13,0,0,0,0,3,0,2,1,1,0,0
Uttar Pradesh,Agra RTO - UP80,L3P,CONTINENTAL ENGINES PVT LTD,2,0,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,Agra RTO - UP80,L3P,DEVAM ELECTRIC VEHICLES PVT LTD,2,0,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,Agra RTO - UP80,L3P,DEV MOTORS,0,0,0,0,0,0,0,0,0,0,1,0
Uttar Pradesh,Agra RTO - UP80,L3P,DILLI ELECTRIC AUTO PVT LTD,5,0,0,3,4,3,4,6,5,0,2,1
Uttar Pradesh,Agra RTO - UP80,L3P,DIVYA ENTERPRISES,1,0,0,0,0,0,0,0,0,0,0,0
