State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Uttar Pradesh,Pilibhit - UP26,ICE,BAJAJ AUTO LTD,215,197,201,287,274,227,175,240,211,223,481,177
Uttar Pradesh,Pilibhit - UP26,ICE,CLASSIC LEGENDS PVT LTD,1,4,1,2,1,1,0,0,0,0,2,0
Uttar Pradesh,Pilibhit - UP26,ICE,HERO MOTOCORP LTD,967,"1,145","1,060","2,049","1,109","1,036",846,984,642,"1,190","1,792",459
Uttar Pradesh,Pilibhit - UP26,ICE,HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,175,153,224,242,243,190,189,193,179,235,534,135
Uttar Pradesh,Pilibhit - UP26,ICE,INDIA YAMAHA MOTOR PVT LTD,10,10,11,13,7,9,10,8,4,11,25,4
Uttar Pradesh,Pilibhit - UP26,ICE,ROYAL-ENFIELD (UNIT OF EICHER LTD),62,43,55,60,45,33,46,32,40,85,74,28
Uttar Pradesh,Pilibhit - UP26,ICE,SUZUKI MOTORCYCLE INDIA PVT LTD,0,1,1,0,2,0,2,1,2,0,0,1
Uttar Pradesh,Pilibhit - UP26,ICE,TVS MOTOR COMPANY LTD,203,209,173,304,197,182,170,154,115,236,379,134
Uttar Pradesh,Pilibhit - UP26,ICE,ZHEJIANG QIANJIANG (IMPORTER: ADISHWAR AUTO),0,0,0,0,1,0,0,0,0,0,0,0
