State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Uttar Pradesh,Barabanki ARTO - UP41,L3G,ARCHIT ENTERPRISES,4,4,6,1,2,0,0,17,0,0,0
Uttar Pradesh,Barabanki ARTO - UP41,L3G,BAXY LTD,0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,Barabanki ARTO - UP41,L3G,BRIGHT AUTOZONE PVT LTD,0,1,1,2,7,4,0,15,0,0,0
Uttar Pradesh,Barabanki ARTO - UP41,L3G,CHAMPION POLY PLAST,0,0,2,0,2,0,0,4,0,0,0
Uttar Pradesh,Barabanki ARTO - UP41,L3G,DILLI ELECTRIC AUTO PVT LTD,1,0,2,0,1,0,0,4,0,0,0
Uttar Pradesh,Barabanki ARTO - UP41,L3G,DUKE AUTO INDIA,0,0,1,0,0,0,0,1,0,0,0
Uttar Pradesh,Barabanki ARTO - UP41,L3G,ENERGY ELECTRIC VEHICLES,1,3,3,2,2,2,0,13,0,0,0
Uttar Pradesh,Barabanki ARTO - UP41,L3G,EVCO AUTOMOBILES PVT LTD,0,0,1,2,1,1,0,5,0,0,0
Uttar Pradesh,Barabanki ARTO - UP41,L3G,HARSH TRADING CO,0,0,3,2,1,3,0,9,0,0,0
Uttar Pradesh,Barabanki ARTO - UP41,L3G,HUNDAL INDUSTRIES,1,0,0,1,2,1,0,5,0,0,0
Uttar Pradesh,Barabanki ARTO - UP41,L3G,INS AUTOMOBILES PVT LTD,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,Barabanki ARTO - UP41,L3G,J. S. AUTO (P) LTD,4,6,5,4,11,1,0,31,0,0,0
Uttar Pradesh,Barabanki ARTO - UP41,L3G,JS MOBILEON PVT LTD,1,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Barabanki ARTO - UP41,L3G,K T ENTERPRISES,1,0,0,0,2,0,0,3,0,0,0
Uttar Pradesh,Barabanki ARTO - UP41,L3G,MAHINDRA LAST MILE MOBILITY LTD,0,0,0,0,0,1,0,1,0,0,0
Uttar Pradesh,Barabanki ARTO - UP41,L3G,NRJ ELECTRIC MOTOR VEHICLES PVT LTD,5,1,6,7,6,0,1,26,0,0,0
Uttar Pradesh,Barabanki ARTO - UP41,L3G,RACHANACREATIONS AUTO PVT LTD,3,2,0,3,0,0,0,8,0,0,0
Uttar Pradesh,Barabanki ARTO - UP41,L3G,SAERA ELECTRIC AUTO PVT LTD,0,0,0,1,0,2,0,3,0,0,0
Uttar Pradesh,Barabanki ARTO - UP41,L3G,SAHNIANAND E VEHICLES PVT LTD,0,0,1,0,0,0,0,1,0,0,0
Uttar Pradesh,Barabanki ARTO - UP41,L3G,SHRI BARSANA E-VEHICLES PVT LTD,0,0,1,0,1,0,0,2,0,0,0
Uttar Pradesh,Barabanki ARTO - UP41,L3G,SINGH AUTOMOBILES,2,0,0,0,1,0,0,3,0,0,0
Uttar Pradesh,Barabanki ARTO - UP41,L3G,SUDHRAJ ELECTRIC MOBILITY PVT. LTD.,1,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Barabanki ARTO - UP41,L3G,THUKRAL ELECTRIC BIKES PVT LTD,1,3,1,2,1,1,0,9,0,0,0
Uttar Pradesh,Barabanki ARTO - UP41,L3G,UNIQUE INTERNATIONAL,1,0,1,0,1,1,0,4,0,0,0
Uttar Pradesh,Barabanki ARTO - UP41,L3G,VIJAYS ENERGY INDUSTRIES (INDIA) PVT LTD,1,9,0,13,0,6,0,29,0,0,0
Uttar Pradesh,Barabanki ARTO - UP41,L3G,VIJAYSHREE AUTOCOM LIMITED,1,0,1,0,0,0,0,2,0,0,0
Uttar Pradesh,Barabanki ARTO - UP41,L3G,YC ELECTRIC VEHICLE,0,1,1,4,4,3,0,13,0,0,0
Uttar Pradesh,Barabanki ARTO - UP41,L3G,ZEOPLUS AXIS INDIA PVT. LTD.,0,0,0,1,0,0,0,1,0,0,0
