State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Uttar Pradesh,Shravasti - UP46,L3P,LECTRIX E VEHICLES PVT LTD,2,1,1,0,24,6,2,36,0,0,0
Uttar Pradesh,Shravasti - UP46,L3P,LOHIA AUTO INDUSTRIES,0,2,0,0,0,0,0,2,0,0,0
Uttar Pradesh,Shravasti - UP46,L3P,MAA SHAKTI EXIM PVT LTD,1,0,4,7,1,3,0,16,0,0,0
Uttar Pradesh,Shravasti - UP46,L3P,MAHINDRA LAST MILE MOBILITY LTD,3,0,0,0,1,1,0,5,0,0,0
Uttar Pradesh,Shravasti - UP46,L3P,MANITA CITY MOTORS LLP,0,0,0,1,1,0,0,2,0,0,0
Uttar Pradesh,Shravasti - UP46,L3P,MINI METRO EV L.L.P,6,0,1,0,4,2,0,13,0,0,0
Uttar Pradesh,Shravasti - UP46,L3P,NRJ ELECTRIC MOTOR VEHICLES PVT LTD,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,Shravasti - UP46,L3P,OM BALAJEE AUTOMOBILE ( INDIA) PVT. LTD,0,1,0,1,0,0,0,2,0,0,0
Uttar Pradesh,Shravasti - UP46,L3P,OM RAJ AUTOTECH LLP,0,0,0,0,3,0,0,3,0,0,0
Uttar Pradesh,Shravasti - UP46,L3P,PARI METRO E RICKSHAW,0,0,1,1,2,0,0,4,0,0,0
Uttar Pradesh,Shravasti - UP46,L3P,PLAUDIT TECHNO INDIA PVT LTD,0,0,2,0,1,0,0,3,0,0,0
Uttar Pradesh,Shravasti - UP46,L3P,RACHANACREATIONS AUTO PVT LTD,0,0,0,0,1,1,0,2,0,0,0
Uttar Pradesh,Shravasti - UP46,L3P,RAYON ENGINEERS,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,Shravasti - UP46,L3P,RICHFORD ALLIANZ PVT LTD,5,4,5,2,1,4,0,21,0,0,0
Uttar Pradesh,Shravasti - UP46,L3P,SAERA ELECTRIC AUTO PVT LTD,9,10,14,10,8,5,0,56,0,0,0
Uttar Pradesh,Shravasti - UP46,L3P,SAHNIANAND E VEHICLES PVT LTD,0,1,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Shravasti - UP46,L3P,SATHI MOTORS ELECTRIC VEHICLE PVT LTD,6,0,0,2,0,0,0,8,0,0,0
Uttar Pradesh,Shravasti - UP46,L3P,SHAILENDRA AUTOS PVT LTD,0,9,6,10,18,12,0,55,0,0,0
Uttar Pradesh,Shravasti - UP46,L3P,SHALYA AUTO SALES PVT LTD,0,0,4,6,24,7,0,41,0,0,0
Uttar Pradesh,Shravasti - UP46,L3P,SHRI BARSANA E-VEHICLES PVT LTD,4,4,6,0,0,1,0,15,0,0,0
Uttar Pradesh,Shravasti - UP46,L3P,SKS TRADE INDIA PVT LTD,0,1,2,0,1,1,1,6,0,0,0
Uttar Pradesh,Shravasti - UP46,L3P,SPEEGO VEHICLES CO PVT LTD,1,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Shravasti - UP46,L3P,TERRA MOTORS INDIA PVT LTD,0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,Shravasti - UP46,L3P,TWO FRIENDS AUTO ELECTRIC PVT LTD,0,0,1,0,0,0,0,1,0,0,0
Uttar Pradesh,Shravasti - UP46,L3P,UNIQUE ENTERPRISES,2,0,1,1,0,0,0,4,0,0,0
Uttar Pradesh,Shravasti - UP46,L3P,UNIQUE INTERNATIONAL,1,2,9,0,2,0,0,14,0,0,0
Uttar Pradesh,Shravasti - UP46,L3P,VANI ELECTRIC VEHICLES PVT LTD,1,2,1,3,0,0,0,7,0,0,0
Uttar Pradesh,Shravasti - UP46,L3P,VICTORY ELECTRIC INTERNATIONAL,1,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Shravasti - UP46,L3P,VIJAYS ENERGY INDUSTRIES (INDIA) PVT LTD,0,1,1,2,1,0,0,5,0,0,0
Uttar Pradesh,Shravasti - UP46,L3P,YC ELECTRIC VEHICLE,6,3,1,6,5,0,1,22,0,0,0
