State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Uttar Pradesh,Hapur - UP37,ICE,BAJAJ AUTO LTD,155,119,89,128,131,86,0,708,0,0,0
Uttar Pradesh,Hapur - UP37,ICE,BMW INDIA PVT LTD,1,0,1,0,0,1,0,3,0,0,0
Uttar Pradesh,Hapur - UP37,ICE,CLASSIC LEGENDS PVT LTD,5,0,2,5,1,0,0,13,0,0,0
Uttar Pradesh,Hapur - UP37,ICE,HERO MOTOCORP LTD,720,777,893,780,748,638,8,"4,564",0,0,0
Uttar Pradesh,Hapur - UP37,ICE,HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,225,172,179,223,216,157,7,"1,179",0,0,0
Uttar Pradesh,Hapur - UP37,ICE,INDIA YAMAHA MOTOR PVT LTD,9,8,9,10,4,7,0,47,0,0,0
Uttar Pradesh,Hapur - UP37,ICE,ROYAL-ENFIELD (UNIT OF EICHER LTD),133,113,101,130,78,80,2,637,0,0,0
Uttar Pradesh,Hapur - UP37,ICE,SUZUKI MOTORCYCLE INDIA PVT LTD,15,15,21,17,24,18,0,110,0,0,0
Uttar Pradesh,Hapur - UP37,ICE,TVS MOTOR COMPANY LTD,267,208,234,286,238,214,14,"1,461",0,0,0
