State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Uttar Pradesh,Noida - UP16,L3G,AFKON AUTOMOTIVES PVT LTD,1,0,0,4,1,0,0,6,0,0,0
Uttar Pradesh,Noida - UP16,L3G,AKG INTERNATIONAL,1,0,1,0,2,0,0,4,0,0,0
Uttar Pradesh,Noida - UP16,L3G,A.V.AUTOMOTIVES PVT LTD,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,Noida - UP16,L3G,BABA E-VEHICLES,0,1,3,0,2,8,0,14,0,0,0
Uttar Pradesh,Noida - UP16,L3G,BADSHAH ENTERPRISES,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,Noida - UP16,L3G,BAXY LTD,0,0,0,0,5,0,0,5,0,0,0
Uttar Pradesh,Noida - UP16,L3G,BHAVE ELECTRIC VEHICLES PVT LTD,3,3,2,4,1,4,0,17,0,0,0
Uttar Pradesh,Noida - UP16,L3G,CHAMPION POLY PLAST,0,2,1,0,3,2,0,8,0,0,0
Uttar Pradesh,Noida - UP16,L3G,CHEHAK BATTERIES,1,1,0,0,0,0,0,2,0,0,0
Uttar Pradesh,Noida - UP16,L3G,DILLI ELECTRIC AUTO PVT LTD,1,5,7,6,11,3,0,33,0,0,0
Uttar Pradesh,Noida - UP16,L3G,ECO-FRIENDLY ELECTRIC VEHICLE PVT LTD,0,1,0,0,1,0,0,2,0,0,0
Uttar Pradesh,Noida - UP16,L3G,EVCO AUTOMOBILES PVT LTD,1,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Noida - UP16,L3G,GAYATRI ELECTRIC VEHICLES PVT LTD,2,2,1,2,1,1,0,9,0,0,0
Uttar Pradesh,Noida - UP16,L3G,GKON ELECTRIC MOTOR VEHICLES PVT LTD,0,0,5,0,4,2,0,11,0,0,0
Uttar Pradesh,Noida - UP16,L3G,GRD MOTORS,0,0,0,0,0,1,0,1,0,0,0
Uttar Pradesh,Noida - UP16,L3G,GREEN STAR MOTORS,1,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Noida - UP16,L3G,HITECH  MECHANICAL WORKS,0,0,0,0,1,1,0,2,0,0,0
Uttar Pradesh,Noida - UP16,L3G,HOTAGE INDIA,1,1,1,1,3,0,0,7,0,0,0
Uttar Pradesh,Noida - UP16,L3G,JESSUN TECHNO PVT LTD,1,0,3,2,1,0,0,7,0,0,0
Uttar Pradesh,Noida - UP16,L3G,KAKKAR ELECTRIC AUTO PVT LTD,1,0,1,3,1,1,0,7,0,0,0
Uttar Pradesh,Noida - UP16,L3G,KAPTECH INDIA PVT LTD,0,0,4,1,3,0,0,8,0,0,0
Uttar Pradesh,Noida - UP16,L3G,LAKSHYA MOTORS,0,0,0,2,0,0,0,2,0,0,0
Uttar Pradesh,Noida - UP16,L3G,LOHIA AUTO INDUSTRIES,0,1,1,1,0,1,0,4,0,0,0
