State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Uttar Pradesh,Farrukhabad - UP76,E2W,AMO MOBILITY SOLUTIONS PVT LTD,0,1,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Farrukhabad - UP76,E2W,ATHER ENERGY LTD,0,0,1,1,0,0,0,2,0,0,0
Uttar Pradesh,Farrukhabad - UP76,E2W,BAJAJ AUTO LTD,8,9,10,8,4,5,0,44,0,0,0
Uttar Pradesh,Farrukhabad - UP76,E2W,HERO MOTOCORP LTD,0,4,6,9,8,5,0,32,0,0,0
Uttar Pradesh,Farrukhabad - UP76,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,22,8,12,5,6,7,0,60,0,0,0
Uttar Pradesh,Farrukhabad - UP76,E2W,PUR ENERGY PVT LTD,0,10,20,0,0,0,0,30,0,0,0
Uttar Pradesh,Farrukhabad - UP76,E2W,REVOLT INTELLICORP PVT LTD,0,0,1,0,0,0,0,1,0,0,0
Uttar Pradesh,Farrukhabad - UP76,E2W,SOKUDO ELECTRIC INDIA PVT LTD,0,1,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Farrukhabad - UP76,E2W,TVS MOTOR COMPANY LTD,3,1,4,1,8,3,0,20,0,0,0
Uttar Pradesh,Farrukhabad - UP76,E2W,WARDWIZARD INNOVATIONS & MOBILITY LIMITED,0,0,0,2,0,0,0,2,0,0,0
