State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Uttar Pradesh,ARTO OFFICE RAMPUR - UP22,E2W,ATHER ENERGY LTD,0,0,0,0,0,0,0,0,0,0,1,0
Uttar Pradesh,ARTO OFFICE RAMPUR - UP22,E2W,BAJAJ AUTO LTD,0,0,0,0,0,0,0,2,2,3,3,1
Uttar Pradesh,ARTO OFFICE RAMPUR - UP22,E2W,HERO ELECTRIC VEHICLES PVT. LTD,1,0,0,0,0,1,1,4,0,1,0,0
Uttar Pradesh,ARTO OFFICE RAMPUR - UP22,E2W,HERO MOTOCORP LTD,0,0,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,ARTO OFFICE RAMPUR - UP22,E2W,OKAYA EV PVT LTD,1,5,2,0,3,0,1,2,4,0,8,0
Uttar Pradesh,ARTO OFFICE RAMPUR - UP22,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,10,6,10,11,10,16,15,16,6,30,7,7
Uttar Pradesh,ARTO OFFICE RAMPUR - UP22,E2W,REVOLT INTELLICORP PVT LTD,0,0,1,1,0,0,0,0,0,2,2,0
Uttar Pradesh,ARTO OFFICE RAMPUR - UP22,E2W,RGM BUSINESS PLUS PVT LTD,0,0,0,0,0,0,0,0,0,0,1,0
Uttar Pradesh,ARTO OFFICE RAMPUR - UP22,E2W,TVS MOTOR COMPANY LTD,0,0,1,0,0,0,0,1,0,2,1,1
Uttar Pradesh,ARTO OFFICE RAMPUR - UP22,E2W,WARDWIZARD INNOVATIONS & MOBILITY LIMITED,6,0,8,0,1,10,0,14,11,0,0,1
