State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,E2W,ATHER ENERGY LTD,0,1,2,2,0,5,0,10,0,0,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,E2W,BAJAJ AUTO LTD,28,30,19,16,21,17,1,132,0,0,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,E2W,GREAVES ELECTRIC MOBILITY PVT LTD,1,0,0,2,1,6,0,10,0,0,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,E2W,HERO MOTOCORP LTD,0,5,19,18,13,16,1,72,0,0,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,E2W,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,0,0,0,0,0,1,0,1,0,0,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,E2W,OKAYA EV PVT LTD,0,0,1,2,1,1,0,5,0,0,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,30,8,40,19,17,18,1,133,0,0,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,E2W,PUR ENERGY PVT LTD,2,0,4,0,0,0,0,6,0,0,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,E2W,REVOLT INTELLICORP PVT LTD,10,1,4,2,2,2,1,22,0,0,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,E2W,TVS MOTOR COMPANY LTD,20,19,20,21,21,25,4,130,0,0,0
Uttar Pradesh,PADRAUNA(KUSHI NAGAR) - UP57,E2W,WARDWIZARD INNOVATIONS & MOBILITY LIMITED,1,0,0,2,2,1,0,6,0,0,0
