State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Uttar Pradesh,BANDARTO - UP90,L3G,ACCRETION POWER AUTOS,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,BANDARTO - UP90,L3G,ALLFINE INDUSTRIES PVT LTD,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,BANDARTO - UP90,L3G,AMBIKA INDUSTRIES,0,1,0,0,0,0,0,1,0,0,0
Uttar Pradesh,BANDARTO - UP90,L3G,APM AUTO SALES,0,0,1,0,0,0,0,1,0,0,0
Uttar Pradesh,BANDARTO - UP90,L3G,ATUT SANGAM,0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,BANDARTO - UP90,L3G,DILLI ELECTRIC AUTO PVT LTD,1,2,0,1,2,2,0,8,0,0,0
Uttar Pradesh,BANDARTO - UP90,L3G,DUKE AUTO INDIA,0,0,1,0,0,0,0,1,0,0,0
Uttar Pradesh,BANDARTO - UP90,L3G,ENERGY ELECTRIC VEHICLES,1,0,1,0,0,3,0,5,0,0,0
Uttar Pradesh,BANDARTO - UP90,L3G,HOTAGE INDIA,2,0,0,1,0,0,0,3,0,0,0
Uttar Pradesh,BANDARTO - UP90,L3G,INTERGLOBE ENERGY PVT LTD,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,BANDARTO - UP90,L3G,JMT VEHICLES PVT LTD,0,0,1,1,0,0,0,2,0,0,0
Uttar Pradesh,BANDARTO - UP90,L3G,J. S. AUTO (P) LTD,1,1,0,2,1,0,0,5,0,0,0
Uttar Pradesh,BANDARTO - UP90,L3G,MINI METRO EV L.L.P,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,BANDARTO - UP90,L3G,NRJ ELECTRIC MOTOR VEHICLES PVT LTD,0,2,1,1,0,1,0,5,0,0,0
Uttar Pradesh,BANDARTO - UP90,L3G,SAERA ELECTRIC AUTO PVT LTD,2,0,0,1,1,4,0,8,0,0,0
Uttar Pradesh,BANDARTO - UP90,L3G,SKS TRADE INDIA PVT LTD,0,0,0,2,0,0,0,2,0,0,0
Uttar Pradesh,BANDARTO - UP90,L3G,VANI ELECTRIC VEHICLES PVT LTD,2,1,1,7,0,0,0,11,0,0,0
