State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Uttar Pradesh,Amethi ARTO - UP36,L3P,DUKE AUTO INDIA,1,7,0,6,1,0,1,0,1,0,0,0
Uttar Pradesh,Amethi ARTO - UP36,L3P,E-ASHWA AUTOMOTIVE PVT LTD,0,1,0,0,0,1,1,0,0,0,0,0
Uttar Pradesh,Amethi ARTO - UP36,L3P,ENERGY ELECTRIC VEHICLES,4,15,5,5,8,8,15,7,10,8,9,11
Uttar Pradesh,Amethi ARTO - UP36,L3P,EXIDE INDUSTRIES LTD,0,1,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,Amethi ARTO - UP36,L3P,EXTREME MOTORS,0,0,0,0,0,0,0,0,0,1,1,1
Uttar Pradesh,Amethi ARTO - UP36,L3P,GAGAN AUTOMOTIVES,0,0,0,0,0,0,1,3,2,1,4,3
Uttar Pradesh,Amethi ARTO - UP36,L3P,GAYATRI ELECTRIC VEHICLES PVT LTD,0,0,0,1,1,0,0,0,0,0,0,0
Uttar Pradesh,Amethi ARTO - UP36,L3P,HOOGHLY MOTORS PVT LTD,0,0,1,0,1,2,0,1,0,0,0,0
Uttar Pradesh,Amethi ARTO - UP36,L3P,HOTAGE INDIA,20,17,29,15,23,31,19,28,20,23,24,20
Uttar Pradesh,Amethi ARTO - UP36,L3P,INDIAN MOTORS,0,0,0,0,0,0,0,0,2,0,0,0
Uttar Pradesh,Amethi ARTO - UP36,L3P,J. S. AUTO (P) LTD,7,3,5,2,7,0,1,6,4,2,0,0
Uttar Pradesh,Amethi ARTO - UP36,L3P,JS MOBILEON PVT LTD,0,0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,Amethi ARTO - UP36,L3P,KAPTECH INDIA PVT LTD,2,0,0,5,0,2,2,1,0,0,0,0
Uttar Pradesh,Amethi ARTO - UP36,L3P,KHALSAE-VEHICLES PVT LTD,0,0,0,0,0,0,4,1,1,2,2,2
Uttar Pradesh,Amethi ARTO - UP36,L3P,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,2,4,0,2,0,2,1,2,0,2,0,0
Uttar Pradesh,Amethi ARTO - UP36,L3P,KLB KOMAKI PVT LTD,0,0,0,0,0,0,0,0,0,3,0,0
Uttar Pradesh,Amethi ARTO - UP36,L3P,KRISHNA ENGINEERING WORKS,0,0,0,0,0,0,0,0,1,0,1,0
Uttar Pradesh,Amethi ARTO - UP36,L3P,LECTRIX E VEHICLES PVT LTD,0,0,0,0,2,1,1,0,0,0,0,0
Uttar Pradesh,Amethi ARTO - UP36,L3P,MAA SHAKTI EXIM PVT LTD,1,0,0,0,1,2,2,3,1,1,2,0
Uttar Pradesh,Amethi ARTO - UP36,L3P,MAHINDRA LAST MILE MOBILITY LTD,2,1,3,0,1,3,0,2,1,3,1,2
Uttar Pradesh,Amethi ARTO - UP36,L3P,MAHINDRA & MAHINDRA LIMITED,0,1,0,0,0,0,1,0,0,0,0,0
Uttar Pradesh,Amethi ARTO - UP36,L3P,MANITA CITY MOTORS LLP,0,0,0,0,0,0,0,0,0,0,0,2
Uttar Pradesh,Amethi ARTO - UP36,L3P,MINI METRO EV L.L.P,0,1,1,0,1,1,2,6,8,3,2,6
Uttar Pradesh,Amethi ARTO - UP36,L3P,M.K. ENTERPRISES,0,0,0,0,0,0,0,5,0,0,0,0
Uttar Pradesh,Amethi ARTO - UP36,L3P,M/S SHRIRAM AUTO TECH PVT LTD,0,0,0,0,0,0,0,0,0,1,2,0
Uttar Pradesh,Amethi ARTO - UP36,L3P,NRJ ELECTRIC MOTOR VEHICLES PVT LTD,3,2,5,3,6,11,4,12,6,8,5,7
Uttar Pradesh,Amethi ARTO - UP36,L3P,OM BALAJEE AUTOMOBILE ( INDIA) PVT. LTD,9,12,10,4,15,12,9,6,3,8,17,8
Uttar Pradesh,Amethi ARTO - UP36,L3P,RAYON ENGINEERS,0,0,1,1,0,0,0,0,0,0,0,0
Uttar Pradesh,Amethi ARTO - UP36,L3P,SAERA ELECTRIC AUTO PVT LTD,4,4,5,4,5,7,8,8,7,3,3,5
Uttar Pradesh,Amethi ARTO - UP36,L3P,SATHI MOTORS ELECTRIC VEHICLE PVT LTD,0,0,0,0,0,0,0,0,0,1,0,0
Uttar Pradesh,Amethi ARTO - UP36,L3P,SETH INDUSTRIAL CORPORATION,0,0,0,0,0,0,0,0,0,3,3,0
Uttar Pradesh,Amethi ARTO - UP36,L3P,SHAILENDRA AUTOS PVT LTD,3,3,6,2,6,1,2,3,2,5,0,1
Uttar Pradesh,Amethi ARTO - UP36,L3P,SHRI BARSANA E-VEHICLES PVT LTD,3,3,2,5,1,1,3,3,3,3,5,5
Uttar Pradesh,Amethi ARTO - UP36,L3P,SINGH AUTOMOBILES,0,0,0,0,0,1,0,0,0,2,0,1
Uttar Pradesh,Amethi ARTO - UP36,L3P,SIRF INDIA VEHICLES PVT LTD,0,0,0,1,0,0,0,0,0,0,0,0
Uttar Pradesh,Amethi ARTO - UP36,L3P,SKS TRADE INDIA PVT LTD,1,0,0,0,1,0,0,0,0,0,0,0
Uttar Pradesh,Amethi ARTO - UP36,L3P,SPEEGO VEHICLES CO PVT LTD,2,0,0,0,0,0,0,4,0,0,0,0
Uttar Pradesh,Amethi ARTO - UP36,L3P,STAR INDUSTRIES,0,0,0,0,0,0,0,1,0,0,0,0
Uttar Pradesh,Amethi ARTO - UP36,L3P,SUNSHINE TECHNOLOGIES,0,0,0,0,0,0,0,0,0,4,0,0
Uttar Pradesh,Amethi ARTO - UP36,L3P,SUPERTECH EV LIMITED,1,0,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,Amethi ARTO - UP36,L3P,TERRA MOTORS INDIA PVT LTD,1,2,0,0,1,0,0,0,0,0,0,0
Uttar Pradesh,Amethi ARTO - UP36,L3P,THUKRAL ELECTRIC BIKES PVT LTD,14,2,7,9,13,14,11,17,6,10,12,7
Uttar Pradesh,Amethi ARTO - UP36,L3P,TRISHIKA INDUSTRIES,1,0,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,Amethi ARTO - UP36,L3P,TUFAN MOTORS PVT LTD,0,0,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Amethi ARTO - UP36,L3P,TWO FRIENDS AUTO ELECTRIC PVT LTD,0,1,0,0,1,1,0,2,0,1,1,1
Uttar Pradesh,Amethi ARTO - UP36,L3P,UNIQUE INTERNATIONAL,3,2,1,1,3,1,2,2,1,0,3,3
Uttar Pradesh,Amethi ARTO - UP36,L3P,VENUS AUTO WHEELS PVT LTD,0,0,0,0,0,0,1,2,0,1,0,0
Uttar Pradesh,Amethi ARTO - UP36,L3P,VICTORY ELECTRIC INTERNATIONAL,0,0,0,0,0,0,0,3,0,0,0,0
Uttar Pradesh,Amethi ARTO - UP36,L3P,VIJAYS ENERGY INDUSTRIES (INDIA) PVT LTD,6,5,1,7,0,6,4,4,6,3,1,0
Uttar Pradesh,Amethi ARTO - UP36,L3P,VIJAYSHREE AUTOCOM LIMITED,0,0,0,0,1,0,2,1,1,0,0,0
Uttar Pradesh,Amethi ARTO - UP36,L3P,YC ELECTRIC VEHICLE,0,1,6,8,6,3,8,8,5,7,5,8
Uttar Pradesh,Amethi ARTO - UP36,L3P,ZENIAK INNOVATION INDIA LTD,0,0,0,0,0,0,3,0,3,1,3,10
