State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Uttar Pradesh,Azamgarh RTO - UP50,E2W,ATHER ENERGY LTD,0,0,0,1,1,0,0,2,0,0,0
Uttar Pradesh,Azamgarh RTO - UP50,E2W,BAJAJ AUTO LTD,25,25,32,19,22,17,0,140,0,0,0
Uttar Pradesh,Azamgarh RTO - UP50,E2W,GODAWARI ELECTRIC MOTORS PVT LTD,0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,Azamgarh RTO - UP50,E2W,GREAVES ELECTRIC MOBILITY PVT LTD,0,0,1,0,2,0,0,3,0,0,0
Uttar Pradesh,Azamgarh RTO - UP50,E2W,HERO MOTOCORP LTD,0,5,21,10,8,12,1,57,0,0,0
Uttar Pradesh,Azamgarh RTO - UP50,E2W,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,0,0,1,1,1,0,0,3,0,0,0
Uttar Pradesh,Azamgarh RTO - UP50,E2W,OKAYA EV PVT LTD,3,2,0,1,0,2,0,8,0,0,0
Uttar Pradesh,Azamgarh RTO - UP50,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,51,26,57,35,65,45,1,280,0,0,0
Uttar Pradesh,Azamgarh RTO - UP50,E2W,PUR ENERGY PVT LTD,0,20,0,0,0,0,0,20,0,0,0
Uttar Pradesh,Azamgarh RTO - UP50,E2W,REVOLT INTELLICORP PVT LTD,9,5,7,1,0,0,0,22,0,0,0
Uttar Pradesh,Azamgarh RTO - UP50,E2W,TVS MOTOR COMPANY LTD,18,23,27,19,30,27,0,144,0,0,0
Uttar Pradesh,Azamgarh RTO - UP50,E2W,WARDWIZARD INNOVATIONS & MOBILITY LIMITED,2,1,3,3,1,6,0,16,0,0,0
Uttar Pradesh,Azamgarh RTO - UP50,E2W,WARIVO MOTOR INDIA PVT LTD,0,0,0,1,0,0,0,1,0,0,0
