State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Uttar Pradesh,Ballia - UP60,E2W,BAJAJ AUTO LTD,1,0,0,0,0,0,2,0,1,0,1,3
Uttar Pradesh,Ballia - UP60,E2W,HERO MOTOCORP LTD,0,0,0,0,0,0,0,0,0,5,8,0
Uttar Pradesh,Ballia - UP60,E2W,HOP ELECTRIC MOBILITY PVT LTD,0,0,0,0,0,3,0,2,1,2,0,0
Uttar Pradesh,Ballia - UP60,E2W,JUNENG MOTORCYCLE TECH. (IMPORTER: DELTA AUTOCORP),0,1,0,2,0,0,0,0,0,0,0,0
Uttar Pradesh,Ballia - UP60,E2W,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,0,0,0,0,0,0,0,0,3,2,2,6
Uttar Pradesh,Ballia - UP60,E2W,KLB KOMAKI PVT LTD,0,1,0,0,1,0,1,0,0,0,1,0
Uttar Pradesh,Ballia - UP60,E2W,LECTRIX E VEHICLES PVT LTD,0,0,8,0,0,0,0,0,0,0,0,0
Uttar Pradesh,Ballia - UP60,E2W,OKAYA EV PVT LTD,0,0,0,0,0,1,0,0,0,0,0,0
Uttar Pradesh,Ballia - UP60,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,27,31,50,37,50,50,44,29,44,87,54,36
Uttar Pradesh,Ballia - UP60,E2W,REVOLT INTELLICORP PVT LTD,1,4,2,2,5,5,2,1,1,4,24,3
Uttar Pradesh,Ballia - UP60,E2W,TORK MOTORS PVT LTD,0,0,1,0,0,0,0,0,0,0,0,0
Uttar Pradesh,Ballia - UP60,E2W,TVS MOTOR COMPANY LTD,0,1,2,1,2,0,0,0,3,1,7,2
Uttar Pradesh,Ballia - UP60,E2W,WARDWIZARD INNOVATIONS & MOBILITY LIMITED,22,2,1,8,10,6,12,6,1,3,12,4
Uttar Pradesh,Ballia - UP60,E2W,WUXI SAIGE ELECTRIC (IMPORTER: DELTA AUTOCORP LLP),2,0,0,0,0,0,0,0,0,0,0,0
