State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Uttar Pradesh,MORADABAD - UP21,E2W,ATHER ENERGY LTD,0,0,2,1,1,1,0,5,0,0,0
Uttar Pradesh,MORADABAD - UP21,E2W,BAJAJ AUTO LTD,44,35,38,30,28,26,1,202,0,0,0
Uttar Pradesh,MORADABAD - UP21,E2W,GREAVES ELECTRIC MOBILITY PVT LTD,0,0,0,0,2,4,6,12,0,0,0
Uttar Pradesh,MORADABAD - UP21,E2W,HERO MOTOCORP LTD,9,15,45,31,39,34,1,174,0,0,0
Uttar Pradesh,MORADABAD - UP21,E2W,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,1,0,0,0,0,1,0,2,0,0,0
Uttar Pradesh,MORADABAD - UP21,E2W,KLB KOMAKI PVT LTD,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,MORADABAD - UP21,E2W,OKINAWA AUTOTECH PVT LTD,0,0,0,0,2,0,0,2,0,0,0
Uttar Pradesh,MORADABAD - UP21,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,32,18,38,24,29,21,1,163,0,0,0
Uttar Pradesh,MORADABAD - UP21,E2W,PUR ENERGY PVT LTD,1,1,2,2,0,2,0,8,0,0,0
Uttar Pradesh,MORADABAD - UP21,E2W,REVOLT INTELLICORP PVT LTD,0,0,2,1,1,1,0,5,0,0,0
Uttar Pradesh,MORADABAD - UP21,E2W,TVS MOTOR COMPANY LTD,18,14,18,25,38,28,4,145,0,0,0
Uttar Pradesh,MORADABAD - UP21,E2W,WARDWIZARD INNOVATIONS & MOBILITY LIMITED,6,1,3,4,5,5,0,24,0,0,0
Uttar Pradesh,MORADABAD - UP21,E2W,WARIVO MOTOR INDIA PVT LTD,0,0,0,1,1,0,0,2,0,0,0
