State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Uttar Pradesh,FATHEHPUR - UP71,L3P,3S INDUSTRIES PRIVATE LIMITED,0,15,4,2,0,1,3,0,4,0,2,8
Uttar Pradesh,FATHEHPUR - UP71,L3P,ACCRETION POWER AUTOS,12,4,15,0,10,2,19,1,0,5,0,18
Uttar Pradesh,FATHEHPUR - UP71,L3P,AJAY MOTORS PRIVATE LIMITED,0,0,0,1,0,0,0,0,0,0,0,0
Uttar Pradesh,FATHEHPUR - UP71,L3P,ALLENTTI MOTORS PVT LTD,0,0,0,0,0,0,0,0,0,0,0,10
Uttar Pradesh,FATHEHPUR - UP71,L3P,ALLFINE INDUSTRIES PVT LTD,1,2,0,0,5,0,0,0,0,0,3,1
Uttar Pradesh,FATHEHPUR - UP71,L3P,AMBIKA INDUSTRIES,4,4,2,2,1,2,9,5,0,0,4,5
Uttar Pradesh,FATHEHPUR - UP71,L3P,A P I MOTORS PVT LTD,0,0,0,0,1,1,1,0,0,0,0,0
Uttar Pradesh,FATHEHPUR - UP71,L3P,APM AUTO SALES,0,0,3,3,0,3,0,3,0,0,2,3
Uttar Pradesh,FATHEHPUR - UP71,L3P,ARCHIT ENTERPRISES,20,2,14,0,3,4,13,7,5,0,5,40
Uttar Pradesh,FATHEHPUR - UP71,L3P,ATTOLENT AUTO GROUP PVT LTD,5,16,9,10,4,6,3,2,1,0,0,0
Uttar Pradesh,FATHEHPUR - UP71,L3P,ATUT SANGAM,0,0,2,1,1,1,0,0,0,0,0,1
Uttar Pradesh,FATHEHPUR - UP71,L3P,AVL ELECTRIC VEHICLES PVT LTD,0,0,0,0,0,7,0,0,1,1,14,24
Uttar Pradesh,FATHEHPUR - UP71,L3P,BEST WAY AGENCIES PVT LTD,3,3,0,4,0,1,0,0,1,2,2,1
Uttar Pradesh,FATHEHPUR - UP71,L3P,BHADAURIA ENTERPRISES,0,2,0,0,0,0,0,0,0,0,0,1
Uttar Pradesh,FATHEHPUR - UP71,L3P,BHAVE ELECTRIC VEHICLES PVT LTD,0,0,0,0,0,1,1,0,3,0,2,0
Uttar Pradesh,FATHEHPUR - UP71,L3P,BHM INDUSTRIES,16,2,4,1,5,4,10,6,1,8,3,9
Uttar Pradesh,FATHEHPUR - UP71,L3P,BIG BULL TRADER PVT LTD,0,0,0,0,1,0,0,0,0,0,0,0
Uttar Pradesh,FATHEHPUR - UP71,L3P,BRIGHT AUTOZONE PVT LTD,0,0,0,0,0,0,0,0,0,1,0,0
Uttar Pradesh,FATHEHPUR - UP71,L3P,BSERAIL ENGINEERING PVT LTD,0,0,3,5,1,2,6,3,4,2,2,6
