State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Uttar Pradesh,Noida - UP16,E2W,AMO MOBILITY SOLUTIONS PVT LTD,0,0,0,0,9,0,0,9,0,0,0
Uttar Pradesh,Noida - UP16,E2W,ATHER ENERGY LTD,22,10,25,17,15,23,0,112,0,0,0
Uttar Pradesh,Noida - UP16,E2W,BAJAJ AUTO LTD,59,48,77,52,62,51,1,350,0,0,0
Uttar Pradesh,Noida - UP16,E2W,E-SPRINTO GREEN ENERGY PVT LTD,0,0,0,0,0,40,0,40,0,0,0
Uttar Pradesh,Noida - UP16,E2W,GODAWARI ELECTRIC MOTORS PVT LTD,1,0,0,0,1,0,0,2,0,0,0
Uttar Pradesh,Noida - UP16,E2W,GREAVES ELECTRIC MOBILITY PVT LTD,6,9,50,4,18,6,1,94,0,0,0
Uttar Pradesh,Noida - UP16,E2W,HERO ELECTRIC VEHICLES PVT. LTD,1,0,1,0,0,0,0,2,0,0,0
Uttar Pradesh,Noida - UP16,E2W,HERO MOTOCORP LTD,0,10,31,26,20,31,0,118,0,0,0
Uttar Pradesh,Noida - UP16,E2W,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,0,0,1,1,3,0,0,5,0,0,0
Uttar Pradesh,Noida - UP16,E2W,KLB KOMAKI PVT LTD,0,0,0,2,0,1,0,3,0,0,0
Uttar Pradesh,Noida - UP16,E2W,LECTRIX E VEHICLES PVT LTD,73,27,0,0,1,0,0,101,0,0,0
Uttar Pradesh,Noida - UP16,E2W,OBEN ELECTRIC VEHICLES PVT LTD,1,0,3,7,5,4,0,20,0,0,0
Uttar Pradesh,Noida - UP16,E2W,OKAYA EV PVT LTD,1,0,1,0,1,1,0,4,0,0,0
Uttar Pradesh,Noida - UP16,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,47,17,31,38,50,50,0,233,0,0,0
Uttar Pradesh,Noida - UP16,E2W,PUR ENERGY PVT LTD,2,12,10,25,2,5,0,56,0,0,0
Uttar Pradesh,Noida - UP16,E2W,REVOLT INTELLICORP PVT LTD,7,3,18,5,8,3,1,45,0,0,0
Uttar Pradesh,Noida - UP16,E2W,SOKUDO ELECTRIC INDIA PVT LTD,16,2,0,0,0,8,3,29,0,0,0
Uttar Pradesh,Noida - UP16,E2W,TVS MOTOR COMPANY LTD,34,32,54,26,46,44,0,236,0,0,0
Uttar Pradesh,Noida - UP16,E2W,WUXI TENGHUI (IMPORTER: NXTMOBILITY ENERGY),0,1,0,0,0,0,0,1,0,0,0
