State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Uttar Pradesh,ALIGARH RTO - UP81,L3G,ALTIER ELECTRIC VEHICLES PVT LTD,0,0,1,0,0,0,0,1,0,0,0
Uttar Pradesh,ALIGARH RTO - UP81,L3G,ATTOLENT AUTO GROUP PVT LTD,1,6,2,7,4,5,0,25,0,0,0
Uttar Pradesh,ALIGARH RTO - UP81,L3G,AVON CYCLES LTD,0,0,1,0,0,0,0,1,0,0,0
Uttar Pradesh,ALIGARH RTO - UP81,L3G,BADSHAH ENTERPRISES,0,2,4,3,3,4,0,16,0,0,0
Uttar Pradesh,ALIGARH RTO - UP81,L3G,BEST WAY AGENCIES PVT LTD,0,0,1,0,0,0,0,1,0,0,0
Uttar Pradesh,ALIGARH RTO - UP81,L3G,DILLI ELECTRIC AUTO PVT LTD,0,1,0,0,0,0,0,1,0,0,0
Uttar Pradesh,ALIGARH RTO - UP81,L3G,ENERGY ELECTRIC VEHICLES,1,0,0,0,3,2,0,6,0,0,0
Uttar Pradesh,ALIGARH RTO - UP81,L3G,EVCO AUTOMOBILES PVT LTD,0,0,0,0,0,1,0,1,0,0,0
Uttar Pradesh,ALIGARH RTO - UP81,L3G,GRD MOTORS,1,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,ALIGARH RTO - UP81,L3G,J. S. AUTO (P) LTD,0,0,1,1,1,1,0,4,0,0,0
Uttar Pradesh,ALIGARH RTO - UP81,L3G,KABMAX ELECTRIC AUTOMOBILES PVT. LTD,1,0,0,0,1,1,0,3,0,0,0
Uttar Pradesh,ALIGARH RTO - UP81,L3G,MAHAK TEEN UDYOG,6,3,4,4,8,5,0,30,0,0,0
Uttar Pradesh,ALIGARH RTO - UP81,L3G,MAHINDRA LAST MILE MOBILITY LTD,2,1,0,1,3,3,0,10,0,0,0
Uttar Pradesh,ALIGARH RTO - UP81,L3G,OM BALAJEE AUTOMOBILE ( INDIA) PVT. LTD,0,0,0,0,1,1,0,2,0,0,0
Uttar Pradesh,ALIGARH RTO - UP81,L3G,OM INDUSTRIES,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,ALIGARH RTO - UP81,L3G,PARI E-VEHICLES,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,ALIGARH RTO - UP81,L3G,RANA ENGINEER WORKS,0,2,0,0,1,0,0,3,0,0,0
Uttar Pradesh,ALIGARH RTO - UP81,L3G,SAERA ELECTRIC AUTO PVT LTD,0,1,1,0,2,0,0,4,0,0,0
Uttar Pradesh,ALIGARH RTO - UP81,L3G,SAHNIANAND E VEHICLES PVT LTD,2,0,2,1,4,0,0,9,0,0,0
Uttar Pradesh,ALIGARH RTO - UP81,L3G,SHINME ELECTRICAL VEHICLE PVT LTD,0,1,1,0,0,2,0,4,0,0,0
Uttar Pradesh,ALIGARH RTO - UP81,L3G,SHREE MARUTI NANDAN BUSINESSS (P) LTD,1,2,0,3,5,4,0,15,0,0,0
Uttar Pradesh,ALIGARH RTO - UP81,L3G,SHRI BARSANA E-VEHICLES PVT LTD,0,2,0,2,2,3,0,9,0,0,0
Uttar Pradesh,ALIGARH RTO - UP81,L3G,SKS TRADE INDIA PVT LTD,0,0,0,3,0,0,0,3,0,0,0
Uttar Pradesh,ALIGARH RTO - UP81,L3G,STAR BULL E MOTORS,0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,ALIGARH RTO - UP81,L3G,TWO FRIENDS AUTO ELECTRIC PVT LTD,0,0,0,1,4,5,0,10,0,0,0
Uttar Pradesh,ALIGARH RTO - UP81,L3G,UNIQUE INTERNATIONAL,0,0,1,1,0,0,0,2,0,0,0
Uttar Pradesh,ALIGARH RTO - UP81,L3G,YC ELECTRIC VEHICLE,0,0,2,0,1,3,0,6,0,0,0
