State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Uttar Pradesh,ARTO OFFICE RAMPUR - UP22,ICE,BAJAJ AUTO LTD,146,171,166,204,120,115,161,122,125,137,305,223
Uttar Pradesh,ARTO OFFICE RAMPUR - UP22,ICE,CLASSIC LEGENDS PVT LTD,1,1,3,4,0,1,2,1,4,5,6,0
Uttar Pradesh,ARTO OFFICE RAMPUR - UP22,ICE,HERO MOTOCORP LTD,"1,112","1,459","1,624","2,267","2,151","1,728","1,370","1,158",932,"1,276","3,162",993
Uttar Pradesh,ARTO OFFICE RAMPUR - UP22,ICE,HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,117,143,106,172,157,167,108,143,103,172,350,124
Uttar Pradesh,ARTO OFFICE RAMPUR - UP22,ICE,INDIA KAWASAKI MOTORS PVT LTD,0,0,0,0,0,0,0,1,0,0,0,0
Uttar Pradesh,ARTO OFFICE RAMPUR - UP22,ICE,INDIA YAMAHA MOTOR PVT LTD,11,19,25,40,15,24,16,32,14,13,17,22
Uttar Pradesh,ARTO OFFICE RAMPUR - UP22,ICE,PIAGGIO VEHICLES PVT LTD,0,0,0,1,0,0,0,0,0,0,0,0
Uttar Pradesh,ARTO OFFICE RAMPUR - UP22,ICE,ROYAL-ENFIELD (UNIT OF EICHER LTD),116,124,94,162,114,90,72,60,67,147,187,47
Uttar Pradesh,ARTO OFFICE RAMPUR - UP22,ICE,SUZUKI MOTORCYCLE INDIA PVT LTD,79,69,107,135,134,101,92,101,84,134,194,63
Uttar Pradesh,ARTO OFFICE RAMPUR - UP22,ICE,TVS MOTOR COMPANY LTD,147,198,216,288,290,209,156,164,135,146,394,211
