State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Uttar Pradesh,Bulandshahar - UP13,L3G,A.R. MOTOR,0,0,0,0,0,0,0,0,0,0,0,1
Uttar Pradesh,Bulandshahar - UP13,L3G,ATTOLENT AUTO GROUP PVT LTD,0,0,0,0,0,0,0,0,0,0,3,0
Uttar Pradesh,Bulandshahar - UP13,L3G,ATUT SANGAM,0,1,0,1,2,0,0,0,0,0,0,2
Uttar Pradesh,Bulandshahar - UP13,L3G,A.V.AUTOMOTIVES PVT LTD,0,0,0,0,0,1,0,0,0,0,0,0
Uttar Pradesh,Bulandshahar - UP13,L3G,BEST WAY AGENCIES PVT LTD,1,0,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,Bulandshahar - UP13,L3G,BHAVE ELECTRIC VEHICLES PVT LTD,0,0,0,2,0,1,0,1,1,1,0,0
Uttar Pradesh,Bulandshahar - UP13,L3G,CART INDIA,4,2,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,Bulandshahar - UP13,L3G,CHEHAK BATTERIES,0,0,0,0,0,0,0,0,0,1,0,0
Uttar Pradesh,Bulandshahar - UP13,L3G,DILLI ELECTRIC AUTO PVT LTD,1,0,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,Bulandshahar - UP13,L3G,E-MOTION AUTOMOTIVE INDUSTRY LLP,1,0,2,0,0,2,0,0,0,0,1,0
Uttar Pradesh,Bulandshahar - UP13,L3G,GAYATRI ELECTRIC VEHICLES PVT LTD,0,0,0,0,0,3,0,0,0,0,1,0
Uttar Pradesh,Bulandshahar - UP13,L3G,HARSH TRADING CO,0,0,0,0,1,1,1,0,0,0,0,0
Uttar Pradesh,Bulandshahar - UP13,L3G,HOP MOTORS PVT LTD,0,2,0,0,1,0,0,0,0,0,0,0
Uttar Pradesh,Bulandshahar - UP13,L3G,HOTAGE INDIA,0,0,0,0,0,0,2,2,1,1,0,0
Uttar Pradesh,Bulandshahar - UP13,L3G,JESSUN TECHNO PVT LTD,0,0,1,0,2,0,0,0,0,1,0,0
Uttar Pradesh,Bulandshahar - UP13,L3G,JS MOBILEON PVT LTD,0,0,0,0,0,0,1,0,0,0,0,0
Uttar Pradesh,Bulandshahar - UP13,L3G,KAPTECH INDIA PVT LTD,0,0,0,0,0,1,0,0,0,0,2,0
Uttar Pradesh,Bulandshahar - UP13,L3G,KHALSAE-VEHICLES PVT LTD,0,0,0,0,0,1,0,0,0,0,0,0
Uttar Pradesh,Bulandshahar - UP13,L3G,KLB KOMAKI PVT LTD,0,0,0,0,0,0,1,0,0,0,0,0
Uttar Pradesh,Bulandshahar - UP13,L3G,MAHAK TEEN UDYOG,0,0,0,0,0,0,0,0,0,0,1,0
Uttar Pradesh,Bulandshahar - UP13,L3G,MANITA CITY MOTORS LLP,0,0,1,0,0,0,0,0,0,1,0,2
Uttar Pradesh,Bulandshahar - UP13,L3G,MINI METRO EV L.L.P,0,0,0,1,0,0,0,1,0,0,0,0
Uttar Pradesh,Bulandshahar - UP13,L3G,N0VA AUTOMOTIVE TECHNOLOGIES PVT. LTD,0,1,1,0,0,1,0,0,0,0,0,0
Uttar Pradesh,Bulandshahar - UP13,L3G,OGATA MOTORS INDIA PVT LTD,0,1,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,Bulandshahar - UP13,L3G,OM BALAJEE AUTOMOBILE ( INDIA) PVT. LTD,0,0,0,2,0,0,1,0,1,0,0,1
Uttar Pradesh,Bulandshahar - UP13,L3G,PARI E-VEHICLES,1,0,0,0,0,0,0,2,0,0,0,0
Uttar Pradesh,Bulandshahar - UP13,L3G,RAYON ENGINEERS,0,1,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,Bulandshahar - UP13,L3G,SAHNIANAND E VEHICLES PVT LTD,1,0,2,1,0,0,6,0,1,1,0,0
Uttar Pradesh,Bulandshahar - UP13,L3G,SATHI MOTORS ELECTRIC VEHICLE PVT LTD,0,2,0,0,0,0,1,0,2,4,3,0
Uttar Pradesh,Bulandshahar - UP13,L3G,SHREE MARUTI NANDAN BUSINESSS (P) LTD,0,0,0,0,0,0,1,0,0,0,1,0
Uttar Pradesh,Bulandshahar - UP13,L3G,SHRI BARSANA E-VEHICLES PVT LTD,0,0,0,0,0,0,0,0,0,0,1,1
Uttar Pradesh,Bulandshahar - UP13,L3G,SINGHAL ENTERPRISES,0,0,0,0,0,0,0,4,0,0,0,0
Uttar Pradesh,Bulandshahar - UP13,L3G,STAR BULL E MOTORS,0,0,1,0,0,0,0,0,0,0,0,0
Uttar Pradesh,Bulandshahar - UP13,L3G,SUPERTECH EV LIMITED,1,1,0,0,1,0,0,0,0,0,0,0
Uttar Pradesh,Bulandshahar - UP13,L3G,THUKRAL ELECTRIC BIKES PVT LTD,3,4,0,4,0,2,0,2,1,1,1,0
Uttar Pradesh,Bulandshahar - UP13,L3G,TWO FRIENDS AUTO ELECTRIC PVT LTD,0,1,3,0,5,0,0,0,0,0,0,0
Uttar Pradesh,Bulandshahar - UP13,L3G,URWASHI ENTERPRISES,0,0,0,1,0,0,0,0,0,0,1,0
Uttar Pradesh,Bulandshahar - UP13,L3G,YC ELECTRIC VEHICLE,0,1,1,1,2,0,0,1,0,1,1,0
