State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Uttar Pradesh,Mainpuri - UP84,L3P,3S INDUSTRIES PRIVATE LIMITED,10,2,2,7,4,4,0,29,0,0,0
Uttar Pradesh,Mainpuri - UP84,L3P,ACCRETION POWER AUTOS,0,0,5,0,4,0,0,9,0,0,0
Uttar Pradesh,Mainpuri - UP84,L3P,APM AUTO SALES,1,0,0,2,1,0,0,4,0,0,0
Uttar Pradesh,Mainpuri - UP84,L3P,ATTOLENT AUTO GROUP PVT LTD,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,Mainpuri - UP84,L3P,AVL ELECTRIC VEHICLES PVT LTD,1,0,0,0,2,1,0,4,0,0,0
Uttar Pradesh,Mainpuri - UP84,L3P,B24 ROKET EV,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,Mainpuri - UP84,L3P,BEST WAY AGENCIES PVT LTD,3,2,10,10,6,5,0,36,0,0,0
Uttar Pradesh,Mainpuri - UP84,L3P,BHADAURIA ENTERPRISES,0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,Mainpuri - UP84,L3P,BHAVE ELECTRIC VEHICLES PVT LTD,2,1,0,2,5,1,0,11,0,0,0
Uttar Pradesh,Mainpuri - UP84,L3P,BHM INDUSTRIES,0,0,5,4,0,0,0,9,0,0,0
Uttar Pradesh,Mainpuri - UP84,L3P,BRIGHT AUTOZONE PVT LTD,0,0,0,0,0,1,0,1,0,0,0
Uttar Pradesh,Mainpuri - UP84,L3P,CEEON INDIA,0,0,0,0,1,1,0,2,0,0,0
Uttar Pradesh,Mainpuri - UP84,L3P,CHAMPION POLY PLAST,0,2,0,1,0,0,0,3,0,0,0
Uttar Pradesh,Mainpuri - UP84,L3P,DAKSH INDUSTRIES,1,0,0,0,1,4,1,7,0,0,0
Uttar Pradesh,Mainpuri - UP84,L3P,DEV MOTORS,0,3,1,6,2,4,0,16,0,0,0
Uttar Pradesh,Mainpuri - UP84,L3P,DILLI ELECTRIC AUTO PVT LTD,0,0,0,1,0,0,0,1,0,0,0
Uttar Pradesh,Mainpuri - UP84,L3P,ENERGY ELECTRIC VEHICLES,10,1,5,3,3,6,0,28,0,0,0
Uttar Pradesh,Mainpuri - UP84,L3P,GAYATRI ELECTRIC VEHICLES PVT LTD,2,0,0,0,0,0,0,2,0,0,0
Uttar Pradesh,Mainpuri - UP84,L3P,GREENFIT INDUSTRIES LLP,0,0,1,5,12,11,0,29,0,0,0
Uttar Pradesh,Mainpuri - UP84,L3P,GREEN TECHNOLOGIES,0,0,0,0,0,1,0,1,0,0,0
Uttar Pradesh,Mainpuri - UP84,L3P,GREENWHEELS AUTOMOBILE PVT LTD,4,3,5,1,0,1,0,14,0,0,0
Uttar Pradesh,Mainpuri - UP84,L3P,HOTAGE INDIA,0,0,1,3,3,0,0,7,0,0,0
Uttar Pradesh,Mainpuri - UP84,L3P,INTERGLOBE ENERGY PVT LTD,3,2,1,0,1,0,0,7,0,0,0
Uttar Pradesh,Mainpuri - UP84,L3P,JAI SRI RAM ELECTRIC VEHICLE MANUFACTURING PVT LTD,0,1,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Mainpuri - UP84,L3P,JMT VEHICLES PVT LTD,0,11,1,13,8,4,0,37,0,0,0
Uttar Pradesh,Mainpuri - UP84,L3P,J. S. AUTO (P) LTD,22,18,13,56,35,15,0,159,0,0,0
Uttar Pradesh,Mainpuri - UP84,L3P,JS MOBILEON PVT LTD,0,0,0,0,0,3,0,3,0,0,0
Uttar Pradesh,Mainpuri - UP84,L3P,KGN INDUSTRIES,1,8,0,3,5,7,0,24,0,0,0
Uttar Pradesh,Mainpuri - UP84,L3P,KR E-VEHICLE PVT LTD,0,0,0,0,1,0,0,1,0,0,0
Uttar Pradesh,Mainpuri - UP84,L3P,KRISHNA VEHICALS,0,0,0,2,1,0,0,3,0,0,0
Uttar Pradesh,Mainpuri - UP84,L3P,K. V. INDUSTRIES,0,0,0,4,0,3,0,7,0,0,0
Uttar Pradesh,Mainpuri - UP84,L3P,LECTRIX E VEHICLES PVT LTD,0,1,0,0,1,0,0,2,0,0,0
Uttar Pradesh,Mainpuri - UP84,L3P,MAHAK TEEN UDYOG,0,0,0,1,1,0,0,2,0,0,0
Uttar Pradesh,Mainpuri - UP84,L3P,MAHINDRA LAST MILE MOBILITY LTD,1,1,0,1,1,0,0,4,0,0,0
Uttar Pradesh,Mainpuri - UP84,L3P,MANIRAM ELECTRIC VEHICLE PVT LTD,1,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Mainpuri - UP84,L3P,MANITA CITY MOTORS LLP,0,0,0,0,0,2,0,2,0,0,0
Uttar Pradesh,Mainpuri - UP84,L3P,MINI METRO EV L.L.P,4,3,1,3,5,5,1,22,0,0,0
Uttar Pradesh,Mainpuri - UP84,L3P,M/S SHRIRAM AUTO TECH PVT LTD,0,0,1,0,1,1,0,3,0,0,0
